id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
204;Taiwan;2021-07-17 18:50:42+00:00;1626547842;2021-07-17 18:50:42+00:00;1626547842.0;[1626547842, 1626547930.8, 1626548461.2, 1626548571.6000001, 1626548844.6000001];2021-07-17 19:07:24.600000+00:00;0.0;4;4;Client_2;D;32yw;D_1;'h''8c''ae''6';L1;Analyst_4;['h', '8c', 'ae', '6'];Distance LESS 3;16.71;16.71;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
205;Democratic Republic of the Congo;2021-07-18 13:37:35+00:00;1626615455;2021-07-18 13:37:35+00:00;1626615455.0;[1626615455, 1626615539.6, 1626615584.6, 1626616196.6, 1626616587.8, 1626616719.8];2021-07-18 13:58:39.800000+00:00;0.0;1;1;Client_2;G;IqJCw;G_2;'i''d0''7e''1a''6';L1;Analyst_1;['i', 'd0', '7e', '1a', '6'];Distance LESS 3;21.08;21.08;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
206;Peru;2021-07-21 10:15:33+00:00;1626862533;2021-07-21 10:15:33+00:00;1626862533.0;[1626862533, 1626862591.8, 1626862780.2, 1626863063.4, 1626863304.0];2021-07-21 10:28:24+00:00;0.0;2;2;Client_1;L;Izw;L_1;'i''3c''6';L1;Analyst_6;['i', '3c', 'd1', '6'];Distance LESS 3;12.85;12.85;---;--;Closed;False;False;False;True;False;True;True;True;---;---;---;---
207;Venezuela;2021-07-22 12:22:54+00:00;1626956574;2021-07-22 12:22:54+00:00;1626956574.0;[1626956574, 1626956634.06, 1626956725.1399999, 1626957626.04, 1626957891.36, 1626958280.1, 1626958521.0];2021-07-22 12:55:21+00:00;0.0;1;1;Client_1;G;IqJCw;G_2;'i''d0''7e''1a''6';L1;Analyst_6;['i', 'd0', '7e', '1a', '4c', '6'];Distance LESS 3;29.5;32.45;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
208;Seychelles;2021-07-22 18:33:32+00:00;1626978812;2021-07-22 18:33:32+00:00;1626978812.0;[1626978812, 1626978980.96, 1626979126.16, 1626979376.96, 1626979576.28, 1626979937.3, 1626980129.36, 1626980433.62, 1626980605.2199998, 1626980742.4999998];2021-07-22 19:05:42.500000+00:00;0.0;2;2;Client_1;B;3dS0nvLG;B_3;'h''c''89''c7''36''d7''77''F';L1;Analyst_4;['h', 'c7', 'c', '89', 'c7', '36', 'd7', '77', 'F'];Distance LESS 3;29.25;32.175;---;--;Closed;False;True;False;True;False;True;False;False;---;---;---;---
209;Mauritius;2021-07-26 15:18:18+00:00;1627312698;2021-07-26 15:18:18+00:00;1627312698.0;[1627312698, 1627312813.2, 1627313172.6000001, 1627313616.6000001, 1627314096.0000002, 1627314304.2000003, 1627314544.8000002, 1627314670.2000003, 1627314759.0000002];2021-07-26 15:52:39+00:00;0.0;2;2;Client_1;B;3dS0nvLG;B_4;'h''3b''2b''b6''36''f2''78''F';L1;Analyst_6;['h', '3b', '2b', 'b6', '36', 'f2', '78', 'F'];Distance LESS 3;34.35;34.35;---;--;Closed;False;False;False;True;False;True;False;False;---;---;---;---
210;Belize;2021-08-03 10:05:20+00:00;1627985120;2021-08-03 10:05:20+00:00;1627985120.0;[1627985120, 1627985193.2, 1627985261.6000001, 1627985910.2, 1627986296.0, 1627986444.2];2021-08-03 10:27:24.200000+00:00;0.0;1;1;Client_2;G;IqJCw;G_2;'i''d0''7e''1a''6';L1;Analyst_1;['i', 'd0', '7e', '1a', '6'];Distance LESS 3;22.07;22.07;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
211;Slovakia;2021-08-04 13:59:27+00:00;1628085567;2021-08-04 13:59:27+00:00;1628085567.0;[1628085567, 1628085636.6, 1628085684.6, 1628085852.6, 1628085960.0, 1628086109.4];2021-08-04 14:08:29.400000+00:00;0.0;1;1;Client_2;G;IqJCw;G_1;'i''d0''4c''1f''6';L1;Analyst_1;['i', 'd0', '4c', '1f', '6'];Distance LESS 3;9.04;9.04;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
212;Swaziland;2021-08-13 23:39:33+00:00;1628897973;2021-08-14 00:00:00+00:00;1628899200.0;[1628899200.0, 1628899365.0, 1628899534.8, 1628899693.8, 1628899861.2, 1628900136.0, 1628900317.2];2021-08-14 00:18:37.200000+00:00;20.45;2;2;Client_1;E;38cHMG;E_3;'h''66''1f''fc''f8''F';L1;Analyst_8;['h', '66', '1f', 'fc', 'f8', 'F'];Distance LESS 3;18.62;18.62;---;--;Closed;False;False;False;False;True;True;False;False;41.215.151.108;4358;200.113.205.157;62386
213;Jordan;2021-08-15 19:05:42+00:00;1629054342;2021-08-15 19:05:42+00:00;1629054342.0;[1629054342, 1629054415.2, 1629055051.8, 1629055106.3999999, 1629055292.9999998, 1629055456.1999998];2021-08-15 19:24:16.200000+00:00;0.0;4;4;Client_1;D;32yw;D_5;'h''8c''67''6';L1;Analyst_3;['h', '8c', '67', 'fa', '6'];Distance LESS 3;18.57;18.57;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
214;Bangladesh;2021-08-16 19:46:20+00:00;1629143180;2021-08-16 19:46:20+00:00;1629143180.0;[1629143180, 1629143303.0, 1629143551.4, 1629143774.6000001, 1629143876.0000002, 1629144141.2000003, 1629144240.8000002];2021-08-16 20:04:00.800000+00:00;0.0;1;1;Client_2;J;3xqjdG;J_1;'h''e2''39''73''55''F';L1;Analyst_4;['h', 'e2', '39', '73', '55', 'F'];Distance LESS 3;17.68;17.68;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
215;Haiti;2021-08-17 20:28:12+00:00;1629232092;2021-08-17 20:28:12+00:00;1629232092.0;[1629232092, 1629232206.0, 1629232465.2, 1629232738.8, 1629232893.0, 1629233482.2, 1629233596.8];2021-08-17 20:53:16.800000+00:00;0.0;1;1;Client_1;J;3xqjdG;J_2;'h''d7''39''99''18''F';L1;Analyst_4;['h', 'd7', '39', '99', '18', 'F'];Distance LESS 3;25.08;25.08;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
216;Hungary;2021-08-19 10:38:20+00:00;1629369500;2021-08-19 10:38:20+00:00;1629369500.0;[1629369500, 1629369565.4, 1629369653.0, 1629370001.6, 1629370151.6, 1629370283.6];2021-08-19 10:51:23.600000+00:00;0.0;1;1;Client_1;G;IqJCw;G_1;'i''d0''4c''1f''6';L1;Analyst_6;['i', 'd0', '4c', '1f', '6'];Distance LESS 3;13.06;13.06;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
217;Guyana;2021-08-20 04:23:49+00:00;1629433429;2021-08-20 04:23:49+00:00;1629433429.0;[1629433429, 1629433588.6, 1629433723.0, 1629433918.0, 1629433991.8, 1629434238.3999999, 1629434403.9999998, 1629434670.9999998];2021-08-20 04:44:31+00:00;0.0;4;4;Client_2;I;3opdxw;I_1;'h''c9''ad''1a''d''6';L1;Analyst_8;['h', 'c9', '1a', 'ad', '1a', 'd', '6'];Distance LESS 3;20.7;20.7;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
218;Lithuania;2021-08-27 12:16:09+00:00;1630066569;2021-08-27 12:16:09+00:00;1630066569.0;[1630066569, 1630066654.8, 1630066750.8, 1630066988.3999999, 1630067025.6, 1630067691.0, 1630067816.4];2021-08-27 12:36:56.400000+00:00;0.0;2;2;Client_2;F;IroTG;F_4;'i''70''e7''a5''F';L1;Analyst_6;['i', '70', 'e7', '70', 'a5', 'F'];Distance LESS 3;20.79;20.79;---;--;Closed;False;False;False;False;False;False;False;False;84.15.205.122;24731;41.78.122.147;58751
219;Saudi Arabia;2021-08-28 10:15:45+00:00;1630145745;2021-08-28 10:15:45+00:00;1630145745.0;[1630145745, 1630145895.6, 1630145997.0, 1630146346.8, 1630146481.8, 1630146630.6, 1630146846.0];2021-08-28 10:34:06+00:00;0.0;4;4;Client_2;I;3opdxw;I_5;'h''50''80''1a''43''6';L1;Analyst_9;['h', '50', '80', '1a', '43', '6'];Distance LESS 3;18.35;18.35;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
220;Czech Republic;2021-08-29 02:12:43+00:00;1630203163;2021-08-29 02:12:43+00:00;1630203163.0;[1630203163, 1630203295.6, 1630203521.1999998, 1630204236.9999998, 1630204700.1999998, 1630204869.3999999, 1630204911.3999999, 1630205372.8, 1630205497.6];2021-08-29 02:51:37.600000+00:00;0.0;2;2;Client_2;E;38cHMG;E_4;'h''56''73''dd''f6''F';L1;Analyst_5;['h', '56', '73', 'dd', 'a5', 'f6', 'f8', 'F'];Distance LESS 3;38.91;38.91;---;--;Closed;False;False;False;False;True;True;False;False;62.204.226.23;45553;202.87.211.66;52709
221;Uruguay;2021-08-30 23:17:11+00:00;1630365431;2021-08-30 23:17:11+00:00;1630365431.0;[1630365431, 1630365590.6, 1630365857.0, 1630365941.0, 1630366089.8, 1630366176.8, 1630366388.0, 1630366660.4];2021-08-30 23:37:40.400000+00:00;0.0;1;1;Client_1;J;3xqjdG;J_2;'h''d7''39''99''18''F';L1;Analyst_2;['h', 'd7', '73', '99', '69', '55', 'N'];Distance GREATER than 3;20.49;20.49;---;--;Transfer;False;False;False;False;False;False;False;False;---;---;---;---
222;Peru;2021-09-01 22:56:40+00:00;1630537000;2021-09-01 22:56:40+00:00;1630537000.0;[1630537000, 1630537176.4, 1630537406.2, 1630537597.6000001, 1630537696.6000001, 1630538096.2, 1630538241.4];2021-09-01 23:17:21.400000+00:00;0.0;2;2;Client_2;E;38cHMG;E_1;'h''66''1f''ec''f8''F';L1;Analyst_2;['h', '66', '1f', 'ec', 'f8', 'F'];Distance LESS 3;20.69;20.69;---;--;Closed;False;False;False;False;True;True;False;False;200.3.242.165;483;195.39.159.224;61622
223;Panama;2021-09-03 13:30:51+00:00;1630675851;2021-09-03 13:30:51+00:00;1630675851.0;[1630675851, 1630676001.6, 1630676111.3999999, 1630676302.1999998];2021-09-03 13:38:22.200000+00:00;0.0;3;3;Client_1;C;3eG;C_7;'h''11''F';L1;Analyst_6;['h', '11', 'F'];Distance LESS 3;7.52;7.52;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
224;Mozambique;2021-09-04 11:17:04+00:00;1630754224;2021-09-04 11:17:04+00:00;1630754224.0;[1630754224, 1630754371.0, 1630754730.4, 1630754828.2, 1630755033.4, 1630755104.8000002, 1630755396.4];2021-09-04 11:36:36.400000+00:00;0.0;4;4;Client_2;I;3opdxw;I_4;'h''f2''ad''9''61''6';L1;Analyst_9;['h', 'f2', 'ad', '9', '61', '6'];Distance LESS 3;19.54;19.54;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
225;Iraq;2021-09-04 14:13:15+00:00;1630764795;2021-09-04 14:13:15+00:00;1630764795.0;[1630764795, 1630764900.0, 1630765018.2, 1630765215.0];2021-09-04 14:20:15+00:00;0.0;3;3;Client_2;C;3eG;C_2;'h''11''F';L1;Analyst_1;['h', '11', 'F'];Distance LESS 3;7.0;7.0;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
226;Afghanistan;2021-09-06 00:07:21+00:00;1630886841;2021-09-06 00:07:21+00:00;1630886841.0;[1630886841, 1630886924.16, 1630887085.2, 1630887138.66, 1630887458.76, 1630887549.18, 1630887757.0800002, 1630887847.5000002];2021-09-06 00:24:07.500000+00:00;0.0;1;1;Client_2;J;3xqjdG;J_3;'h''de''39''99''72''F';L1;Analyst_8;['h', 'f2', 'de', '39', '99', '72', 'F'];Distance LESS 3;15.25;16.775;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
227;Kuwait;2021-09-06 22:21:59+00:00;1630966919;2021-09-06 22:21:59+00:00;1630966919.0;[1630966919, 1630967013.8, 1630967647.3999999, 1630967726.6, 1630968210.8, 1630968456.2, 1630968581.6000001, 1630968840.8000002];2021-09-06 22:54:00.800000+00:00;0.0;1;1;Client_1;A;IrD78w;A_1;'i''b4''7e''24''67''6';L1;Analyst_4;['i', 'b4', '7e', '24', '24', '67', '6'];Distance LESS 3;32.03;32.03;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
228;Kosovo;2021-09-08 21:22:08+00:00;1631136128;2021-09-08 21:22:08+00:00;1631136128.0;[1631136128, 1631136293.0, 1631136374.6, 1631136612.1999998, 1631136706.3999999, 1631136933.1999998, 1631137038.1999998];2021-09-08 21:37:18.200000+00:00;0.0;1;1;Client_1;J;3xqjdG;J_3;'h''de''39''99''72''F';L1;Analyst_4;['h', 'de', '39', '99', '72', 'F'];Distance LESS 3;15.17;15.17;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
229;Austria;2021-09-11 01:22:12+00:00;1631323332;2021-09-11 01:22:12+00:00;1631323332.0;[1631323332, 1631323510.8, 1631323658.3999999, 1631323772.3999999];2021-09-11 01:29:32.400000+00:00;0.0;3;3;Client_2;C;3eG;C_2;'h''11''F';L1;Analyst_7;['h', '11', 'F'];Distance LESS 3;7.34;7.34;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
230;Monaco;2021-09-11 02:11:25+00:00;1631326285;2021-09-11 02:11:25+00:00;1631326285.0;[1631326285, 1631326389.4, 1631326631.8000002, 1631326826.8000002, 1631327068.6000001, 1631327146.0000002, 1631327219.2000003];2021-09-11 02:26:59.200000+00:00;0.0;2;2;Client_1;E;38cHMG;E_6;'h''35''f9''fc''f6''F';L1;Analyst_8;['h', '35', 'f9', 'fc', 'f6', 'F'];Distance LESS 3;15.57;15.57;---;--;Closed;False;False;False;False;True;True;False;False;208.198.180.59;430;209.155.183.15;65399
231;Sri Lanka;2021-09-12 00:31:20+00:00;1631406680;2021-09-12 00:31:20+00:00;1631406680.0;[1631406680, 1631406734.6, 1631407136.6, 1631407581.8, 1631407707.8];2021-09-12 00:48:27.800000+00:00;0.0;1;1;Client_1;H;IDOw;H_1;'i''ce''71''6';L1;Analyst_7;['i', 'ce', '71', '6'];Distance LESS 3;17.13;17.13;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
232;Swaziland;2021-09-14 03:57:43+00:00;1631591863;2021-09-14 03:57:43+00:00;1631591863.0;[1631591863, 1631591938.0, 1631592185.2, 1631592319.6000001, 1631592390.4];2021-09-14 04:06:30.400000+00:00;0.0;2;2;Client_1;K;IxG;K_1;'i''36''F';L1;Analyst_8;['i', '36', '36', 'F'];Distance LESS 3;8.79;8.79;---;--;Closed;False;False;True;True;True;True;True;True;41.215.151.100;837;185.47.11.156;63237
233;Armenia;2021-09-15 14:44:19+00:00;1631717059;2021-09-15 14:44:19+00:00;1631717059.0;[1631717059, 1631717138.8, 1631717192.2, 1631717708.2, 1631718001.6000001, 1631718274.0000002, 1631718422.8000002];2021-09-15 15:07:02.800000+00:00;0.0;1;1;Client_1;G;IqJCw;G_2;'i''d0''7e''1a''6';L1;Analyst_6;['i', 'd0', '7e', '1a', '4c', '6'];Distance LESS 3;22.73;22.73;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
234;Turkmenistan;2021-09-16 04:48:40+00:00;1631767720;2021-09-16 04:48:40+00:00;1631767720.0;[1631767720, 1631767912.06, 1631768174.08, 1631768459.1999998, 1631768714.62, 1631769056.5, 1631769169.36];2021-09-16 05:12:49.360000+00:00;0.0;2;2;Client_1;E;38cHMG;E_5;'h''66''f9''dd''52''F';L1;Analyst_5;['h', '66', 'f9', 'dd', '52', 'F'];Distance LESS 3;21.96;24.156;---;--;Closed;False;True;False;False;True;True;False;False;45.59.159.80;445;41.191.248.73;56035
235;Botswana;2021-09-21 05:17:54+00:00;1632201474;2021-09-21 05:17:54+00:00;1632201474.0;[1632201474, 1632201546.0, 1632201782.4, 1632201922.2];2021-09-21 05:25:22.200000+00:00;0.0;2;2;Client_2;K;IxG;K_2;'i''c8''F';L1;Analyst_7;['i', 'c8', 'F'];Distance LESS 3;7.47;7.47;---;--;Closed;False;False;True;True;True;True;True;True;105.235.245.94;64;109.201.55.139;55220
236;Mali;2021-09-22 03:51:34+00:00;1632282694;2021-09-22 03:51:34+00:00;1632282694.0;[1632282694, 1632282826.0, 1632283086.7, 1632283298.56, 1632283476.76, 1632283758.58, 1632283843.72];2021-09-22 04:10:43.720000+00:00;0.0;1;1;Client_1;J;3xqjdG;J_1;'h''e2''39''73''55''F';L1;Analyst_8;['h', 'e2', '39', '73', '55', 'F'];Distance LESS 3;17.42;19.162;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
237;Slovakia;2021-09-22 11:56:17+00:00;1632311777;2021-09-22 11:56:17+00:00;1632311777.0;[1632311777, 1632311848.4, 1632311948.0, 1632312177.8, 1632312347.0, 1632312577.4];2021-09-22 12:09:37.400000+00:00;0.0;1;1;Client_2;G;IqJCw;G_1;'i''d0''4c''1f''6';L1;Analyst_1;['i', 'd0', '4c', '1f', '6'];Distance LESS 3;13.34;13.34;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
238;Somalia;2021-09-29 14:00:57+00:00;1632924057;2021-09-29 14:00:57+00:00;1632924057.0;[1632924057, 1632924143.4, 1632924732.0, 1632924773.4, 1632925210.8000002, 1632925387.8000002, 1632925562.4];2021-09-29 14:26:02.400000+00:00;0.0;1;1;Client_2;A;IrD78w;A_1;'i''b4''7e''24''67''6';L1;Analyst_6;['i', 'b4', '7e', '24', '67', '6'];Distance LESS 3;25.09;25.09;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
239;Marshall Islands;2021-09-30 08:51:46+00:00;1632991906;2021-09-30 08:51:46+00:00;1632991906.0;[1632991906, 1632992067.4, 1632992251.6000001, 1632992662.6000001, 1632992882.2, 1632992988.4, 1632993454.0, 1632993688.6, 1632993845.8];2021-09-30 09:24:05.800000+00:00;0.0;2;2;Client_1;B;3dS0nvLG;B_3;'h''c''89''c7''36''d7''77''F';L1;Analyst_1;['h', 'c', '89', 'c7', '36', 'd7', '77', 'F'];Distance LESS 3;32.33;32.33;---;--;Closed;False;False;False;True;False;True;False;False;---;---;---;---
240;Paraguay;2021-10-01 20:53:41+00:00;1633121621;2021-10-01 20:53:41+00:00;1633121621.0;[1633121621, 1633121703.8, 1633121876.0, 1633122057.2];2021-10-01 21:00:57.200000+00:00;0.0;3;3;Client_1;C;3eG;C_6;'h''e9''F';L1;Analyst_2;['h', 'e9', 'F'];Distance LESS 3;7.27;7.27;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
241;Eritrea;2021-10-02 15:29:15+00:00;1633188555;2021-10-02 15:29:15+00:00;1633188555.0;[1633188555, 1633188716.4, 1633188931.2, 1633189019.4, 1633189230.0];2021-10-02 15:40:30+00:00;0.0;4;4;Client_1;D;32yw;D_4;'h''fa''67''6';L1;Analyst_9;['h', 'fa', '67', '6'];Distance LESS 3;11.25;11.25;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
242;Suriname;2021-10-05 08:07:46+00:00;1633421266;2021-10-05 08:07:46+00:00;1633421266.0;[1633421266, 1633421349.4, 1633421968.0, 1633422377.2, 1633422705.4];2021-10-05 08:31:45.400000+00:00;0.0;1;1;Client_1;H;IDOw;H_1;'i''ce''71''6';L1;Analyst_6;['i', 'ce', '71', '6'];Distance LESS 3;23.99;23.99;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
243;Hungary;2021-10-06 08:51:42+00:00;1633510302;2021-10-06 08:51:42+00:00;1633510302.0;[1633510302, 1633510482.18, 1633510713.18, 1633510929.66, 1633511229.96, 1633511477.46, 1633511729.58, 1633511954.6399999, 1633512165.84];2021-10-06 09:22:45.840000+00:00;0.0;2;2;Client_1;B;3dS0nvLG;B_3;'h''c''89''c7''36''d7''77''F';L1;Analyst_9;['h', 'c', '89', 'c7', '36', 'd7', '77', 'F'];Distance LESS 3;28.24;31.064;---;--;Closed;False;True;False;True;False;True;False;False;---;---;---;---
244;Bhutan;2021-10-08 17:13:31+00:00;1633713211;2021-10-08 17:13:31+00:00;1633713211.0;[1633713211, 1633713401.2, 1633713882.4, 1633713948.4, 1633714147.0];2021-10-08 17:29:07+00:00;0.0;4;4;Client_2;D;32yw;D_6;'h''1''89''6';L1;Analyst_3;['h', '1', '89', '6'];Distance LESS 3;15.6;15.6;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
245;Mongolia;2021-10-09 07:15:21+00:00;1633763721;2021-10-09 07:15:21+00:00;1633763721.0;[1633763721, 1633763773.8, 1633763916.0, 1633764133.8, 1633764388.2];2021-10-09 07:26:28.200000+00:00;0.0;2;2;Client_2;L;Izw;L_1;'i''3c''6';L1;Analyst_8;['i', '3c', 'ff', '6'];Distance LESS 3;11.12;11.12;---;--;Closed;False;False;False;True;False;True;True;True;---;---;---;---
246;Sao Tome and Principe;2021-10-09 09:06:11+00:00;1633770371;2021-10-09 09:06:11+00:00;1633770371.0;[1633770371, 1633770411.2, 1633770525.2, 1633770749.6000001, 1633770829.4, 1633771066.4, 1633771166.0];2021-10-09 09:19:26+00:00;0.0;2;2;Client_2;F;IroTG;F_3;'i''db''e7''2a''F';L1;Analyst_6;['i', 'db', 'e7', '70', '2a', 'F'];Distance LESS 3;13.25;13.25;---;--;Closed;False;False;False;False;False;False;False;False;104.167.215.100;33500;95.130.174.232;56540
247;Taiwan;2021-10-10 04:25:57+00:00;1633839957;2021-10-10 04:25:57+00:00;1633839957.0;[1633839957, 1633840129.8, 1633840465.8, 1633840662.6, 1633840926.6, 1633841140.1999998, 1633841414.3999999, 1633841530.8, 1633841638.8];2021-10-10 04:53:58.800000+00:00;0.0;2;2;Client_1;B;3dS0nvLG;B_5;'h''a8''d4''a1''36''d7''77''F';L1;Analyst_8;['h', 'a8', 'd4', 'a1', '36', 'd7', '77', 'F'];Distance LESS 3;28.03;28.03;---;--;Closed;False;False;False;True;False;True;False;False;---;---;---;---
248;Equatorial Guinea;2021-10-12 06:24:35+00:00;1634019875;2021-10-12 06:24:35+00:00;1634019875.0;[1634019875, 1634019926.0, 1634020024.4, 1634020386.2, 1634020537.4, 1634020725.8000002];2021-10-12 06:38:45.800000+00:00;0.0;1;1;Client_2;H;IDOw;H_3;'i''36''a1''6';L1;Analyst_5;['i', '36', '8d', 'a1', '6'];Distance LESS 3;14.18;14.18;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
249;Turkmenistan;2021-10-12 19:27:55+00:00;1634066875;2021-10-12 19:27:55+00:00;1634066875.0;[1634066875, 1634067037.0, 1634067082.0, 1634067336.4, 1634067494.8000002, 1634067689.8000002, 1634067910.6000001, 1634068027.6000001];2021-10-12 19:47:07.600000+00:00;0.0;1;1;Client_1;J;3xqjdG;J_3;'h''de''39''99''72''F';L1;Analyst_2;['h', 'de', 'e2', '39', '99', '72', 'F'];Distance LESS 3;19.21;19.21;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
250;Dominica;2021-10-14 08:22:21+00:00;1634199741;2021-10-14 08:22:21+00:00;1634199741.0;[1634199741, 1634199890.4, 1634200144.2, 1634200534.8, 1634201002.8, 1634201197.2, 1634201540.4, 1634201723.4, 1634201826.6000001];2021-10-14 08:57:06.600000+00:00;0.0;2;2;Client_2;B;3dS0nvLG;B_4;'h''3b''2b''b6''36''f2''78''F';L1;Analyst_1;['h', '3b', '2b', 'b6', '36', 'f2', '78', 'F'];Distance LESS 3;34.76;34.76;---;--;Closed;False;False;False;True;False;True;False;False;---;---;---;---
251;Iraq;2021-10-14 12:25:46+00:00;1634214346;2021-10-14 12:25:46+00:00;1634214346.0;[1634214346, 1634214501.4, 1634214642.4, 1634214992.2, 1634215252.6000001, 1634215544.8000002, 1634215931.8000002, 1634216185.6000001, 1634216293.0000002];2021-10-14 12:58:13+00:00;0.0;2;2;Client_1;B;3dS0nvLG;B_3;'h''c''89''c7''36''d7''77''F';L1;Analyst_1;['h', 'c', '89', 'c7', '36', 'd7', '77', 'F'];Distance LESS 3;32.45;32.45;---;--;Closed;False;False;False;True;False;True;False;False;---;---;---;---
252;Nepal;2021-10-15 18:30:55+00:00;1634322655;2021-10-15 18:30:55+00:00;1634322655.0;[1634322655, 1634322781.6, 1634322995.8, 1634323165.6, 1634323272.3999999];2021-10-15 18:41:12.400000+00:00;0.0;4;4;Client_2;D;32yw;D_3;'h''37''ae''6';L1;Analyst_2;['h', '37', 'ae', '6'];Distance LESS 3;10.29;10.29;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
253;Bhutan;2021-10-15 23:16:56+00:00;1634339816;2021-10-15 23:16:56+00:00;1634339816.0;[1634339816, 1634339964.2, 1634340149.0, 1634340596.0, 1634341030.4, 1634341118.6000001, 1634341215.8000002];2021-10-15 23:40:15.800000+00:00;0.0;2;2;Client_1;E;38cHMG;E_4;'h''56''73''dd''f6''F';L1;Analyst_3;['h', '56', '73', 'dd', 'f6', 'F'];Distance LESS 3;23.33;23.33;---;--;Closed;False;False;False;False;True;True;False;False;103.252.84.157;687;42.63.54.94;60949
254;El Salvador;2021-10-18 04:12:33+00:00;1634530353;2021-10-18 04:12:33+00:00;1634530353.0;[1634530353, 1634530484.34, 1634530873.08, 1634530948.98, 1634531143.68, 1634531360.16, 1634531773.3200002];2021-10-18 04:36:13.320000+00:00;0.0;1;1;Client_2;J;3xqjdG;J_3;'h''de''39''99''72''F';L1;Analyst_7;['h', '18', 'a2', '99', '72', 'N'];Distance GREATER than 3;21.52;23.672;---;--;Transfer;False;True;False;False;False;False;False;False;---;---;---;---
255;New Zealand;2021-10-19 09:54:09+00:00;1634637249;2021-10-19 09:54:09+00:00;1634637249.0;[1634637249, 1634637292.2, 1634637993.0, 1634638069.8, 1634638455.0, 1634638642.2];2021-10-19 10:17:22.200000+00:00;0.0;1;1;Client_1;G;IqJCw;G_2;'i''d0''7e''1a''6';L1;Analyst_1;['i', '7e', 'd0', '1a', '6'];Distance LESS 3;23.22;23.22;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
256;Chile;2021-10-20 16:42:19+00:00;1634748139;2021-10-20 16:42:19+00:00;1634748139.0;[1634748139, 1634748186.4, 1634748242.8000002, 1634748571.6000001, 1634748704.8000002, 1634748974.8000002];2021-10-20 16:56:14.800000+00:00;0.0;1;1;Client_1;G;IqJCw;G_1;'i''d0''4c''1f''6';L1;Analyst_4;['i', 'd0', '4c', '1f', '6'];Distance LESS 3;13.93;13.93;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
257;Japan;2021-10-21 17:28:47+00:00;1634837327;2021-10-21 17:28:47+00:00;1634837327.0;[1634837327, 1634837412.2, 1634837601.8, 1634837985.2, 1634838144.2, 1634838502.4, 1634838899.6000001, 1634839014.8000002, 1634839120.4];2021-10-21 17:58:40.400000+00:00;0.0;2;2;Client_2;B;3dS0nvLG;B_1;'h''c''2b''c7''a5''d7''78''F';L1;Analyst_4;['h', 'c', '2b', 'c7', 'a5', 'd7', '78', 'F'];Distance LESS 3;29.89;29.89;---;--;Closed;False;False;False;True;False;True;False;False;---;---;---;---
258;Malta;2021-10-22 01:16:17+00:00;1634865377;2021-10-22 01:16:17+00:00;1634865377.0;[1634865377, 1634865508.4, 1634865789.8000002, 1634866232.0000002, 1634866559.6000001, 1634866858.4, 1634867012.6000001];2021-10-22 01:43:32.600000+00:00;0.0;2;2;Client_2;E;38cHMG;E_2;'h''56''30''dd''52''F';L1;Analyst_7;['h', '56', '30', 'dd', '52', 'F'];Distance LESS 3;27.26;27.26;---;--;Closed;False;False;False;False;True;True;False;False;94.138.238.237;261;207.209.184.221;65130
