id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
119;Mauritius;2021-01-12 12:22:13+00:00;1610454133;2021-01-12 12:22:13+00:00;1610454133.0;[1610454133, 1610454251.2, 1610454549.4, 1610454799.0, 1610454951.4, 1610455128.4];2021-01-12 12:38:48.400000+00:00;0.0;2;2;Client_2;B;RAhG;B_5;'Q''2f''63''9';L1;Analyst_3;['Q', '2f', '2f', '7e', '9'];Distance LESS 3;16.59;16.59;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
120;Tunisia;2021-01-14 04:53:48+00:00;1610600028;2021-01-14 04:53:48+00:00;1610600028.0;[1610600028, 1610600160.0, 1610600302.8, 1610600463.0, 1610600629.8];2021-01-14 05:03:49.800000+00:00;0.0;2;2;Client_2;K;RpHG;K_2;'Q''69''c1''9';L1;Analyst_7;['Q', '69', 'c1', '9'];Distance LESS 3;10.03;10.03;---;--;Closed;False;False;False;True;True;True;True;False;104.143.222.12;254;194.14.217.101;49321
121;Sao Tome and Principe;2021-01-14 17:41:53+00:00;1610646113;2021-01-14 17:41:53+00:00;1610646113.0;[1610646113, 1610646236.0, 1610646411.2, 1610646550.4, 1610646708.8000002, 1610646812.6000001, 1610646963.2];2021-01-14 17:56:03.200000+00:00;0.0;1;1;Client_2;A;RjYBG;A_1;'Q''84''80''eb''9';L1;Analyst_5;['Q', '97', '84', '80', 'eb', '9'];Distance LESS 3;14.17;14.17;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
122;Pakistan;2021-01-15 15:07:58+00:00;1610723278;2021-01-15 15:07:58+00:00;1610723278.0;[1610723278, 1610723381.2, 1610723601.4, 1610723722.0];2021-01-15 15:15:22+00:00;0.0;3;3;Client_1;C;RYG;C_3;'Q''4''9';L1;Analyst_9;['Q', '4', '9'];Distance LESS 3;7.4;7.4;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
123;Marshall Islands;2021-01-16 08:37:59+00:00;1610786279;2021-01-16 08:37:59+00:00;1610786279.0;[1610786279, 1610786427.8, 1610786761.3999999, 1610786815.9999998, 1610786954.5999997];2021-01-16 08:49:14.600000+00:00;0.0;2;2;Client_2;F;RZAG;F_4;'Q''ff''43''9';L1;Analyst_9;['Q', 'ff', '43', '9'];Distance LESS 3;11.26;11.26;---;--;Closed;False;False;False;True;True;True;True;True;46.36.194.160;8688;185.5.233.31;50192
124;Puerto Rico;2021-01-18 15:08:04+00:00;1610982484;2021-01-18 15:08:04+00:00;1610982484.0;[1610982484, 1610982744.4, 1610983282.0, 1610983373.2, 1610983454.2];2021-01-18 15:24:14.200000+00:00;0.0;4;4;Client_1;D;n0uG;D_5;'5''bf''1e''9';L1;Analyst_2;['5', 'bf', '1e', '9'];Distance LESS 3;16.17;16.17;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
125;Guyana;2021-01-18 19:55:13+00:00;1610999713;2021-01-18 19:55:13+00:00;1610999713.0;[1610999713, 1610999881.6, 1611000025.0, 1611000232.0, 1611000366.4, 1611000450.4, 1611000595.0];2021-01-18 20:09:55+00:00;0.0;1;1;Client_2;A;RjYBG;A_1;'Q''84''80''eb''9';L1;Analyst_5;['Q', '97', '84', '80', 'eb', '9'];Distance LESS 3;14.7;14.7;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
126;Tanzania;2021-01-20 21:24:10+00:00;1611177850;2021-01-20 21:24:10+00:00;1611177850.0;[1611177850, 1611178078.6, 1611178229.1999998, 1611178366.6, 1611178507.6];2021-01-20 21:35:07.600000+00:00;0.0;1;1;Client_1;J;ny0c;J_3;'5''af''98''x';L1;Analyst_8;['5', 'af', '98', 'x'];Distance LESS 3;10.96;10.96;---;--;Closed;False;False;True;True;False;False;True;True;---;---;---;---
127;Tanzania;2021-01-27 15:48:53+00:00;1611762533;2021-01-27 16:00:00+00:00;1611763200.0;[1611763200.0, 1611763429.68, 1611763712.8200002, 1611763838.88, 1611764038.8600001, 1611764172.8400002];2021-01-27 16:16:12.840000+00:00;11.116666666666667;1;1;Client_1;A;RjYBG;A_1;'Q''84''80''eb''9';L1;Analyst_4;['Q', '84', '80', 'eb', '9'];Distance LESS 3;14.74;16.214;---;--;Closed;False;True;True;False;False;False;False;False;---;---;---;---
128;Sri Lanka;2021-01-28 06:10:31+00:00;1611814231;2021-01-28 06:10:31+00:00;1611814231.0;[1611814231, 1611814349.8, 1611814511.8, 1611814784.2, 1611814966.0];2021-01-28 06:22:46+00:00;0.0;2;2;Client_2;K;RpHG;K_1;'Q''b5''3c''9';L1;Analyst_7;['Q', 'b5', '3c', '9'];Distance LESS 3;12.25;12.25;---;--;Closed;False;False;False;True;True;True;True;False;103.247.49.124;28791;104.143.23.65;59966
129;Botswana;2021-01-30 17:58:51+00:00;1612029531;2021-01-30 17:58:51+00:00;1612029531.0;[1612029531, 1612029667.8, 1612029987.0, 1612030077.0];2021-01-30 18:07:57+00:00;0.0;3;3;Client_1;C;RYG;C_1;'Q''4''9';L1;Analyst_4;['Q', '4', '9'];Distance LESS 3;9.1;9.1;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
130;Chad;2021-02-01 14:30:24+00:00;1612189824;2021-02-01 14:30:24+00:00;1612189824.0;[1612189824, 1612189902.0, 1612190011.2, 1612190101.2, 1612190209.8];2021-02-01 14:36:49.800000+00:00;0.0;2;2;Client_2;L;RdG;L_1;'Q''94''9';L1;Analyst_2;['Q', '94', '1c', '9'];Distance LESS 3;6.43;6.43;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
131;India;2021-02-05 04:54:11+00:00;1612500851;2021-02-05 04:54:11+00:00;1612500851.0;[1612500851, 1612500950.0, 1612501259.6, 1612501386.8, 1612501557.8];2021-02-05 05:05:57.800000+00:00;0.0;2;2;Client_1;E;RKzc;E_2;'Q''9e''e3''x';L1;Analyst_6;['Q', '9e', 'e3', 'x'];Distance LESS 3;11.78;11.78;---;--;Closed;False;False;False;True;True;False;False;True;103.228.83.188;40482;103.247.49.234;56556
132;Jordan;2021-02-06 07:34:29+00:00;1612596869;2021-02-06 07:34:29+00:00;1612596869.0;[1612596869, 1612596988.4, 1612597274.6000001, 1612597469.6000001, 1612597628.6000001];2021-02-06 07:47:08.600000+00:00;0.0;2;2;Client_2;E;RKzc;E_5;'Q''9e''e3''x';L1;Analyst_1;['Q', '9e', 'e3', 'x'];Distance LESS 3;12.66;12.66;---;--;Closed;False;False;False;True;True;False;False;True;46.185.247.116;30241;41.76.143.132;58196
133;Jamaica;2021-02-09 17:49:24+00:00;1612892964;2021-02-09 17:49:24+00:00;1612892964.0;[1612892964, 1612893072.6, 1612893238.8, 1612893385.2, 1612893528.6000001, 1612893649.2, 1612893804.6000001];2021-02-09 18:03:24.600000+00:00;0.0;1;1;Client_2;A;RjYBG;A_1;'Q''84''80''eb''9';L1;Analyst_5;['Q', '97', '84', '80', 'eb', '9'];Distance LESS 3;14.01;14.01;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
134;Algeria;2021-02-10 18:09:32+00:00;1612980572;2021-02-10 18:09:32+00:00;1612980572.0;[1612980572, 1612980718.4, 1612980847.4, 1612981433.6000001, 1612981596.2, 1612981740.2, 1612981913.0];2021-02-10 18:31:53+00:00;0.0;1;1;Client_2;A;RjYBG;A_1;'Q''84''80''eb''9';L1;Analyst_8;['Q', '84', '4a', '80', 'eb', '9'];Distance LESS 3;22.35;22.35;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
135;Jamaica;2021-02-11 03:24:46+00:00;1613013886;2021-02-11 03:24:46+00:00;1613013886.0;[1613013886, 1613014036.0, 1613014134.4, 1613014351.0, 1613014472.8];2021-02-11 03:34:32.800000+00:00;0.0;2;2;Client_1;K;RpHG;K_2;'Q''69''c1''9';L1;Analyst_7;['Q', '69', 'c1', '9'];Distance LESS 3;9.78;9.78;---;--;Closed;False;False;False;True;True;True;True;False;216.118.232.26;8094;154.66.134.152;56085
136;Denmark;2021-02-11 07:38:56+00:00;1613029136;2021-02-11 07:38:56+00:00;1613029136.0;[1613029136, 1613029232.0, 1613029422.2, 1613029497.8, 1613029694.0, 1613029799.0];2021-02-11 07:49:59+00:00;0.0;4;4;Client_1;I;RhZG;I_8;'Q''ec''70''9';L1;Analyst_7;['Q', 'ec', 'd5', '70', '9'];Distance LESS 3;11.05;11.05;---;--;Closed;False;False;False;True;True;False;True;True;---;---;---;---
137;United Kingdom;2021-02-13 23:37:26+00:00;1613259446;2021-02-13 23:37:26+00:00;1613259446.0;[1613259446, 1613259549.8, 1613259730.3999999, 1613259951.1999998, 1613260215.1999998];2021-02-13 23:50:15.200000+00:00;0.0;2;2;Client_2;E;RKzc;E_3;'Q''cb''22''x';L1;Analyst_4;['Q', 'cb', '22', 'x'];Distance LESS 3;12.82;12.82;---;--;Closed;False;False;False;True;True;False;False;True;195.81.142.172;84;57.79.225.72;57206
138;Samoa;2021-02-13 23:43:04+00:00;1613259784;2021-02-13 23:43:04+00:00;1613259784.0;[1613259784, 1613259949.0, 1613260190.2, 1613260316.8, 1613260575.3999999];2021-02-13 23:56:15.400000+00:00;0.0;2;2;Client_1;E;RKzc;E_5;'Q''9e''e3''x';L1;Analyst_5;['Q', '9e', 'e3', 'x'];Distance LESS 3;13.19;13.19;---;--;Closed;False;False;False;True;True;False;False;True;202.87.208.38;460;46.36.195.86;63983
139;Sierra Leone;2021-02-15 01:24:47+00:00;1613352287;2021-02-15 01:24:47+00:00;1613352287.0;[1613352287, 1613352441.2, 1613352512.0, 1613352726.2, 1613352864.8];2021-02-15 01:34:24.800000+00:00;0.0;1;1;Client_2;H;R7Oc;H_1;'Q''6b''c5''x';L1;Analyst_6;['Q', '6b', 'c5', 'x'];Distance LESS 3;9.63;9.63;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
140;Niger;2021-02-15 07:39:35+00:00;1613374775;2021-02-15 07:39:35+00:00;1613374775.0;[1613374775, 1613374988.0, 1613375177.0, 1613375324.0, 1613375617.4];2021-02-15 07:53:37.400000+00:00;0.0;1;1;Client_1;J;ny0c;J_1;'5''e3''c2''x';L1;Analyst_7;['5', 'e3', 'c2', 'x'];Distance LESS 3;14.04;14.04;---;--;Closed;False;False;True;True;False;False;True;True;---;---;---;---
141;Canada;2021-02-15 08:16:10+00:00;1613376970;2021-02-15 08:16:10+00:00;1613376970.0;[1613376970, 1613377126.6, 1613377196.1999998, 1613377294.6, 1613377429.0];2021-02-15 08:23:49+00:00;0.0;1;1;Client_1;H;R7Oc;H_3;'Q''6b''4a''x';L1;Analyst_9;['Q', '6b', '4a', 'x'];Distance LESS 3;7.65;7.65;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
142;Slovakia;2021-02-16 02:59:46+00:00;1613444386;2021-02-16 02:59:46+00:00;1613444386.0;[1613444386, 1613444582.2, 1613444647.0, 1613444885.8, 1613445116.8];2021-02-16 03:11:56.800000+00:00;0.0;1;1;Client_2;H;R7Oc;H_1;'Q''6b''c5''x';L1;Analyst_7;['Q', '6b', 'c5', 'x'];Distance LESS 3;12.18;12.18;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
143;Tuvalu;2021-02-16 07:41:12+00:00;1613461272;2021-02-16 07:41:12+00:00;1613461272.0;[1613461272, 1613461366.2, 1613461541.4, 1613461698.6000001, 1613461802.4];2021-02-16 07:50:02.400000+00:00;0.0;2;2;Client_2;B;RAhG;B_5;'Q''2f''63''9';L1;Analyst_1;['Q', '2f', '63', '9'];Distance LESS 3;8.84;8.84;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
144;Azerbaijan;2021-02-18 10:45:24+00:00;1613645124;2021-02-18 10:45:24+00:00;1613645124.0;[1613645124, 1613645293.2, 1613645535.6000001, 1613645715.0000002, 1613645871.6000001, 1613646005.4];2021-02-18 11:00:05.400000+00:00;0.0;4;4;Client_2;I;RhZG;I_5;'Q''50''d5''9';L1;Analyst_3;['Q', '50', '50', 'ec', '9'];Distance LESS 3;14.69;14.69;---;--;Closed;False;False;False;True;True;False;True;True;---;---;---;---
145;Slovenia;2021-02-18 19:08:29+00:00;1613675309;2021-02-18 19:08:29+00:00;1613675309.0;[1613675309, 1613675490.8, 1613675650.3999999, 1613675875.9999998, 1613676008.5999997, 1613676112.3999996, 1613676273.7999997];2021-02-18 19:24:33.800000+00:00;0.0;1;1;Client_2;A;RjYBG;A_1;'Q''84''80''eb''9';L1;Analyst_4;['Q', '84', '85', '80', 'eb', '9'];Distance LESS 3;16.08;16.08;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
146;Montenegro;2021-02-26 10:37:01+00:00;1614335821;2021-02-26 10:37:01+00:00;1614335821.0;[1614335821, 1614335904.4, 1614336214.0, 1614336481.6, 1614336617.8];2021-02-26 10:50:17.800000+00:00;0.0;2;2;Client_1;B;RAhG;B_4;'Q''2f''7e''9';L1;Analyst_3;['Q', '2f', '7e', '9'];Distance LESS 3;13.28;13.28;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
147;East Timor;2021-02-28 00:25:16+00:00;1614471916;2021-02-28 00:25:16+00:00;1614471916.0;[1614471916, 1614472095.4, 1614472412.2, 1614472570.6000001, 1614472826.2, 1614472980.4];2021-02-28 00:43:00.400000+00:00;0.0;1;1;Client_1;J;ny0c;J_3;'5''af''98''x';L1;Analyst_1;['5', 'af', '98', 'af', 'x'];Distance LESS 3;17.74;17.74;---;--;Closed;False;False;True;True;False;False;True;True;---;---;---;---
148;Suriname;2021-03-02 16:57:41+00:00;1614704261;2021-03-02 16:57:41+00:00;1614704261.0;[1614704261, 1614704409.2, 1614704522.6000001, 1614705185.0000002, 1614705297.2000003, 1614705513.8000002];2021-03-02 17:18:33.800000+00:00;0.0;1;1;Client_1;G;nHtTG;G_2;'5''68''e6''bb''9';L1;Analyst_5;['5', '68', 'e6', 'bb', '9'];Distance LESS 3;20.88;20.88;---;--;Closed;False;False;False;True;False;False;False;True;---;---;---;---
149;Armenia;2021-03-03 03:57:24+00:00;1614743844;2021-03-03 03:57:24+00:00;1614743844.0;[1614743844, 1614743965.2, 1614744128.4, 1614744229.8000002];2021-03-03 04:03:49.800000+00:00;0.0;2;2;Client_1;L;RdG;L_1;'Q''94''9';L1;Analyst_1;['Q', '94', '9'];Distance LESS 3;6.43;6.43;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
150;Malawi;2021-03-04 12:42:10+00:00;1614861730;2021-03-04 12:42:10+00:00;1614861730.0;[1614861730, 1614861967.0, 1614862106.8, 1614862739.2, 1614862855.0, 1614862994.2];2021-03-04 13:03:14.200000+00:00;0.0;1;1;Client_1;G;nHtTG;G_2;'5''68''e6''bb''9';L1;Analyst_9;['5', '68', 'e6', 'bb', '9'];Distance LESS 3;21.07;21.07;---;--;Closed;False;False;False;True;False;False;False;True;---;---;---;---
151;Puerto Rico;2021-03-06 20:20:02+00:00;1615062002;2021-03-06 20:20:02+00:00;1615062002.0;[1615062002, 1615062185.0, 1615062612.8, 1615062695.6];2021-03-06 20:31:35.600000+00:00;0.0;3;3;Client_2;C;RYG;C_2;'Q''4''9';L1;Analyst_4;['Q', '4', '9'];Distance LESS 3;11.56;11.56;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
152;Dominica;2021-03-07 13:58:30+00:00;1615125510;2021-03-07 13:58:30+00:00;1615125510.0;[1615125510, 1615125819.6, 1615125901.8, 1615126115.3999999, 1615126219.1999998];2021-03-07 14:10:19.200000+00:00;0.0;4;4;Client_1;D;n0uG;D_4;'5''bc''4a''9';L1;Analyst_2;['5', 'bc', '4a', '9'];Distance LESS 3;11.82;11.82;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
153;Switzerland;2021-03-10 21:22:21+00:00;1615411341;2021-03-10 21:22:21+00:00;1615411341.0;[1615411341, 1615411569.36, 1615411817.52, 1615412033.34, 1615412120.4599998, 1615412255.1, 1615412430.6599998];2021-03-10 21:40:30.660000+00:00;0.0;1;1;Client_2;A;RjYBG;A_1;'Q''84''80''eb''9';L1;Analyst_4;['Q', '84', '85', '80', 'eb', '9'];Distance LESS 3;16.51;18.161;---;--;Closed;False;True;True;False;False;False;False;False;---;---;---;---
154;Peru;2021-03-13 01:57:45+00:00;1615600665;2021-03-13 01:57:45+00:00;1615600665.0;[1615600665, 1615600785.0, 1615601116.8, 1615601237.3999999, 1615601368.1999998];2021-03-13 02:09:28.200000+00:00;0.0;2;2;Client_1;E;RKzc;E_5;'Q''9e''e3''x';L1;Analyst_7;['Q', '9e', 'e3', 'x'];Distance LESS 3;11.72;11.72;---;--;Closed;False;False;False;True;True;False;False;True;200.16.1.76;10734;119.15.92.125;52931
155;Uzbekistan;2021-03-18 11:27:33+00:00;1616066853;2021-03-18 11:27:33+00:00;1616066853.0;[1616066853, 1616066961.6, 1616067375.6, 1616067549.0, 1616067739.8];2021-03-18 11:42:19.800000+00:00;0.0;4;4;Client_2;I;RhZG;I_3;'Q''53''d5''9';L1;Analyst_2;['Q', '53', 'd5', '9'];Distance LESS 3;14.78;14.78;---;--;Closed;False;False;False;True;True;False;True;True;---;---;---;---
156;Israel;2021-03-18 13:05:16+00:00;1616072716;2021-03-18 13:05:16+00:00;1616072716.0;[1616072716, 1616072864.2, 1616073204.4, 1616073268.0, 1616073374.2];2021-03-18 13:16:14.200000+00:00;0.0;2;2;Client_1;F;RZAG;F_2;'Q''59''43''9';L1;Analyst_2;['Q', '59', '43', '9'];Distance LESS 3;10.97;10.97;---;--;Closed;False;False;False;True;True;True;True;True;83.130.237.4;19538;204.188.167.108;61826
157;Austria;2021-03-20 05:47:38+00:00;1616219258;2021-03-20 05:47:38+00:00;1616219258.0;[1616219258, 1616219436.2, 1616219932.4, 1616220128.6000001, 1616220270.8000002];2021-03-20 06:04:30.800000+00:00;0.0;2;2;Client_1;F;RZAG;F_1;'Q''59''43''9';L1;Analyst_1;['Q', '59', '47', '9'];Distance LESS 3;16.88;16.88;---;--;Closed;False;False;False;True;True;True;True;True;91.239.231.165;824;185.20.114.64;63394
158;Bulgaria;2021-03-21 08:43:35+00:00;1616316215;2021-03-21 08:43:35+00:00;1616316215.0;[1616316215, 1616316366.2, 1616316440.0, 1616316678.8, 1616316927.2];2021-03-21 08:55:27.200000+00:00;0.0;1;1;Client_1;H;R7Oc;H_3;'Q''6b''4a''x';L1;Analyst_9;['Q', '6b', '4a', 'x'];Distance LESS 3;11.87;11.87;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
159;Bolivia;2021-03-26 17:33:13+00:00;1616779993;2021-03-26 17:33:13+00:00;1616779993.0;[1616779993, 1616780188.36, 1616780290.6599998, 1616780411.4399998];2021-03-26 17:40:11.440000+00:00;0.0;3;3;Client_2;C;RYG;C_8;'Q''73''9';L1;Analyst_5;['Q', '73', '9'];Distance LESS 3;6.34;6.974;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
160;Republic of Ireland;2021-03-28 05:11:48+00:00;1616908308;2021-03-28 05:11:48+00:00;1616908308.0;[1616908308, 1616908485.0, 1616908939.8, 1616909214.0, 1616909398.8];2021-03-28 05:29:58.800000+00:00;0.0;2;2;Client_2;F;RZAG;F_1;'Q''59''43''9';L1;Analyst_1;['Q', '59', '47', '9'];Distance LESS 3;18.18;18.18;---;--;Closed;False;False;False;True;True;True;True;True;195.59.142.131;907;196.200.99.37;49757
161;Republic of Ireland;2021-03-28 14:45:07+00:00;1616942707;2021-03-28 14:45:07+00:00;1616942707.0;[1616942707, 1616942897.74, 1616943412.54, 1616943711.52, 1616943852.1];2021-03-28 15:04:12.100000+00:00;0.0;4;4;Client_2;D;n0uG;D_3;'5''6a''4a''9';L1;Analyst_2;['5', '6a', '4a', '9'];Distance LESS 3;17.35;19.085;---;--;Closed;False;True;True;False;False;False;False;False;---;---;---;---
162;Singapore;2021-03-31 03:01:58+00:00;1617159718;2021-03-31 03:01:58+00:00;1617159718.0;[1617159718, 1617159837.4, 1617159938.8000002, 1617160179.4, 1617160460.2, 1617160549.0];2021-03-31 03:15:49+00:00;0.0;2;2;Client_1;K;RpHG;K_1;'Q''b5''3c''9';L1;Analyst_6;['Q', 'b5', 'c1', '3c', '9'];Distance LESS 3;13.85;13.85;---;--;Closed;False;False;False;True;True;True;True;False;32.60.43.241;140;103.251.133.150;49546
163;Costa Rica;2021-04-01 09:49:21+00:00;1617270561;2021-04-01 09:49:21+00:00;1617270561.0;[1617270561, 1617270732.0, 1617271083.6, 1617271162.1999998, 1617271268.3999999];2021-04-01 10:01:08.400000+00:00;0.0;2;2;Client_2;F;RZAG;F_2;'Q''59''43''9';L1;Analyst_2;['Q', '59', '43', '9'];Distance LESS 3;11.79;11.79;---;--;Closed;False;False;False;True;True;True;True;True;128.90.107.119;47400;80.78.23.136;61928
164;Palau;2021-04-02 00:33:37+00:00;1617323617;2021-04-02 00:33:37+00:00;1617323617.0;[1617323617, 1617323774.8, 1617324009.3999999, 1617324156.9999998, 1617324471.3999999, 1617324624.9999998];2021-04-02 00:50:25+00:00;0.0;2;2;Client_2;E;RKzc;E_2;'Q''9e''e3''x';L1;Analyst_1;['Q', '9e', 'e3', '9e', 'x'];Distance LESS 3;16.8;16.8;---;--;Closed;False;False;False;True;True;False;False;True;64.86.194.68;37764;181.199.25.3;49781
165;Uganda;2021-04-02 14:34:13+00:00;1617374053;2021-04-02 14:34:13+00:00;1617374053.0;[1617374053, 1617374198.8, 1617374643.3999999, 1617374835.9999998];2021-04-02 14:47:16+00:00;0.0;3;3;Client_2;C;RYG;C_3;'Q''4''9';L1;Analyst_3;['Q', '4', '9'];Distance LESS 3;13.05;13.05;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
166;Rwanda;2021-04-02 19:07:38+00:00;1617390458;2021-04-02 19:07:38+00:00;1617390458.0;[1617390458, 1617390598.4, 1617391091.6000001, 1617391266.8000002, 1617391416.2000003];2021-04-02 19:23:36.200000+00:00;0.0;4;4;Client_2;D;n0uG;D_3;'5''6a''4a''9';L1;Analyst_5;['5', '6a', '4a', '9'];Distance LESS 3;15.97;15.97;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
167;Kiribati;2021-04-02 20:39:45+00:00;1617395985;2021-04-02 20:39:45+00:00;1617395985.0;[1617395985, 1617396074.4, 1617396329.4, 1617396615.0, 1617396747.0];2021-04-02 20:52:27+00:00;0.0;3;3;Client_2;C;RYG;C_6;'Q''4''9';L1;Analyst_4;['Q', '4', '4', '9'];Distance LESS 3;12.7;12.7;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
168;Cuba;2021-04-03 22:34:48+00:00;1617489288;2021-04-03 22:34:48+00:00;1617489288.0;[1617489288, 1617489386.4, 1617489561.6000001, 1617489697.8000002];2021-04-03 22:41:37.800000+00:00;0.0;3;3;Client_1;C;RYG;C_7;'Q''4''9';L1;Analyst_8;['Q', '4', '9'];Distance LESS 3;6.83;6.83;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
169;Uzbekistan;2021-04-08 18:36:55+00:00;1617907015;2021-04-08 18:36:55+00:00;1617907015.0;[1617907015, 1617907211.8, 1617907456.6, 1617907997.8, 1617908113.6, 1617908275.0, 1617908427.4];2021-04-08 19:00:27.400000+00:00;0.0;1;1;Client_2;A;RjYBG;A_1;'Q''84''80''eb''9';L1;Analyst_8;['Q', '84', '44', '80', 'eb', '9'];Distance LESS 3;23.54;23.54;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
170;Afghanistan;2021-04-09 18:41:13+00:00;1617993673;2021-04-09 18:41:13+00:00;1617993673.0;[1617993673, 1617993820.6, 1617993952.0, 1617994139.8];2021-04-09 18:48:59.800000+00:00;0.0;3;3;Client_2;C;RYG;C_8;'Q''73''9';L1;Analyst_5;['Q', '73', '9'];Distance LESS 3;7.78;7.78;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
171;New Zealand;2021-04-14 15:37:16+00:00;1618414636;2021-04-14 15:37:16+00:00;1618414636.0;[1618414636, 1618414886.2, 1618415014.6000001, 1618415141.2, 1618415242.0, 1618415320.0];2021-04-14 15:48:40+00:00;0.0;1;1;Client_1;G;nHtTG;G_1;'5''68''45''bb''9';L1;Analyst_2;['5', '68', '45', 'bb', '9'];Distance LESS 3;11.4;11.4;---;--;Closed;False;False;False;True;False;False;False;True;---;---;---;---
172;Iceland;2021-04-19 05:52:32+00:00;1618811552;2021-04-19 05:52:32+00:00;1618811552.0;[1618811552, 1618811637.2, 1618811816.0, 1618812054.8, 1618812117.8, 1618812290.6];2021-04-19 06:04:50.600000+00:00;0.0;1;1;Client_2;H;R7Oc;H_2;'Q''30''c5''x';L1;Analyst_7;['Q', '30', 'c5', '6b', 'x'];Distance LESS 3;12.31;12.31;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
173;Hungary;2021-04-20 19:50:01+00:00;1618948201;2021-04-20 19:50:01+00:00;1618948201.0;[1618948201, 1618948392.4, 1618948537.6000001, 1618948688.8000002, 1618948850.8000002, 1618948973.8000002];2021-04-20 20:02:53.800000+00:00;0.0;1;1;Client_1;G;nHtTG;G_1;'5''68''45''bb''9';L1;Analyst_4;['5', '68', '45', 'bb', '9'];Distance LESS 3;12.88;12.88;---;--;Closed;False;False;False;True;False;False;False;True;---;---;---;---
174;Saudi Arabia;2021-04-21 15:49:39+00:00;1619020179;2021-04-21 16:00:00+00:00;1619020800.0;[1619020800.0, 1619021025.72, 1619021142.54, 1619021613.12, 1619021793.3, 1619021928.6];2021-04-21 16:18:48.600000+00:00;10.35;1;1;Client_1;G;nHtTG;G_2;'5''68''e6''bb''9';L1;Analyst_8;['5', '68', 'e6', 'bb', '9'];Distance LESS 3;17.1;18.81;---;--;Closed;False;True;False;True;False;False;False;True;---;---;---;---
175;Grenada;2021-04-21 16:24:24+00:00;1619022264;2021-04-21 16:24:24+00:00;1619022264.0;[1619022264, 1619022465.3, 1619022875.82, 1619023112.1, 1619023205.1599998, 1619023396.56, 1619023484.34];2021-04-21 16:44:44.340000+00:00;0.0;1;1;Client_1;A;RjYBG;A_1;'Q''84''80''eb''9';L1;Analyst_4;['Q', 'b6', '84', '80', 'eb', '9'];Distance LESS 3;18.49;20.339;---;--;Closed;False;True;True;False;False;False;False;False;---;---;---;---
176;Ghana;2021-04-22 01:01:16+00:00;1619053276;2021-04-22 01:01:16+00:00;1619053276.0;[1619053276, 1619053442.2, 1619053655.2, 1619053919.8, 1619054144.2];2021-04-22 01:15:44.200000+00:00;0.0;2;2;Client_2;E;RKzc;E_6;'Q''cb''b''x';L1;Analyst_7;['Q', 'cb', 'b', 'x'];Distance LESS 3;14.47;14.47;---;--;Closed;False;False;False;True;True;False;False;True;41.215.165.90;31776;185.22.88.98;56490
177;Canada;2021-04-22 02:13:28+00:00;1619057608;2021-04-22 02:13:28+00:00;1619057608.0;[1619057608, 1619057699.2, 1619057880.4, 1619058021.4, 1619058257.2];2021-04-22 02:24:17.200000+00:00;0.0;2;2;Client_1;E;RKzc;E_5;'Q''9e''e3''x';L1;Analyst_6;['Q', '9e', 'e3', 'x'];Distance LESS 3;10.82;10.82;---;--;Closed;False;False;False;True;True;False;False;True;64.85.40.159;565;89.211.62.97;58119
