id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
250;Iraq;2021-10-08 17:13:31+00:00;1633713211;2021-10-08 17:13:31+00:00;1633713211.0;[1633713211, 1633713447.4, 1633713544.6000001, 1633713698.8000002];2021-10-08 17:21:38.800000+00:00;0.0;3;3;Client_2;C;euz;C_6;'2''65''l';L1;Analyst_7;['2', '65', 'l'];Distance LESS 3;8.13;8.13;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
251;Haiti;2021-10-09 07:15:21+00:00;1633763721;2021-10-09 07:15:21+00:00;1633763721.0;[1633763721, 1633763932.2, 1633764280.2, 1633764385.8, 1633764511.8];2021-10-09 07:28:31.800000+00:00;0.0;2;2;Client_2;F;Pcdz;F_3;'a''41''a5''l';L1;Analyst_3;['a', '41', 'a5', 'l'];Distance LESS 3;13.18;13.18;---;--;Closed;False;False;True;True;True;True;True;True;63.243.134.183;154;202.123.52.95;52788
252;Panama;2021-10-09 09:06:11+00:00;1633770371;2021-10-09 09:06:11+00:00;1633770371.0;[1633770371, 1633770546.8, 1633770962.6, 1633771058.0, 1633771220.6];2021-10-09 09:20:20.600000+00:00;0.0;2;2;Client_2;F;Pcdz;F_3;'a''41''a5''l';L1;Analyst_2;['a', '41', 'a5', 'l'];Distance LESS 3;14.16;14.16;---;--;Closed;False;False;True;True;True;True;True;True;181.224.74.19;30897;103.239.123.125;60351
253;Serbia;2021-10-10 04:25:57+00:00;1633839957;2021-10-10 04:25:57+00:00;1633839957.0;[1633839957, 1633840153.2, 1633840365.0, 1633840620.0, 1633840770.0, 1633841253.0, 1633841748.6, 1633841893.8];2021-10-10 04:58:13.800000+00:00;0.0;1;1;Client_1;H;PxS19b;H_2;'a''70''8c''60''ba''6';L1;Analyst_5;['a', '70', '8c', '60', 'f0', 'ba', '6'];Distance LESS 3;32.28;32.28;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
254;Costa Rica;2021-10-12 06:24:35+00:00;1634019875;2021-10-12 06:24:35+00:00;1634019875.0;[1634019875, 1634020049.6, 1634020277.0, 1634020742.6, 1634021037.1999998, 1634021167.3999999, 1634021518.3999999, 1634021626.3999999];2021-10-12 06:53:46.400000+00:00;0.0;1;1;Client_1;H;PxS19b;H_2;'a''70''8c''60''ba''6';L1;Analyst_4;['a', '70', 'db', '8c', '60', 'ba', '6'];Distance LESS 3;29.19;29.19;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
255;Guinea;2021-10-12 19:27:55+00:00;1634066875;2021-10-12 19:27:55+00:00;1634066875.0;[1634066875, 1634066990.8, 1634067215.8, 1634067343.6, 1634067509.1999998, 1634067711.3999999, 1634067891.3999999];2021-10-12 19:44:51.400000+00:00;0.0;1;1;Client_2;A;Pshxz;A_1;'a''ae''90''fa''l';L1;Analyst_7;['a', '90', 'ae', '90', 'fa', 'l'];Distance LESS 3;16.94;16.94;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
256;Philippines;2021-10-14 08:22:21+00:00;1634199741;2021-10-14 08:22:21+00:00;1634199741.0;[1634199741, 1634199867.6, 1634200167.6, 1634200324.8, 1634200557.0, 1634200824.0, 1634201016.0, 1634201122.2];2021-10-14 08:45:22.200000+00:00;0.0;1;1;Client_2;J;P3gs4Sb;J_3;'a''a0''1a''d6''5e''21''6';L1;Analyst_6;['a', 'a0', '1a', 'd6', '5e', '21', '6'];Distance LESS 3;23.02;23.02;---;--;Closed;False;False;True;True;True;False;True;False;---;---;---;---
257;Equatorial Guinea;2021-10-14 12:25:46+00:00;1634214346;2021-10-14 12:25:46+00:00;1634214346.0;[1634214346, 1634214511.6, 1634214656.1999998, 1634215000.6, 1634215182.3999999, 1634215338.9999998];2021-10-14 12:42:19+00:00;0.0;1;1;Client_1;G;PcVmb;G_2;'a''4d''cc''7d''6';L1;Analyst_2;['a', '4d', 'cc', '7d', '6'];Distance LESS 3;16.55;16.55;---;--;Closed;False;False;False;True;False;True;True;False;---;---;---;---
258;Uzbekistan;2021-10-15 18:30:55+00:00;1634322655;2021-10-15 18:30:55+00:00;1634322655.0;[1634322655, 1634322918.4, 1634322990.4, 1634323135.6000001];2021-10-15 18:38:55.600000+00:00;0.0;3;3;Client_2;C;euz;C_7;'2''65''l';L1;Analyst_1;['2', '65', 'l'];Distance LESS 3;8.01;8.01;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
259;Slovenia;2021-10-15 23:16:56+00:00;1634339816;2021-10-15 23:16:56+00:00;1634339816.0;[1634339816, 1634339958.2, 1634340021.8, 1634340165.2, 1634340308.6000001];2021-10-15 23:25:08.600000+00:00;0.0;2;2;Client_2;E;ewBz;E_1;'2''d''1b''l';L1;Analyst_9;['2', 'd', '1b', 'l'];Distance LESS 3;8.21;8.21;---;--;Closed;False;False;False;True;True;True;True;True;212.13.229.32;358;202.93.220.251;50349
260;Zimbabwe;2021-10-18 04:12:33+00:00;1634530353;2021-10-18 04:12:33+00:00;1634530353.0;[1634530353, 1634530545.6, 1634531070.6, 1634531337.6, 1634531603.3999999, 1634531791.8, 1634531967.0];2021-10-18 04:39:27+00:00;0.0;1;1;Client_2;H;PxS19b;H_1;'a''f0''fa''fd''af''6';L1;Analyst_3;['a', 'f0', 'fa', 'fd', 'af', '6'];Distance LESS 3;26.9;26.9;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
261;Honduras;2021-10-19 09:54:09+00:00;1634637249;2021-10-19 09:54:09+00:00;1634637249.0;[1634637249, 1634637512.4, 1634637965.4, 1634638124.4, 1634638501.2, 1634638765.2, 1634638864.2, 1634638968.6000001];2021-10-19 10:22:48.600000+00:00;0.0;2;2;Client_1;B;eCZHBWz;B_6;'2''c9''97''46''74''a8''l';L1;Analyst_8;['2', 'c9', '97', '46', '74', 'a8', 'l'];Distance LESS 3;28.66;28.66;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
262;Togo;2021-10-20 16:42:19+00:00;1634748139;2021-10-20 16:42:19+00:00;1634748139.0;[1634748139, 1634748340.0, 1634748527.8, 1634748970.6, 1634749483.0, 1634749720.0, 1634749825.0];2021-10-20 17:10:25+00:00;0.0;1;1;Client_1;G;PcVmb;G_2;'a''4d''cc''7d''6';L1;Analyst_7;['a', '4d', 'cc', 'cc', '7d', '6'];Distance LESS 3;28.1;28.1;---;--;Closed;False;False;False;True;False;True;True;False;---;---;---;---
263;Mongolia;2021-10-21 17:28:47+00:00;1634837327;2021-10-21 17:28:47+00:00;1634837327.0;[1634837327, 1634837577.2, 1634837882.0, 1634838017.6];2021-10-21 17:40:17.600000+00:00;0.0;3;3;Client_2;C;euz;C_2;'2''81''l';L1;Analyst_7;['2', '81', 'l'];Distance LESS 3;11.51;11.51;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
264;China;2021-10-22 01:16:17+00:00;1634865377;2021-10-22 01:16:17+00:00;1634865377.0;[1634865377, 1634865557.0, 1634865693.8, 1634865821.0, 1634865939.2];2021-10-22 01:25:39.200000+00:00;0.0;2;2;Client_2;F;Pcdz;F_1;'a''7e''a5''l';L1;Analyst_4;['a', '7e', 'a5', 'l'];Distance LESS 3;9.37;9.37;---;--;Closed;False;False;True;True;True;True;True;True;122.12.251.67;541;91.195.24.113;64778
265;Italy;2021-10-27 12:44:56+00:00;1635338696;2021-10-27 12:44:56+00:00;1635338696.0;[1635338696, 1635338896.64, 1635339163.94, 1635339414.0800002, 1635339754.64, 1635339923.6000001];2021-10-27 13:05:23.600000+00:00;0.0;1;1;Client_2;G;PcVmb;G_2;'a''4d''cc''7d''6';L1;Analyst_2;['a', '4d', 'cc', '7d', '6'];Distance LESS 3;18.6;20.46;---;--;Closed;False;True;False;True;False;True;True;False;---;---;---;---
266;Mongolia;2021-10-28 06:40:25+00:00;1635403225;2021-10-28 06:40:25+00:00;1635403225.0;[1635403225, 1635403498.6, 1635403610.1999998, 1635403944.9999998, 1635404211.9999998, 1635404304.3999999];2021-10-28 06:58:24.400000+00:00;0.0;1;1;Client_2;G;PcVmb;G_1;'a''9d''97''d1''6';L1;Analyst_4;['a', '9d', '97', 'd1', '6'];Distance LESS 3;17.99;17.99;---;--;Closed;False;False;False;True;False;True;True;False;---;---;---;---
267;Estonia;2021-11-01 12:56:19+00:00;1635771379;2021-11-01 12:56:19+00:00;1635771379.0;[1635771379, 1635771487.6, 1635772101.3999999, 1635772340.8, 1635772786.0, 1635773101.6, 1635773188.0, 1635773444.2, 1635773552.8];2021-11-01 13:32:32.800000+00:00;0.0;2;2;Client_2;B;eCZHBWz;B_6;'2''c9''97''46''74''a8''l';L1;Analyst_8;['2', 'c9', '97', '46', '74', 'a8', 'b2', 'l'];Distance LESS 3;36.23;36.23;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
268;Ukraine;2021-11-03 18:23:35+00:00;1635963815;2021-11-03 18:23:35+00:00;1635963815.0;[1635963815, 1635964082.3, 1635964351.58, 1635964915.22, 1635965298.02, 1635965549.48, 1635965690.06];2021-11-03 18:54:50.060000+00:00;0.0;1;1;Client_2;G;PcVmb;G_2;'a''4d''cc''7d''6';L1;Analyst_7;['a', '4d', 'cc', 'cc', '7d', '6'];Distance LESS 3;28.41;31.251;---;--;Closed;False;True;False;True;False;True;True;False;---;---;---;---
269;Tajikistan;2021-11-04 18:47:39+00:00;1636051659;2021-11-04 18:47:39+00:00;1636051659.0;[1636051659, 1636051850.4, 1636052184.0, 1636052311.2, 1636052467.2, 1636052690.4, 1636052788.2];2021-11-04 19:06:28.200000+00:00;0.0;1;1;Client_1;A;Pshxz;A_1;'a''ae''90''fa''l';L1;Analyst_9;['a', '7d', 'ae', '90', 'fa', 'l'];Distance LESS 3;18.82;18.82;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
270;Burundi;2021-11-06 12:10:28+00:00;1636200628;2021-11-06 12:10:28+00:00;1636200628.0;[1636200628, 1636200752.8, 1636201243.6, 1636201351.0, 1636201515.4];2021-11-06 12:25:15.400000+00:00;0.0;2;2;Client_1;F;Pcdz;F_4;'a''41''a5''l';L1;Analyst_6;['a', '41', 'a5', 'l'];Distance LESS 3;14.79;14.79;---;--;Closed;False;False;True;True;True;True;True;True;196.223.36.34;91;41.215.252.213;50421
271;Iraq;2021-11-15 12:50:38+00:00;1636980638;2021-11-15 12:50:38+00:00;1636980638.0;[1636980638, 1636980766.4, 1636980886.4, 1636981378.4, 1636981589.6000001, 1636981736.6000001];2021-11-15 13:08:56.600000+00:00;0.0;1;1;Client_2;G;PcVmb;G_1;'a''9d''97''d1''6';L1;Analyst_8;['a', '9d', '97', 'd1', '6'];Distance LESS 3;18.31;18.31;---;--;Closed;False;False;False;True;False;True;True;False;---;---;---;---
272;Slovakia;2021-11-16 03:02:55+00:00;1637031775;2021-11-16 03:02:55+00:00;1637031775.0;[1637031775, 1637031990.4, 1637032229.8000002, 1637032468.0000002, 1637032828.0000002, 1637033015.2000003, 1637033312.8000002, 1637033514.4];2021-11-16 03:31:54.400000+00:00;0.0;1;1;Client_1;J;P3gs4Sb;J_1;'a''ff''56''1c''35''21''6';L1;Analyst_5;['a', 'ff', '56', '1c', '35', '21', '6'];Distance LESS 3;28.99;28.99;---;--;Closed;False;False;True;True;True;False;True;False;---;---;---;---
273;Belgium;2021-11-17 06:15:36+00:00;1637129736;2021-11-17 06:15:36+00:00;1637129736.0;[1637129736, 1637129983.8, 1637130189.6, 1637130364.1999998, 1637130614.9999998, 1637130780.5999997, 1637130983.9999998, 1637131156.1999998];2021-11-17 06:39:16.200000+00:00;0.0;1;1;Client_2;J;P3gs4Sb;J_1;'a''ff''56''1c''35''21''6';L1;Analyst_3;['a', 'ff', '56', '1c', '35', '21', '6'];Distance LESS 3;23.67;23.67;---;--;Closed;False;False;True;True;True;False;True;False;---;---;---;---
274;Mali;2021-11-18 13:41:58+00:00;1637242918;2021-11-18 13:41:58+00:00;1637242918.0;[1637242918, 1637243103.4, 1637243305.6000001, 1637243536.0000002, 1637243786.2000003, 1637244142.0000002, 1637244272.2000003, 1637244381.4000003];2021-11-18 14:06:21.400000+00:00;0.0;4;4;Client_1;I;eTRms7z;I_2;'2''20''b9''54''8b''9b''l';L1;Analyst_6;['2', '20', 'b9', '54', '8b', '9b', 'l'];Distance LESS 3;24.39;24.39;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
275;Honduras;2021-11-21 21:04:28+00:00;1637528668;2021-11-21 21:04:28+00:00;1637528668.0;[1637528668, 1637528846.2, 1637528890.6000001, 1637528980.0000002, 1637529152.2000003];2021-11-21 21:12:32.200000+00:00;0.0;2;2;Client_2;E;ewBz;E_1;'2''d''1b''l';L1;Analyst_9;['2', 'd', '1b', 'l'];Distance LESS 3;8.07;8.07;---;--;Closed;False;False;False;True;True;True;True;True;190.92.79.97;20154;194.153.85.15;54285
276;Nauru;2021-11-22 11:55:01+00:00;1637582101;2021-11-22 11:55:01+00:00;1637582101.0;[1637582101, 1637582240.2, 1637582357.8, 1637582605.6, 1637582987.8, 1637583079.0];2021-11-22 12:11:19+00:00;0.0;1;1;Client_2;G;PcVmb;G_1;'a''9d''97''d1''6';L1;Analyst_8;['a', '9d', '97', 'd1', '6'];Distance LESS 3;16.3;16.3;---;--;Closed;False;False;False;True;False;True;True;False;---;---;---;---
277;Seychelles;2021-11-22 14:27:19+00:00;1637591239;2021-11-22 14:27:19+00:00;1637591239.0;[1637591239, 1637591416.6, 1637591576.1999998, 1637591919.9999998, 1637592436.5999997, 1637592960.3999996, 1637593262.7999997, 1637593418.7999997, 1637593565.1999998];2021-11-22 15:06:05.200000+00:00;0.0;2;2;Client_1;B;eCZHBWz;B_3;'2''3a''b3''46''74''a8''l';L1;Analyst_2;['2', '3a', 'b3', 'b3', '46', '74', 'a8', 'l'];Distance LESS 3;38.77;38.77;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
278;Bhutan;2021-11-23 12:47:52+00:00;1637671672;2021-11-23 12:47:52+00:00;1637671672.0;[1637671672, 1637671885.0, 1637672050.0, 1637672314.6, 1637672606.1999998, 1637672835.9999998, 1637672990.1999998];2021-11-23 13:09:50.200000+00:00;0.0;1;1;Client_2;G;PcVmb;G_2;'a''4d''cc''7d''6';L1;Analyst_8;['a', '4d', 'cc', '6e', '7d', '6'];Distance LESS 3;21.97;21.97;---;--;Closed;False;False;False;True;False;True;True;False;---;---;---;---
279;Spain;2021-11-23 19:32:25+00:00;1637695945;2021-11-23 19:32:25+00:00;1637695945.0;[1637695945, 1637696166.4, 1637696988.4, 1637697118.6000001, 1637697274.0000002, 1637697436.0000002, 1637697622.6000001];2021-11-23 20:00:22.600000+00:00;0.0;1;1;Client_1;A;Pshxz;A_1;'a''ae''90''fa''l';L1;Analyst_1;['a', '7d', 'ae', '90', 'fa', 'l'];Distance LESS 3;27.96;27.96;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
280;Uganda;2021-12-05 15:19:21+00:00;1638717561;2021-12-05 15:19:21+00:00;1638717561.0;[1638717561, 1638717858.66, 1638717931.26, 1638718186.02];2021-12-05 15:29:46.020000+00:00;0.0;4;4;Client_1;D;e8vb;D_1;'2''c6''6c''6';L1;Analyst_2;['2', 'c6', 'J'];Last step removed due to ESCALATION Status;9.47;10.417;---;--;Transfer;True;True;False;True;True;True;True;True;---;---;---;---
281;East Timor;2021-12-05 18:39:57+00:00;1638729597;2021-12-05 18:39:57+00:00;1638729597.0;[1638729597, 1638729804.6, 1638730041.0, 1638730305.6, 1638730423.8];2021-12-05 18:53:43.800000+00:00;0.0;4;4;Client_1;D;e8vb;D_6;'2''ce''6c''6';L1;Analyst_7;['2', 'ce', '6c', '6'];Distance LESS 3;13.78;13.78;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
282;Hong Kong;2021-12-06 06:14:18+00:00;1638771258;2021-12-06 06:14:18+00:00;1638771258.0;[1638771258, 1638771556.32, 1638772036.8, 1638772300.8, 1638772546.32, 1638772765.4399998, 1638772917.2399998];2021-12-06 06:41:57.240000+00:00;0.0;1;1;Client_2;H;PxS19b;H_1;'a''f0''fa''fd''af''6';L1;Analyst_3;['a', 'f0', 'fa', 'fd', 'af', '6'];Distance LESS 3;25.14;27.654;---;--;Closed;False;True;False;True;False;False;True;False;---;---;---;---
283;Angola;2021-12-08 17:19:59+00:00;1638983999;2021-12-08 17:19:59+00:00;1638983999.0;[1638983999, 1638984240.8, 1638984369.2, 1638984760.4, 1638985000.4, 1638985478.6000001, 1638985582.4];2021-12-08 17:46:22.400000+00:00;0.0;1;1;Client_1;G;PcVmb;G_1;'a''9d''97''d1''6';L1;Analyst_7;['a', '9d', '97', '6e', 'd1', '6'];Distance LESS 3;26.39;26.39;---;--;Closed;False;False;False;True;False;True;True;False;---;---;---;---
284;India;2021-12-09 07:21:25+00:00;1639034485;2021-12-09 07:21:25+00:00;1639034485.0;[1639034485, 1639034738.2, 1639035037.0, 1639035231.4, 1639035395.2, 1639035514.0, 1639035665.2, 1639035839.2];2021-12-09 07:43:59.200000+00:00;0.0;4;4;Client_1;I;eTRms7z;I_1;'2''20''b9''86''c4''9b''l';L1;Analyst_4;['2', '20', 'b9', '86', 'c4', '9b', 'l'];Distance LESS 3;22.57;22.57;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
285;Syria;2021-12-09 16:30:25+00:00;1639067425;2021-12-09 16:30:25+00:00;1639067425.0;[1639067425, 1639067604.4, 1639067674.0, 1639067851.6];2021-12-09 16:37:31.600000+00:00;0.0;3;3;Client_1;C;euz;C_8;'2''58''l';L1;Analyst_7;['2', '58', 'l'];Distance LESS 3;7.11;7.11;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
286;Guinea;2021-12-09 22:30:05+00:00;1639089005;2021-12-09 22:30:05+00:00;1639089005.0;[1639089005, 1639089147.2, 1639089244.4, 1639089324.2];2021-12-09 22:35:24.200000+00:00;0.0;3;3;Client_1;C;euz;C_8;'2''58''l';L1;Analyst_7;['2', '5', 'l'];Distance LESS 3;5.32;5.32;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
287;Canada;2021-12-11 13:55:12+00:00;1639230912;2021-12-11 13:55:12+00:00;1639230912.0;[1639230912, 1639231066.2, 1639231108.8, 1639231622.3999999, 1639231713.6];2021-12-11 14:08:33.600000+00:00;0.0;4;4;Client_2;D;e8vb;D_3;'2''c6''6c''6';L1;Analyst_6;['2', 'c6', '6c', '6'];Distance LESS 3;13.36;13.36;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
288;Gabon;2021-12-15 10:37:48+00:00;1639564668;2021-12-15 10:37:48+00:00;1639564668.0;[1639564668, 1639564936.8, 1639565202.0, 1639565493.6, 1639565777.3999999, 1639566003.6, 1639566175.8];2021-12-15 11:02:55.800000+00:00;0.0;1;1;Client_1;G;PcVmb;G_2;'a''4d''cc''7d''6';L1;Analyst_8;['a', '4d', 'cc', '6e', '7d', '6'];Distance LESS 3;25.13;25.13;---;--;Closed;False;False;False;True;False;True;True;False;---;---;---;---
289;Taiwan;2021-12-15 13:26:49+00:00;1639574809;2021-12-15 13:26:49+00:00;1639574809.0;[1639574809, 1639575087.4, 1639575336.4, 1639575589.6000001, 1639576048.6000001, 1639576489.6000001, 1639576646.8000002, 1639576917.4, 1639577039.8000002];2021-12-15 14:03:59.800000+00:00;0.0;2;2;Client_2;B;eCZHBWz;B_6;'2''c9''97''46''74''a8''l';L1;Analyst_8;['2', 'c9', '97', '46', '74', 'a8', 'b2', 'l'];Distance LESS 3;37.18;37.18;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
290;Zambia;2021-12-16 19:40:41+00:00;1639683641;2021-12-16 19:40:41+00:00;1639683641.0;[1639683641, 1639683916.4, 1639683996.2, 1639684089.2];2021-12-16 19:48:09.200000+00:00;0.0;3;3;Client_1;C;euz;C_7;'2''65''l';L1;Analyst_7;['2', '65', 'l'];Distance LESS 3;7.47;7.47;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
291;Republic of the Congo;2021-12-19 05:06:32+00:00;1639890392;2021-12-19 05:06:32+00:00;1639890392.0;[1639890392, 1639890645.2, 1639891029.8, 1639891261.3999999, 1639891491.8, 1639891580.0, 1639891748.6, 1639891922.6];2021-12-19 05:32:02.600000+00:00;0.0;1;1;Client_2;H;PxS19b;H_1;'a''f0''fa''fd''af''6';L1;Analyst_4;['a', 'f0', 'fa', 'fd', 'ad', 'af', '6'];Distance LESS 3;25.51;25.51;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
292;Trinidad and Tobago;2021-12-19 09:28:18+00:00;1639906098;2021-12-19 09:28:18+00:00;1639906098.0;[1639906098, 1639906216.2, 1639906477.8, 1639906638.0, 1639906755.0];2021-12-19 09:39:15+00:00;0.0;2;2;Client_1;F;Pcdz;F_4;'a''41''a5''l';L1;Analyst_6;['a', '41', 'a5', 'l'];Distance LESS 3;10.95;10.95;---;--;Closed;False;False;True;True;True;True;True;True;190.93.29.213;647;31.25.117.129;56980
293;Saint Kitts and Nevis;2021-12-19 14:23:25+00:00;1639923805;2021-12-19 14:23:25+00:00;1639923805.0;[1639923805, 1639923979.0, 1639924024.0, 1639924133.2];2021-12-19 14:28:53.200000+00:00;0.0;3;3;Client_2;C;euz;C_7;'2''65''l';L1;Analyst_2;['2', '65', 'l'];Distance LESS 3;5.47;5.47;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
294;Angola;2021-12-21 03:44:48+00:00;1640058288;2021-12-21 03:44:48+00:00;1640058288.0;[1640058288, 1640058510.6, 1640058858.6, 1640059046.3999999, 1640059154.3999999, 1640059294.1999998, 1640059438.1999998];2021-12-21 04:03:58.200000+00:00;0.0;1;1;Client_1;H;PxS19b;H_1;'a''f0''fa''fd''af''6';L1;Analyst_3;['a', 'f0', 'fa', 'fd', 'af', '6'];Distance LESS 3;19.17;19.17;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
295;Ghana;2021-12-23 07:48:24+00:00;1640245704;2021-12-23 08:00:00+00:00;1640246400.0;[1640246400.0, 1640246563.68, 1640247074.52, 1640247357.0, 1640247644.1, 1640247966.1799998, 1640248170.12, 1640248262.52];2021-12-23 08:31:02.520000+00:00;11.6;4;4;Client_2;I;eTRms7z;I_2;'2''20''b9''54''8b''9b''l';L1;Analyst_8;['2', '20', 'b9', '54', '8b', '9b', 'l'];Distance LESS 3;28.22;31.042;---;--;Closed;False;True;True;True;False;True;True;False;---;---;---;---
296;Malta;2021-12-28 17:06:43+00:00;1640711203;2021-12-28 17:06:43+00:00;1640711203.0;[1640711203, 1640711322.4, 1640711836.6000001, 1640711962.6000001, 1640712208.0000002, 1640712395.2000003, 1640712505.6000004];2021-12-28 17:28:25.600000+00:00;0.0;1;1;Client_2;A;Pshxz;A_1;'a''ae''90''fa''l';L1;Analyst_9;['a', '7d', 'ae', '90', 'fa', 'l'];Distance LESS 3;21.71;21.71;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
297;Guinea;2021-12-29 17:55:35+00:00;1640800535;2021-12-29 17:55:35+00:00;1640800535.0;[1640800535, 1640800749.2, 1640800875.2, 1640801225.0, 1640801493.2, 1640801872.4];2021-12-29 18:17:52.400000+00:00;0.0;1;1;Client_2;G;PcVmb;G_1;'a''9d''97''d1''6';L1;Analyst_7;['a', '9d', '97', '6e', 'J'];Last step removed due to ESCALATION Status;22.29;22.29;---;--;Transfer;True;False;False;True;False;True;True;False;---;---;---;---
298;Serbia;2022-01-04 07:05:20+00:00;1641279920;2022-01-04 07:05:20+00:00;1641279920.0;[1641279920, 1641280094.0, 1641280164.8, 1641280310.6, 1641280440.8, 1641280595.6, 1641280760.6, 1641280844.6];2022-01-04 07:20:44.600000+00:00;0.0;1;1;Client_1;H;PxS19b;H_3;'a''70''fa''fd''af''6';L1;Analyst_4;['a', 'be', '70', 'fa', 'fd', 'af', '6'];Distance LESS 3;15.41;15.41;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
299;Nicaragua;2022-01-04 11:01:17+00:00;1641294077;2022-01-04 11:01:17+00:00;1641294077.0;[1641294077, 1641294281.0, 1641294633.2, 1641294783.2, 1641295373.0, 1641295868.6, 1641296276.6, 1641296439.1999998, 1641296575.3999999];2022-01-04 11:42:55.400000+00:00;0.0;2;2;Client_2;B;eCZHBWz;B_3;'2''3a''b3''46''74''a8''l';L1;Analyst_6;['2', 'c9', '3a', 'b3', '46', '74', 'a8', 'l'];Distance LESS 3;41.64;41.64;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
300;Thailand;2022-01-04 20:55:57+00:00;1641329757;2022-01-04 20:55:57+00:00;1641329757.0;[1641329757, 1641329984.04, 1641330222.3, 1641330424.9199998, 1641330917.9399998, 1641330981.2999997, 1641331271.0399997, 1641331413.5999997];2022-01-04 21:23:33.600000+00:00;0.0;1;1;Client_1;J;P3gs4Sb;J_2;'a''ff''1a''1c''44''c8''6';L1;Analyst_7;['a', 'ff', '1a', '1c', '44', 'c8', '6'];Distance LESS 3;25.1;27.61;---;--;Closed;False;True;True;True;True;False;True;False;---;---;---;---
301;Antigua and Barbuda;2022-01-14 16:54:08+00:00;1642179248;2022-01-14 16:54:08+00:00;1642179248.0;[1642179248, 1642179501.2, 1642179581.6000001, 1642179763.4, 1642180143.2, 1642180236.2];2022-01-14 17:10:36.200000+00:00;0.0;4;4;Client_1;D;e8vb;D_2;'2''c6''6c''6';L1;Analyst_7;['2', 'c6', '48', '6c', '6'];Distance LESS 3;16.47;16.47;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
302;Antigua and Barbuda;2022-01-14 21:14:53+00:00;1642194893;2022-01-14 21:14:53+00:00;1642194893.0;[1642194893, 1642195033.4, 1642195128.2, 1642195239.8, 1642195353.2];2022-01-14 21:22:33.200000+00:00;0.0;3;3;Client_1;C;euz;C_6;'2''65''l';L1;Analyst_7;['2', '65', '5', 'l'];Distance LESS 3;7.67;7.67;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
303;South Korea;2022-01-15 03:39:26+00:00;1642217966;2022-01-15 03:39:26+00:00;1642217966.0;[1642217966, 1642218081.8, 1642218542.6, 1642218663.1999998, 1642218829.9999998];2022-01-15 03:53:50+00:00;0.0;2;2;Client_1;F;Pcdz;F_4;'a''41''a5''l';L1;Analyst_4;['a', '41', 'a5', 'l'];Distance LESS 3;14.4;14.4;---;--;Closed;False;False;True;True;True;True;True;True;111.67.253.25;41027;206.49.89.139;57542
304;Rwanda;2022-01-15 11:25:41+00:00;1642245941;2022-01-15 11:25:41+00:00;1642245941.0;[1642245941, 1642246129.4, 1642246211.0, 1642246376.0, 1642246473.8, 1642246650.8];2022-01-15 11:37:30.800000+00:00;0.0;2;2;Client_1;F;Pcdz;F_1;'a''7e''a5''l';L1;Analyst_8;['a', 'a5', '7e', 'a5', 'l'];Distance LESS 3;11.83;11.83;---;--;Closed;False;False;True;True;True;True;True;True;41.216.117.247;28825;155.254.212.30;56673
305;Monaco;2022-01-20 02:29:02+00:00;1642645742;2022-01-20 02:29:02+00:00;1642645742.0;[1642645742, 1642645901.0, 1642645988.0, 1642646296.4, 1642646357.6000001, 1642646466.8000002];2022-01-20 02:41:06.800000+00:00;0.0;2;2;Client_2;E;ewBz;E_2;'2''28''5f''l';L1;Analyst_5;['2', '28', '5f', '28', 'l'];Distance LESS 3;12.08;12.08;---;--;Closed;False;False;False;True;True;True;True;True;46.36.195.91;41490;103.231.93.233;64573
