id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
256;Central African Republic;2021-10-08 17:13:31+00:00;1633713211;2021-10-08 17:13:31+00:00;1633713211.0;[1633713211, 1633713425.2, 1633713686.8, 1633713802.6];2021-10-08 17:23:22.600000+00:00;0.0;4;4;Client_2;D;szI;D_2;'3''7b''x';L1;Analyst_2;['3', '7b', 'x'];Distance LESS 3;9.86;9.86;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
257;Costa Rica;2021-10-09 07:15:21+00:00;1633763721;2021-10-09 07:15:21+00:00;1633763721.0;[1633763721, 1633763874.12, 1633764106.4399998, 1633764498.4799998, 1633765025.8199997, 1633765188.1799996];2021-10-09 07:39:48.180000+00:00;0.0;2;2;Client_2;F;7wXFI;F_3;'E''a''ed''8f''x';L1;Analyst_3;['E', 'a', 'ed', '8f', 'x'];Distance LESS 3;22.23;24.453;---;--;Closed;False;True;False;False;True;True;True;True;181.189.56.8;386;200.1.217.218;62924
258;Nicaragua;2021-10-10 04:25:57+00:00;1633839957;2021-10-10 04:25:57+00:00;1633839957.0;[1633839957, 1633840050.6, 1633840270.1999998, 1633840569.6, 1633840989.6, 1633841146.8];2021-10-10 04:45:46.800000+00:00;0.0;2;2;Client_2;F;7wXFI;F_2;'E''a''7f''8f''x';L1;Analyst_9;['E', 'a', '7f', '8f', 'x'];Distance LESS 3;19.83;19.83;---;--;Closed;False;False;False;False;True;True;True;True;191.102.53.158;572;81.52.161.170;60499
259;Brunei;2021-10-12 06:24:35+00:00;1634019875;2021-10-12 06:24:35+00:00;1634019875.0;[1634019875, 1634020120.4, 1634020264.4, 1634020420.4, 1634020538.0, 1634020618.4];2021-10-12 06:36:58.400000+00:00;0.0;1;1;Client_2;J;sna4;J_1;'3''b8''6d''c';L1;Analyst_9;['3', '6d', 'b8', '6d', 'c'];Distance LESS 3;12.39;12.39;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
260;Kuwait;2021-10-12 19:27:55+00:00;1634066875;2021-10-12 19:27:55+00:00;1634066875.0;[1634066875, 1634067042.4, 1634067268.6000001, 1634067511.6000001, 1634067667.6000001];2021-10-12 19:41:07.600000+00:00;0.0;1;1;Client_1;A;7qTI;A_1;'E''65''84''x';L1;Analyst_1;['E', '65', '84', 'x'];Distance LESS 3;13.21;13.21;---;--;Closed;False;False;False;True;False;True;True;True;---;---;---;---
261;Hungary;2021-10-14 12:25:46+00:00;1634214346;2021-10-14 12:25:46+00:00;1634214346.0;[1634214346, 1634214641.8, 1634215065.3999999, 1634215215.9999998, 1634215404.3999999];2021-10-14 12:43:24.400000+00:00;0.0;1;1;Client_1;G;sbPI;G_2;'3''64''4a''x';L1;Analyst_8;['3', '64', '4a', 'x'];Distance LESS 3;17.64;17.64;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
262;Chile;2021-10-15 18:30:55+00:00;1634322655;2021-10-15 18:30:55+00:00;1634322655.0;[1634322655, 1634322760.6, 1634322912.3999999, 1634322971.8];2021-10-15 18:36:11.800000+00:00;0.0;3;3;Client_1;C;794;C_1;'E''ba''c';L1;Analyst_1;['E', 'ba', 'c'];Distance LESS 3;5.28;5.28;---;--;Closed;False;False;True;False;False;True;False;True;---;---;---;---
263;Guatemala;2021-10-15 23:16:56+00:00;1634339816;2021-10-15 23:16:56+00:00;1634339816.0;[1634339816, 1634339916.2, 1634340074.0, 1634340181.4, 1634340425.6000001, 1634340504.8000002];2021-10-15 23:28:24.800000+00:00;0.0;2;2;Client_1;E;7ACI;E_5;'E''6f''c1''x';L1;Analyst_7;['E', '6f', '5d', 'c1', 'x'];Distance LESS 3;11.48;11.48;---;--;Closed;False;False;False;False;False;False;False;True;200.30.154.198;34217;193.228.172.186;57551
264;Republic of the Congo;2021-10-18 04:12:33+00:00;1634530353;2021-10-18 04:12:33+00:00;1634530353.0;[1634530353, 1634530490.4, 1634530679.4, 1634531350.8000002, 1634531517.6000001];2021-10-18 04:31:57.600000+00:00;0.0;1;1;Client_1;H;sXDI;H_1;'3''c6''e2''x';L1;Analyst_9;['3', 'c6', 'e2', 'x'];Distance LESS 3;19.41;19.41;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
265;Sri Lanka;2021-10-18 10:32:16+00:00;1634553136;2021-10-18 10:32:16+00:00;1634553136.0;[1634553136, 1634553278.8, 1634553494.8, 1634553633.3999999];2021-10-18 10:40:33.400000+00:00;0.0;2;2;Client_1;L;7UI;L_1;'E''47''x';L1;Analyst_6;['E', 'd0', 'x'];Distance LESS 3;8.29;8.29;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
266;Mauritius;2021-10-19 09:54:09+00:00;1634637249;2021-10-19 09:54:09+00:00;1634637249.0;[1634637249, 1634637506.4, 1634637550.2, 1634637702.0];2021-10-19 10:01:42+00:00;0.0;2;2;Client_1;B;sPI;B_6;'3''eb''x';L1;Analyst_6;['3', 'eb', 'x'];Distance LESS 3;7.55;7.55;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
267;Haiti;2021-10-20 16:42:19+00:00;1634748139;2021-10-20 16:42:19+00:00;1634748139.0;[1634748139, 1634748320.8, 1634748626.2, 1634748881.8, 1634749042.0];2021-10-20 16:57:22+00:00;0.0;1;1;Client_2;G;sbPI;G_1;'3''85''ae''x';L1;Analyst_1;['3', '85', 'ae', 'x'];Distance LESS 3;15.05;15.05;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
268;United Kingdom;2021-10-21 17:28:47+00:00;1634837327;2021-10-21 17:28:47+00:00;1634837327.0;[1634837327, 1634837557.4, 1634837857.4, 1634837977.4, 1634838207.8000002, 1634838330.2000003];2021-10-21 17:45:30.200000+00:00;0.0;1;1;Client_1;G;sbPI;G_2;'3''64''4a''x';L1;Analyst_2;['3', '64', '4a', '4a', 'x'];Distance LESS 3;16.72;16.72;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
269;Qatar;2021-10-22 01:16:17+00:00;1634865377;2021-10-22 01:16:17+00:00;1634865377.0;[1634865377, 1634865531.8, 1634865816.8, 1634865990.8, 1634866116.2];2021-10-22 01:28:36.200000+00:00;0.0;2;2;Client_1;E;7ACI;E_6;'E''52''53''x';L1;Analyst_9;['E', '52', '53', 'x'];Distance LESS 3;12.32;12.32;---;--;Closed;False;False;False;False;False;False;False;True;37.211.150.43;9737;89.34.111.159;64609
270;Honduras;2021-10-25 13:49:10+00:00;1635169750;2021-10-25 13:49:10+00:00;1635169750.0;[1635169750, 1635169998.4, 1635170070.4, 1635170198.8000002];2021-10-25 13:56:38.800000+00:00;0.0;2;2;Client_2;B;sPI;B_6;'3''eb''x';L1;Analyst_6;['3', 'eb', 'x'];Distance LESS 3;7.48;7.48;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
271;Burkina Faso;2021-10-27 06:47:45+00:00;1635317265;2021-10-27 06:47:45+00:00;1635317265.0;[1635317265, 1635317401.2, 1635317660.4, 1635317905.8000002, 1635318031.8000002];2021-10-27 07:00:31.800000+00:00;0.0;1;1;Client_1;G;sbPI;G_2;'3''64''4a''x';L1;Analyst_5;['3', '64', '4a', 'x'];Distance LESS 3;12.78;12.78;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
272;Cambodia;2021-10-27 12:44:56+00:00;1635338696;2021-10-27 12:44:56+00:00;1635338696.0;[1635338696, 1635338837.6, 1635339187.3999999, 1635339400.3999999, 1635339551.6];2021-10-27 12:59:11.600000+00:00;0.0;1;1;Client_1;G;sbPI;G_2;'3''64''4a''x';L1;Analyst_8;['3', '64', '4a', 'x'];Distance LESS 3;14.26;14.26;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
273;East Timor;2021-10-28 06:40:25+00:00;1635403225;2021-10-28 06:40:25+00:00;1635403225.0;[1635403225, 1635403301.2, 1635403443.4, 1635403674.4, 1635404068.6000001, 1635404158.6000001];2021-10-28 06:55:58.600000+00:00;0.0;2;2;Client_1;F;7wXFI;F_1;'E''a''ed''6b''x';L1;Analyst_5;['E', 'a', 'ed', '6b', 'x'];Distance LESS 3;15.56;15.56;---;--;Closed;False;False;False;False;True;True;True;True;43.254.58.202;27671;197.250.44.21;53243
274;Sri Lanka;2021-10-29 16:34:00+00:00;1635525240;2021-10-29 16:34:00+00:00;1635525240.0;[1635525240, 1635525409.2, 1635525645.6000001, 1635525738.0000002];2021-10-29 16:42:18+00:00;0.0;4;4;Client_1;D;szI;D_4;'3''72''x';L1;Analyst_2;['3', '72', 'x'];Distance LESS 3;8.3;8.3;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
275;Yemen;2021-11-01 12:56:19+00:00;1635771379;2021-11-01 12:56:19+00:00;1635771379.0;[1635771379, 1635771530.8, 1635771887.2, 1635772135.6000001, 1635772258.0000002, 1635772362.4000003];2021-11-01 13:12:42.400000+00:00;0.0;1;1;Client_2;G;sbPI;G_2;'3''64''4a''x';L1;Analyst_6;['3', '93', '64', '4a', 'x'];Distance LESS 3;16.39;16.39;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
276;Indonesia;2021-11-03 18:23:35+00:00;1635963815;2021-11-03 18:23:35+00:00;1635963815.0;[1635963815, 1635963990.8, 1635964086.8, 1635964275.2, 1635964322.6000001];2021-11-03 18:32:02.600000+00:00;0.0;1;1;Client_2;J;sna4;J_2;'3''b0''e9''c';L1;Analyst_2;['3', 'b0', 'e9', 'c'];Distance LESS 3;8.46;8.46;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
277;Malaysia;2021-11-04 18:47:39+00:00;1636051659;2021-11-04 18:47:39+00:00;1636051659.0;[1636051659, 1636051772.4, 1636051898.4, 1636052155.8000002, 1636052505.6000001, 1636052644.8000002];2021-11-04 19:04:04.800000+00:00;0.0;1;1;Client_1;A;7qTI;A_1;'E''65''84''x';L1;Analyst_2;['E', '65', '84', 'a', 'x'];Distance LESS 3;16.43;16.43;---;--;Closed;False;False;False;True;False;True;True;True;---;---;---;---
278;Antigua and Barbuda;2021-11-06 12:10:28+00:00;1636200628;2021-11-06 12:10:28+00:00;1636200628.0;[1636200628, 1636200836.56, 1636200885.3999999, 1636201486.6599998, 1636201614.6999998, 1636201688.62];2021-11-06 12:28:08.620000+00:00;0.0;4;4;Client_2;I;sw6Z4;I_4;'3''d3''98''2d''c';L1;Analyst_6;['3', 'd3', '98', '2d', 'c'];Distance LESS 3;16.07;17.677;---;--;Closed;False;True;False;True;True;True;True;True;---;---;---;---
279;Jamaica;2021-11-15 12:50:38+00:00;1636980638;2021-11-15 12:50:38+00:00;1636980638.0;[1636980638, 1636980872.6, 1636980915.8, 1636980961.3999999, 1636981072.9999998];2021-11-15 12:57:53+00:00;0.0;2;2;Client_1;B;sPI;B_2;'3''eb''x';L1;Analyst_6;['3', 'eb', 'ee', 'x'];Distance LESS 3;7.25;7.25;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
280;Italy;2021-11-18 06:27:42+00:00;1637216862;2021-11-18 06:27:42+00:00;1637216862.0;[1637216862, 1637217051.6, 1637217258.6, 1637217304.8];2021-11-18 06:35:04.800000+00:00;0.0;2;2;Client_2;K;7J4;K_1;'E''38''c';L1;Analyst_9;['E', '38', 'c'];Distance LESS 3;7.38;7.38;---;--;Closed;False;False;True;True;False;True;True;False;46.228.245.32;23871;87.237.201.41;53004
281;North Korea;2021-11-18 13:41:58+00:00;1637242918;2021-11-18 13:41:58+00:00;1637242918.0;[1637242918, 1637243134.0, 1637243212.0, 1637243260.6, 1637243429.1999998];2021-11-18 13:50:29.200000+00:00;0.0;2;2;Client_1;B;sPI;B_2;'3''eb''x';L1;Analyst_6;['3', 'eb', 'ee', 'x'];Distance LESS 3;8.52;8.52;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
282;Chile;2021-11-21 21:04:28+00:00;1637528668;2021-11-21 21:04:28+00:00;1637528668.0;[1637528668, 1637528827.6, 1637529101.1999998, 1637529239.7999997];2021-11-21 21:13:59.800000+00:00;0.0;4;4;Client_1;D;szI;D_2;'3''7b''x';L1;Analyst_1;['3', '7b', 'x'];Distance LESS 3;9.53;9.53;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
283;Moldova;2021-11-22 11:55:01+00:00;1637582101;2021-11-22 11:55:01+00:00;1637582101.0;[1637582101, 1637582256.4, 1637582463.4, 1637582681.2, 1637582837.2];2021-11-22 12:07:17.200000+00:00;0.0;2;2;Client_2;L;7UI;L_1;'E''47''x';L1;Analyst_4;['E', '47', '47', 'x'];Distance LESS 3;12.27;12.27;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
284;Mongolia;2021-11-22 14:27:19+00:00;1637591239;2021-11-22 14:27:19+00:00;1637591239.0;[1637591239, 1637591450.2, 1637591598.4, 1637592050.8000002, 1637592410.2000003, 1637592506.2000003];2021-11-22 14:48:26.200000+00:00;0.0;1;1;Client_1;G;sbPI;G_1;'3''85''ae''x';L1;Analyst_6;['3', 'ae', '85', 'ae', 'x'];Distance LESS 3;21.12;21.12;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
285;Monaco;2021-11-23 12:47:52+00:00;1637671672;2021-11-23 12:47:52+00:00;1637671672.0;[1637671672, 1637671888.6, 1637672150.8, 1637672598.3999999, 1637672748.3999999, 1637672917.6];2021-11-23 13:08:37.600000+00:00;0.0;1;1;Client_1;G;sbPI;G_1;'3''85''ae''x';L1;Analyst_6;['3', 'ae', '85', 'ae', 'x'];Distance LESS 3;20.76;20.76;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
286;Panama;2021-11-23 19:32:25+00:00;1637695945;2021-11-23 19:32:25+00:00;1637695945.0;[1637695945, 1637696130.4, 1637696437.6000001, 1637696577.4];2021-11-23 19:42:57.400000+00:00;0.0;2;2;Client_1;L;7UI;L_1;'E''47''x';L1;Analyst_7;['E', '47', 'x'];Distance LESS 3;10.54;10.54;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
287;Cuba;2021-11-25 21:43:02+00:00;1637876582;2021-11-25 21:43:02+00:00;1637876582.0;[1637876582, 1637876706.74, 1637876948.3, 1637877014.96];2021-11-25 21:50:14.960000+00:00;0.0;3;3;Client_1;C;794;C_3;'E''ba''c';L1;Analyst_1;['E', 'ba', 'c'];Distance LESS 3;6.56;7.216;---;--;Closed;False;True;True;False;False;True;False;True;---;---;---;---
288;East Timor;2021-11-29 09:34:28+00:00;1638178468;2021-11-29 09:34:28+00:00;1638178468.0;[1638178468, 1638178690.6, 1638178928.8, 1638179101.0];2021-11-29 09:45:01+00:00;0.0;2;2;Client_1;B;sPI;B_4;'3''3c''x';L1;Analyst_4;['3', '3c', 'x'];Distance LESS 3;10.55;10.55;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
289;Ethiopia;2021-12-05 15:19:21+00:00;1638717561;2021-12-05 15:19:21+00:00;1638717561.0;[1638717561, 1638717687.6, 1638717981.0, 1638718124.4];2021-12-05 15:28:44.400000+00:00;0.0;4;4;Client_1;D;szI;D_2;'3''7b''x';L1;Analyst_4;['3', '7b', 'x'];Distance LESS 3;9.39;9.39;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
290;Egypt;2021-12-05 18:39:57+00:00;1638729597;2021-12-05 18:39:57+00:00;1638729597.0;[1638729597, 1638729787.8, 1638730063.8, 1638730147.8];2021-12-05 18:49:07.800000+00:00;0.0;4;4;Client_1;D;szI;D_2;'3''7b''x';L1;Analyst_1;['3', '7b', 'x'];Distance LESS 3;9.18;9.18;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
291;Tanzania;2021-12-06 06:14:18+00:00;1638771258;2021-12-06 06:14:18+00:00;1638771258.0;[1638771258, 1638771441.6, 1638771715.8, 1638771873.6];2021-12-06 06:24:33.600000+00:00;0.0;2;2;Client_1;L;7UI;L_1;'E''47''x';L1;Analyst_3;['E', '47', 'x'];Distance LESS 3;10.26;10.26;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
292;Sao Tome and Principe;2021-12-08 04:19:20+00:00;1638937160;2021-12-08 04:19:20+00:00;1638937160.0;[1638937160, 1638937333.4, 1638937478.0, 1638937712.6, 1638938007.8, 1638938069.0];2021-12-08 04:34:29+00:00;0.0;1;1;Client_2;J;sna4;J_2;'3''b0''e9''c';L1;Analyst_9;['3', 'b0', 'e9', 'ed', 'c'];Distance LESS 3;15.15;15.15;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
293;Maldives;2021-12-08 17:19:59+00:00;1638983999;2021-12-08 17:19:59+00:00;1638983999.0;[1638983999, 1638984129.8, 1638984294.8, 1638984447.2, 1638984804.2, 1638984984.8];2021-12-08 17:36:24.800000+00:00;0.0;1;1;Client_1;A;7qTI;A_1;'E''65''84''x';L1;Analyst_2;['E', '65', '84', 'a', 'x'];Distance LESS 3;16.43;16.43;---;--;Closed;False;False;False;True;False;True;True;True;---;---;---;---
294;Palau;2021-12-09 07:21:25+00:00;1639034485;2021-12-09 07:21:25+00:00;1639034485.0;[1639034485, 1639034711.8, 1639034773.0, 1639035162.4, 1639035267.4, 1639035317.8000002];2021-12-09 07:35:17.800000+00:00;0.0;4;4;Client_2;I;sw6Z4;I_4;'3''d3''98''2d''c';L1;Analyst_5;['3', 'd3', '98', '2d', 'c'];Distance LESS 3;13.88;13.88;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
295;Russia;2021-12-09 22:30:05+00:00;1639089005;2021-12-09 22:30:05+00:00;1639089005.0;[1639089005, 1639089212.0, 1639089400.4, 1639089560.0, 1639089735.8];2021-12-09 22:42:15.800000+00:00;0.0;4;4;Client_1;D;szI;D_1;'3''72''x';L1;Analyst_7;['3', '72', '6f', 'x'];Distance LESS 3;12.18;12.18;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
296;Malta;2021-12-11 13:55:12+00:00;1639230912;2021-12-11 13:55:12+00:00;1639230912.0;[1639230912, 1639231059.0, 1639231276.2, 1639231474.2, 1639232029.2, 1639232131.8];2021-12-11 14:15:31.800000+00:00;0.0;2;2;Client_2;F;7wXFI;F_3;'E''a''ed''8f''x';L1;Analyst_4;['E', 'a', 'ed', '8f', 'x'];Distance LESS 3;20.33;20.33;---;--;Closed;False;False;False;False;True;True;True;True;188.172.32.153;44077;168.125.211.40;51139
297;Australia;2021-12-15 10:37:48+00:00;1639564668;2021-12-15 10:37:48+00:00;1639564668.0;[1639564668, 1639564804.8, 1639564903.2, 1639564989.6000001];2021-12-15 10:43:09.600000+00:00;0.0;2;2;Client_2;B;sPI;B_5;'3''ee''x';L1;Analyst_4;['3', 'ee', 'x'];Distance LESS 3;5.36;5.36;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
298;Portugal;2021-12-15 13:26:49+00:00;1639574809;2021-12-15 13:26:49+00:00;1639574809.0;[1639574809, 1639575051.4, 1639575092.2, 1639575150.4, 1639575319.0];2021-12-15 13:35:19+00:00;0.0;2;2;Client_2;B;sPI;B_2;'3''eb''x';L1;Analyst_6;['3', 'eb', 'ee', 'x'];Distance LESS 3;8.5;8.5;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
299;Cyprus;2021-12-16 19:40:41+00:00;1639683641;2021-12-16 19:40:41+00:00;1639683641.0;[1639683641, 1639683750.56, 1639684582.1599998, 1639684778.84, 1639684975.52, 1639685083.76];2021-12-16 20:04:43.760000+00:00;0.0;3;3;Client_1;C;794;C_3;'E''ba''c';L1;Analyst_7;['E', '1c', 'ba', 'ba', 'c'];Distance LESS 3;21.86;24.046;---;--;Closed;False;True;True;False;False;True;False;True;---;---;---;---
300;Papua New Guinea;2021-12-17 11:30:28+00:00;1639740628;2021-12-17 11:30:28+00:00;1639740628.0;[1639740628, 1639740850.6, 1639740961.6, 1639741045.6, 1639741125.3999999, 1639741191.3999999];2021-12-17 11:39:51.400000+00:00;0.0;4;4;Client_2;I;sw6Z4;I_7;'3''69''ef''74''c';L1;Analyst_6;['3', 'da', 'ef', '74', 'c'];Distance LESS 3;9.39;9.39;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
301;Brunei;2021-12-19 05:06:32+00:00;1639890392;2021-12-19 05:06:32+00:00;1639890392.0;[1639890392, 1639890512.6, 1639890764.6, 1639890995.6, 1639891228.3999999, 1639891809.1999998, 1639892016.7999997];2021-12-19 05:33:36.800000+00:00;0.0;2;2;Client_1;F;7wXFI;F_2;'E''a''7f''8f''x';L1;Analyst_5;['E', 'a', '73', '7f', '8f', 'x'];Distance LESS 3;27.08;27.08;---;--;Closed;False;False;False;False;True;True;True;True;103.16.121.0;12502;41.79.14.52;61263
302;Tanzania;2021-12-19 09:28:18+00:00;1639906098;2021-12-19 09:28:18+00:00;1639906098.0;[1639906098, 1639906230.0, 1639906452.6, 1639906671.6, 1639907194.1999998, 1639907313.6];2021-12-19 09:48:33.600000+00:00;0.0;2;2;Client_2;F;7wXFI;F_1;'E''a''ed''6b''x';L1;Analyst_8;['E', 'a', 'ed', '6b', 'x'];Distance LESS 3;20.26;20.26;---;--;Closed;False;False;False;False;True;True;True;True;41.79.185.240;544;76.76.190.34;54071
303;Cambodia;2021-12-19 14:23:25+00:00;1639923805;2021-12-19 14:23:25+00:00;1639923805.0;[1639923805, 1639924028.74, 1639924179.88, 1639924270.96];2021-12-19 14:31:10.960000+00:00;0.0;4;4;Client_2;D;szI;D_1;'3''72''x';L1;Analyst_4;['3', '72', 'x'];Distance LESS 3;7.06;7.766;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
304;India;2021-12-21 03:44:48+00:00;1640058288;2021-12-21 03:44:48+00:00;1640058288.0;[1640058288, 1640058407.4, 1640058559.8000002, 1640058673.8000002];2021-12-21 03:51:13.800000+00:00;0.0;2;2;Client_1;L;7UI;L_1;'E''47''x';L1;Analyst_9;['E', '47', 'x'];Distance LESS 3;6.43;6.43;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
305;Mongolia;2021-12-23 07:48:24+00:00;1640245704;2021-12-23 07:48:24+00:00;1640245704.0;[1640245704, 1640245858.2, 1640245898.4, 1640246152.2, 1640246238.0, 1640246316.0];2021-12-23 07:58:36+00:00;0.0;4;4;Client_2;I;sw6Z4;I_2;'3''d3''a7''2d''c';L1;Analyst_5;['3', 'd3', 'a7', '2d', 'c'];Distance LESS 3;10.2;10.2;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
306;Cyprus;2021-12-28 17:06:43+00:00;1640711203;2021-12-28 17:06:43+00:00;1640711203.0;[1640711203, 1640711326.0, 1640711962.6, 1640712030.3999999, 1640712176.1999998, 1640712272.7999997];2021-12-28 17:24:32.800000+00:00;0.0;1;1;Client_2;A;7qTI;A_1;'E''65''84''x';L1;Analyst_7;['E', '72', '8a', '84', 'x'];Distance LESS 3;17.83;17.83;---;--;Closed;False;False;False;True;False;True;True;True;---;---;---;---
307;Brazil;2021-12-29 17:55:35+00:00;1640800535;2021-12-29 17:55:35+00:00;1640800535.0;[1640800535, 1640800679.0, 1640800967.0, 1640801215.4, 1640801566.4, 1640801708.6000001];2021-12-29 18:15:08.600000+00:00;0.0;1;1;Client_2;A;7qTI;A_1;'E''65''84''x';L1;Analyst_2;['E', '65', '84', 'a', 'x'];Distance LESS 3;19.56;19.56;---;--;Closed;False;False;False;True;False;True;True;True;---;---;---;---
308;Kazakhstan;2022-01-04 07:05:20+00:00;1641279920;2022-01-04 07:05:20+00:00;1641279920.0;[1641279920, 1641280045.4, 1641280271.1200001, 1641280323.2600002];2022-01-04 07:12:03.260000+00:00;0.0;2;2;Client_2;K;7J4;K_1;'E''38''c';L1;Analyst_5;['E', '38', 'c'];Distance LESS 3;6.11;6.721;---;--;Closed;False;True;True;True;False;True;True;False;37.0.127.123;905;83.229.79.196;57689
309;Puerto Rico;2022-01-04 11:01:17+00:00;1641294077;2022-01-04 11:01:17+00:00;1641294077.0;[1641294077, 1641294285.8, 1641294717.2, 1641294939.8, 1641295382.6, 1641295484.0];2022-01-04 11:24:44+00:00;0.0;1;1;Client_1;G;sbPI;G_1;'3''85''ae''x';L1;Analyst_4;['3', '85', 'ae', '64', 'x'];Distance LESS 3;23.45;23.45;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
310;Bosnia and Herzegovina;2022-01-08 07:11:45+00:00;1641625905;2022-01-08 07:11:45+00:00;1641625905.0;[1641625905, 1641626058.6, 1641626344.8, 1641626617.2, 1641626797.8, 1641627114.0, 1641627262.2];2022-01-08 07:34:22.200000+00:00;0.0;2;2;Client_2;F;7wXFI;F_2;'E''a''7f''8f''x';L1;Analyst_5;['E', 'a', '73', '7f', '8f', 'x'];Distance LESS 3;22.62;22.62;---;--;Closed;False;False;False;False;True;True;True;True;31.185.113.148;31350;195.10.18.219;60828
311;Seychelles;2022-01-14 21:14:53+00:00;1642194893;2022-01-14 21:14:53+00:00;1642194893.0;[1642194893, 1642195053.8, 1642195265.6, 1642195449.1999998, 1642195511.6];2022-01-14 21:25:11.600000+00:00;0.0;3;3;Client_1;C;794;C_7;'E''ba''c';L1;Analyst_1;['E', '36', 'ba', 'c'];Distance LESS 3;10.31;10.31;---;--;Closed;False;False;True;False;False;True;False;True;---;---;---;---
312;Nauru;2022-01-15 03:39:26+00:00;1642217966;2022-01-15 03:39:26+00:00;1642217966.0;[1642217966, 1642218135.8, 1642218227.0, 1642218386.0, 1642218578.6, 1642218689.0];2022-01-15 03:51:29+00:00;0.0;2;2;Client_2;E;7ACI;E_3;'E''5d''c1''x';L1;Analyst_9;['E', '5d', '5d', 'c1', 'x'];Distance LESS 3;12.05;12.05;---;--;Closed;False;False;False;False;False;False;False;True;104.167.226.95;953;77.220.15.130;52739
313;Peru;2022-01-15 11:25:41+00:00;1642245941;2022-01-15 11:25:41+00:00;1642245941.0;[1642245941, 1642246028.6, 1642246101.1999998, 1642246407.1999998, 1642247006.6, 1642247157.8];2022-01-15 11:45:57.800000+00:00;0.0;2;2;Client_1;F;7wXFI;F_4;'E''4a''34''45''x';L1;Analyst_6;['E', '4a', '34', '45', 'x'];Distance LESS 3;20.28;20.28;---;--;Closed;False;False;False;False;True;True;True;True;200.47.186.113;13436;185.64.78.27;60707
314;Vanuatu;2022-01-24 19:32:31+00:00;1643052751;2022-01-24 19:32:31+00:00;1643052751.0;[1643052751, 1643052964.0, 1643053123.6, 1643053302.3999999, 1643053377.9999998];2022-01-24 19:42:58+00:00;0.0;1;1;Client_1;J;sna4;J_2;'3''b0''e9''c';L1;Analyst_7;['3', 'b0', 'e9', 'c'];Distance LESS 3;10.45;10.45;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
315;Panama;2022-01-28 18:00:59+00:00;1643392859;2022-01-28 18:00:59+00:00;1643392859.0;[1643392859, 1643393054.36, 1643393247.08, 1643393341.46];2022-01-28 18:09:01.460000+00:00;0.0;4;4;Client_2;D;szI;D_2;'3''7b''x';L1;Analyst_7;['3', '7b', 'x'];Distance LESS 3;7.31;8.041;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
316;New Zealand;2022-01-29 14:29:06+00:00;1643466546;2022-01-29 14:29:06+00:00;1643466546.0;[1643466546, 1643466668.4, 1643467011.0, 1643467131.6];2022-01-29 14:38:51.600000+00:00;0.0;4;4;Client_2;D;szI;D_2;'3''7b''x';L1;Analyst_4;['3', '7b', 'x'];Distance LESS 3;9.76;9.76;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
