id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
142;Mongolia;2021-03-07 13:58:30+00:00;1615125510;2021-03-07 13:58:30+00:00;1615125510.0;[1615125510, 1615125613.2, 1615125836.4, 1615126023.0, 1615126065.6];2021-03-07 14:07:45.600000+00:00;0.0;4;4;Client_2;D;4yVI;D_6;'K''3b''2a''v';L1;Analyst_4;['K', '3b', '2a', 'v'];Distance LESS 3;9.26;9.26;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
143;Pakistan;2021-03-10 21:22:21+00:00;1615411341;2021-03-10 21:22:21+00:00;1615411341.0;[1615411341, 1615411455.6, 1615411708.8, 1615412094.6, 1615412136.6];2021-03-10 21:35:36.600000+00:00;0.0;1;1;Client_2;A;fbI;A_1;'p''4b''v';L1;Analyst_1;['p', '4b', 'f8', 'v'];Distance LESS 3;13.26;13.26;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
144;Brunei;2021-03-13 01:57:45+00:00;1615600665;2021-03-13 01:57:45+00:00;1615600665.0;[1615600665, 1615600870.8, 1615600942.2, 1615601224.2];2021-03-13 02:07:04.200000+00:00;0.0;2;2;Client_1;E;fO1;E_4;'p''d0''L';L1;Analyst_2;['p', 'd0', 'L'];Distance LESS 3;9.32;9.32;---;--;Closed;False;False;True;True;True;True;True;True;103.230.67.9;10436;196.200.99.88;52923
145;Maldives;2021-03-18 11:27:33+00:00;1616066853;2021-03-18 11:27:33+00:00;1616066853.0;[1616066853, 1616067026.4, 1616067179.4, 1616067262.2, 1616067523.2];2021-03-18 11:38:43.200000+00:00;0.0;4;4;Client_1;I;fBA1;I_3;'p''78''29''L';L1;Analyst_4;['p', '78', '29', 'L'];Distance LESS 3;11.17;11.17;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
146;Jamaica;2021-03-20 05:47:38+00:00;1616219258;2021-03-20 05:47:38+00:00;1616219258.0;[1616219258, 1616219348.0, 1616219474.0, 1616219559.8, 1616219711.0, 1616219793.8, 1616219854.3999999];2021-03-20 05:57:34.400000+00:00;0.0;2;2;Client_1;F;4xskI;F_1;'K''b9''67''ba''v';L1;Analyst_3;['K', 'b9', '67', 'ba', '2b', 'v'];Distance LESS 3;9.94;9.94;---;--;Closed;False;False;False;False;False;False;False;False;96.43.178.16;427;179.53.38.68;58878
147;Samoa;2021-03-21 08:43:35+00:00;1616316215;2021-03-21 08:43:35+00:00;1616316215.0;[1616316215, 1616316278.36, 1616316995.12, 1616317152.86, 1616317323.8, 1616317509.26];2021-03-21 09:05:09.260000+00:00;0.0;2;2;Client_1;L;4ET1;L_1;'K''41''14''L';L1;Analyst_4;['K', '41', '14', '14', 'L'];Distance LESS 3;19.61;21.571;---;--;Closed;False;True;True;False;False;True;False;True;---;---;---;---
148;Panama;2021-03-26 17:33:13+00:00;1616779993;2021-03-26 17:33:13+00:00;1616779993.0;[1616779993, 1616780072.2, 1616780266.0, 1616780338.6, 1616780492.8, 1616780543.2];2021-03-26 17:42:23.200000+00:00;0.0;3;3;Client_1;C;4MHRI;C_1;'K''c6''bb''29''v';L1;Analyst_7;['K', 'c6', 'bb', '29', 'v'];Distance LESS 3;9.17;9.17;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
149;Costa Rica;2021-03-28 14:45:07+00:00;1616942707;2021-03-28 14:45:07+00:00;1616942707.0;[1616942707, 1616942800.0, 1616942849.2, 1616943049.0, 1616943124.6];2021-03-28 14:52:04.600000+00:00;0.0;2;2;Client_1;B;fQVI;B_3;'p''b9''99''v';L1;Analyst_8;['p', 'b9', '99', 'v'];Distance LESS 3;6.96;6.96;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
150;Liberia;2021-03-29 04:42:15+00:00;1616992935;2021-03-29 04:42:15+00:00;1616992935.0;[1616992935, 1616993011.2, 1616993095.8, 1616993173.8, 1616993485.2, 1616993529.0];2021-03-29 04:52:09+00:00;0.0;1;1;Client_2;J;faPI;J_3;'p''68''17''v';L1;Analyst_2;['p', 'cc', '68', '17', 'v'];Distance LESS 3;9.9;9.9;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
151;Tonga;2021-03-31 03:01:58+00:00;1617159718;2021-03-31 03:01:58+00:00;1617159718.0;[1617159718, 1617159909.4, 1617159974.8000002, 1617160050.4, 1617160339.6000001, 1617160413.4];2021-03-31 03:13:33.400000+00:00;0.0;1;1;Client_1;J;faPI;J_3;'p''68''17''v';L1;Analyst_2;['p', 'cc', '68', '17', 'v'];Distance LESS 3;11.59;11.59;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
152;Barbados;2021-04-01 09:49:21+00:00;1617270561;2021-04-01 09:49:21+00:00;1617270561.0;[1617270561, 1617270673.8, 1617270850.8, 1617271139.3999999, 1617271373.3999999];2021-04-01 10:02:53.400000+00:00;0.0;4;4;Client_1;I;fBA1;I_4;'p''84''ae''L';L1;Analyst_8;['p', '84', 'ae', 'L'];Distance LESS 3;13.54;13.54;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
153;Singapore;2021-04-02 00:33:37+00:00;1617323617;2021-04-02 00:33:37+00:00;1617323617.0;[1617323617, 1617323741.8, 1617323960.8, 1617324226.6, 1617324272.1999998];2021-04-02 00:44:32.200000+00:00;0.0;1;1;Client_1;A;fbI;A_1;'p''4b''v';L1;Analyst_2;['p', '4b', 'f8', 'v'];Distance LESS 3;10.92;10.92;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
154;Grenada;2021-04-02 14:34:13+00:00;1617374053;2021-04-02 14:34:13+00:00;1617374053.0;[1617374053, 1617374098.6, 1617374430.3999999, 1617374502.9999998, 1617374640.9999998, 1617374731.5999997];2021-04-02 14:45:31.600000+00:00;0.0;3;3;Client_1;C;4MHRI;C_6;'K''d9''b''50''v';L1;Analyst_4;['K', 'd9', 'b', '50', 'v'];Distance LESS 3;11.31;11.31;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
155;Botswana;2021-04-02 19:07:38+00:00;1617390458;2021-04-02 19:07:38+00:00;1617390458.0;[1617390458, 1617390499.4, 1617390688.4, 1617390772.4, 1617390941.0, 1617391027.4];2021-04-02 19:17:07.400000+00:00;0.0;3;3;Client_1;C;4MHRI;C_2;'K''1a''b''50''v';L1;Analyst_1;['K', '1a', 'b', '50', 'v'];Distance LESS 3;9.49;9.49;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
156;Ivory Coast;2021-04-02 20:39:45+00:00;1617395985;2021-04-02 20:39:45+00:00;1617395985.0;[1617395985, 1617396149.34, 1617396588.24, 1617396730.14];2021-04-02 20:52:10.140000+00:00;0.0;2;2;Client_2;E;fO1;E_6;'p''22''L';L1;Analyst_1;['p', '22', 'L'];Distance LESS 3;11.29;12.419;---;--;Closed;False;True;True;True;True;True;True;True;197.159.222.66;673;41.83.108.99;62535
157;Swaziland;2021-04-03 22:34:48+00:00;1617489288;2021-04-03 22:34:48+00:00;1617489288.0;[1617489288, 1617489336.0, 1617489468.6, 1617489716.3999999, 1617490035.6, 1617490117.1999998];2021-04-03 22:48:37.200000+00:00;0.0;4;4;Client_1;D;4yVI;D_4;'K''3b''79''v';L1;Analyst_5;['K', '3b', 'a0', '79', 'v'];Distance LESS 3;13.82;13.82;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
158;Singapore;2021-04-09 18:41:13+00:00;1617993673;2021-04-09 18:41:13+00:00;1617993673.0;[1617993673, 1617993758.8, 1617994219.6, 1617994419.3999999];2021-04-09 18:53:39.400000+00:00;0.0;2;2;Client_1;E;fO1;E_1;'p''22''L';L1;Analyst_1;['p', '22', 'L'];Distance LESS 3;12.44;12.44;---;--;Closed;False;False;True;True;True;True;True;True;111.223.69.17;733;84.88.235.169;54569
159;Peru;2021-04-12 04:29:55+00:00;1618201795;2021-04-12 04:29:55+00:00;1618201795.0;[1618201795, 1618201933.0, 1618202244.4, 1618202831.8000002, 1618202929.6000001];2021-04-12 04:48:49.600000+00:00;0.0;1;1;Client_1;J;faPI;J_1;'p''3e''b2''v';L1;Analyst_2;['p', '3e', 'b2', 'v'];Distance LESS 3;18.91;18.91;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
160;Lithuania;2021-04-14 15:37:16+00:00;1618414636;2021-04-14 15:37:16+00:00;1618414636.0;[1618414636, 1618414789.6, 1618414988.8, 1618415034.3999999];2021-04-14 15:43:54.400000+00:00;0.0;1;1;Client_2;A;fbI;A_1;'p''4b''v';L1;Analyst_6;['p', '4b', 'v'];Distance LESS 3;6.64;6.64;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
161;Serbia;2021-04-20 19:50:01+00:00;1618948201;2021-04-20 19:50:01+00:00;1618948201.0;[1618948201, 1618948355.2, 1618948556.8, 1618948623.3999999];2021-04-20 19:57:03.400000+00:00;0.0;1;1;Client_1;A;fbI;A_1;'p''4b''v';L1;Analyst_7;['p', '4b', 'v'];Distance LESS 3;7.04;7.04;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
162;Cyprus;2021-04-21 15:49:39+00:00;1619020179;2021-04-21 16:00:00+00:00;1619020800.0;[1619020800.0, 1619020882.2, 1619021149.8, 1619021292.0, 1619021407.2];2021-04-21 16:10:07.200000+00:00;10.35;1;1;Client_2;G;f3e1;G_1;'p''fb''7a''L';L1;Analyst_1;['p', 'fb', '7a', 'L'];Distance LESS 3;10.12;10.12;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
163;Costa Rica;2021-04-22 01:01:16+00:00;1619053276;2021-04-22 01:01:16+00:00;1619053276.0;[1619053276, 1619053391.2, 1619053861.6000001, 1619053972.0000002];2021-04-22 01:12:52+00:00;0.0;2;2;Client_2;E;fO1;E_1;'p''22''L';L1;Analyst_3;['p', '22', 'L'];Distance LESS 3;11.6;11.6;---;--;Closed;False;False;True;True;True;True;True;True;179.48.183.96;47221;103.14.111.22;62794
164;Chile;2021-04-23 14:00:47+00:00;1619186447;2021-04-23 14:00:47+00:00;1619186447.0;[1619186447, 1619186566.4, 1619187113.6000001, 1619187219.2, 1619187409.4];2021-04-23 14:16:49.400000+00:00;0.0;1;1;Client_1;G;f3e1;G_2;'p''75''7a''L';L1;Analyst_4;['p', '75', '7a', 'L'];Distance LESS 3;16.04;16.04;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
165;Malawi;2021-04-23 21:56:57+00:00;1619215017;2021-04-23 21:56:57+00:00;1619215017.0;[1619215017, 1619215099.2, 1619215285.2, 1619215441.8, 1619215602.0, 1619215849.8, 1619215919.3999999];2021-04-23 22:11:59.400000+00:00;0.0;3;3;Client_2;C;4MHRI;C_7;'K''d9''b''50''v';L1;Analyst_1;['K', 'd9', 'd9', 'b', '50', 'v'];Distance LESS 3;15.04;15.04;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
166;Bhutan;2021-04-28 10:35:12+00:00;1619606112;2021-04-28 10:35:12+00:00;1619606112.0;[1619606112, 1619606198.4, 1619606289.0, 1619606521.2, 1619606589.0];2021-04-28 10:43:09+00:00;0.0;2;2;Client_2;B;fQVI;B_5;'p''b9''f2''v';L1;Analyst_6;['p', 'b9', 'f2', 'v'];Distance LESS 3;7.95;7.95;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
167;Morocco;2021-04-29 15:50:27+00:00;1619711427;2021-04-29 16:00:00+00:00;1619712000.0;[1619712000.0, 1619712115.2, 1619712482.4, 1619712673.2, 1619712906.6000001];2021-04-29 16:15:06.600000+00:00;9.55;1;1;Client_1;G;f3e1;G_2;'p''75''7a''L';L1;Analyst_1;['p', '75', '7a', 'L'];Distance LESS 3;15.11;15.11;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
168;Ivory Coast;2021-05-01 12:31:29+00:00;1619872289;2021-05-01 12:31:29+00:00;1619872289.0;[1619872289, 1619872351.4, 1619872520.6000001, 1619872647.8000002, 1619872870.4, 1619872932.8000002];2021-05-01 12:42:12.800000+00:00;0.0;2;2;Client_2;F;4xskI;F_1;'K''b9''67''ba''v';L1;Analyst_4;['K', 'b9', '67', 'ba', 'v'];Distance LESS 3;10.73;10.73;---;--;Closed;False;False;False;False;False;False;False;False;193.221.218.65;30384;216.110.98.187;51671
169;Zimbabwe;2021-05-07 03:51:44+00:00;1620359504;2021-05-07 03:51:44+00:00;1620359504.0;[1620359504, 1620359564.6, 1620359678.0, 1620359978.6, 1620360105.1999998, 1620360284.6, 1620360330.8];2021-05-07 04:05:30.800000+00:00;0.0;2;2;Client_1;F;4xskI;F_4;'K''b9''67''ba''v';L1;Analyst_2;['K', 'b9', 'a2', '67', 'ba', 'v'];Distance LESS 3;13.78;13.78;---;--;Closed;False;False;False;False;False;False;False;False;41.79.191.50;24963;174.136.105.198;57529
170;Albania;2021-05-07 05:50:04+00:00;1620366604;2021-05-07 05:50:04+00:00;1620366604.0;[1620366604, 1620366721.0, 1620367154.2, 1620367598.2, 1620367850.2];2021-05-07 06:10:50.200000+00:00;0.0;2;2;Client_2;E;fO1;E_5;'p''22''L';L1;Analyst_2;['p', '22', '22', 'L'];Distance LESS 3;20.77;20.77;---;--;Closed;False;False;True;True;True;True;True;True;79.171.55.200;365;41.76.17.219;51875
171;Malta;2021-05-11 17:53:48+00:00;1620755628;2021-05-11 17:53:48+00:00;1620755628.0;[1620755628, 1620755759.4, 1620756155.4, 1620756296.4, 1620756519.6000001];2021-05-11 18:08:39.600000+00:00;0.0;1;1;Client_2;G;f3e1;G_2;'p''75''7a''L';L1;Analyst_1;['p', '75', '7a', 'L'];Distance LESS 3;14.86;14.86;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
172;Afghanistan;2021-05-12 10:46:45+00:00;1620816405;2021-05-12 10:46:45+00:00;1620816405.0;[1620816405, 1620816616.2, 1620816828.72, 1620817514.46, 1620817730.94, 1620817804.8600001];2021-05-12 11:10:04.860000+00:00;0.0;2;2;Client_2;B;fQVI;B_6;'p''b9''f2''v';L1;Analyst_8;['p', 'f2', '99', 'f2', 'v'];Distance LESS 3;21.21;23.331;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
173;Ukraine;2021-05-13 12:05:08+00:00;1620907508;2021-05-13 12:05:08+00:00;1620907508.0;[1620907508, 1620907593.2, 1620907831.4, 1620908138.0, 1620908277.2, 1620908414.6000001];2021-05-13 12:20:14.600000+00:00;0.0;1;1;Client_2;G;f3e1;G_1;'p''fb''7a''L';L1;Analyst_8;['p', 'fb', '7a', 'e1', 'L'];Distance LESS 3;15.11;15.11;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
174;Czech Republic;2021-05-16 10:25:21+00:00;1621160721;2021-05-16 10:25:21+00:00;1621160721.0;[1621160721, 1621160808.12, 1621161034.5, 1621161321.6, 1621161618.6, 1621161712.32];2021-05-16 10:41:52.320000+00:00;0.0;4;4;Client_1;D;4yVI;D_1;'K''4d''c1''v';L1;Analyst_6;['K', '1e', '4d', 'c1', 'v'];Distance LESS 3;15.02;16.522;---;--;Closed;False;True;False;False;True;False;False;False;---;---;---;---
175;Seychelles;2021-05-19 08:44:05+00:00;1621413845;2021-05-19 08:44:05+00:00;1621413845.0;[1621413845, 1621413936.8, 1621414083.8, 1621414345.3999999, 1621414546.9999998];2021-05-19 08:55:47+00:00;0.0;1;1;Client_2;G;f3e1;G_1;'p''fb''7a''L';L1;Analyst_6;['p', 'fb', '7a', 'L'];Distance LESS 3;11.7;11.7;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
176;Kuwait;2021-05-19 14:47:14+00:00;1621435634;2021-05-19 14:47:14+00:00;1621435634.0;[1621435634, 1621435763.0, 1621435853.0, 1621436033.0, 1621436117.0];2021-05-19 14:55:17+00:00;0.0;2;2;Client_1;B;fQVI;B_5;'p''b9''f2''v';L1;Analyst_6;['p', 'b9', 'f2', 'v'];Distance LESS 3;8.05;8.05;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
177;United Arab Emirates;2021-05-19 16:19:49+00:00;1621441189;2021-05-19 16:19:49+00:00;1621441189.0;[1621441189, 1621441348.6, 1621441422.3999999, 1621441501.6, 1621442014.0, 1621442098.0];2021-05-19 16:34:58+00:00;0.0;2;2;Client_2;B;fQVI;B_2;'p''b9''99''v';L1;Analyst_5;['p', 'b9', 'b9', '99', 'v'];Distance LESS 3;15.15;15.15;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
178;Suriname;2021-05-23 14:04:02+00:00;1621778642;2021-05-23 14:04:02+00:00;1621778642.0;[1621778642, 1621778742.2, 1621779125.0, 1621779293.6, 1621779503.0];2021-05-23 14:18:23+00:00;0.0;1;1;Client_2;G;f3e1;G_1;'p''fb''7a''L';L1;Analyst_4;['p', 'fb', '7a', 'L'];Distance LESS 3;14.35;14.35;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
179;Sao Tome and Principe;2021-05-27 11:05:46+00:00;1622113546;2021-05-27 11:05:46+00:00;1622113546.0;[1622113546, 1622113633.6, 1622113911.3999999, 1622114163.3999999, 1622114288.1999998];2021-05-27 11:18:08.200000+00:00;0.0;1;1;Client_2;G;f3e1;G_1;'p''fb''7a''L';L1;Analyst_6;['p', 'fb', '7a', 'L'];Distance LESS 3;12.37;12.37;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
180;Afghanistan;2021-05-29 20:13:02+00:00;1622319182;2021-05-29 20:13:02+00:00;1622319182.0;[1622319182, 1622319327.2, 1622319889.4, 1622319965.0, 1622320106.0];2021-05-29 20:28:26+00:00;0.0;2;2;Client_2;E;fO1;E_3;'p''d0''L';L1;Analyst_1;['p', '22', 'd0', 'L'];Distance LESS 3;15.4;15.4;---;--;Closed;False;False;True;True;True;True;True;True;117.55.195.16;932;41.78.137.233;64173
181;Palau;2021-05-30 14:07:52+00:00;1622383672;2021-05-30 14:07:52+00:00;1622383672.0;[1622383672, 1622383763.8, 1622383946.2, 1622384120.2, 1622384335.0, 1622384394.4];2021-05-30 14:19:54.400000+00:00;0.0;3;3;Client_1;C;4MHRI;C_6;'K''d9''b''50''v';L1;Analyst_6;['K', 'd9', 'b', '50', 'v'];Distance LESS 3;12.04;12.04;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
182;Mauritania;2021-06-01 21:24:53+00:00;1622582693;2021-06-01 21:24:53+00:00;1622582693.0;[1622582693, 1622582896.94, 1622583265.88, 1622583319.3400002, 1622584146.9800003, 1622584204.4000003];2021-06-01 21:50:04.400000+00:00;0.0;1;1;Client_2;J;faPI;J_1;'p''3e''b2''v';L1;Analyst_1;['p', '3e', '68', 'b2', 'v'];Distance LESS 3;22.9;25.19;---;--;Closed;False;True;True;True;True;False;True;True;---;---;---;---
183;Slovakia;2021-06-02 12:36:28+00:00;1622637388;2021-06-02 12:36:28+00:00;1622637388.0;[1622637388, 1622637474.4, 1622637710.8000002, 1622637824.2000003, 1622638325.2000003, 1622638385.8000002];2021-06-02 12:53:05.800000+00:00;0.0;2;2;Client_1;B;fQVI;B_4;'p''fe''99''v';L1;Analyst_8;['p', 'f2', 'fe', '99', 'v'];Distance LESS 3;16.63;16.63;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
184;Marshall Islands;2021-06-03 03:49:52+00:00;1622692192;2021-06-03 03:49:52+00:00;1622692192.0;[1622692192, 1622692324.0, 1622692391.2, 1622692811.8, 1622692889.8];2021-06-03 04:01:29.800000+00:00;0.0;2;2;Client_1;K;fDhI;K_2;'p''db''10''v';L1;Analyst_3;['p', 'db', '10', 'v'];Distance LESS 3;11.63;11.63;---;--;Closed;False;False;False;True;True;True;False;True;57.70.178.223;71;46.183.42.147;57566
185;Chad;2021-06-03 15:08:34+00:00;1622732914;2021-06-03 15:08:34+00:00;1622732914.0;[1622732914, 1622733079.6, 1622733331.6, 1622733388.6, 1622733543.3999999];2021-06-03 15:19:03.400000+00:00;0.0;4;4;Client_2;I;fBA1;I_3;'p''78''29''L';L1;Analyst_4;['p', '78', '29', 'L'];Distance LESS 3;10.49;10.49;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
186;San Marino;2021-06-04 09:40:23+00:00;1622799623;2021-06-04 09:40:23+00:00;1622799623.0;[1622799623, 1622799683.0, 1622799764.6, 1622799928.3999999, 1622800042.9999998, 1622800114.9999998];2021-06-04 09:48:35+00:00;0.0;2;2;Client_1;F;4xskI;F_1;'K''b9''67''ba''v';L1;Analyst_8;['K', 'b9', '67', 'ba', 'v'];Distance LESS 3;8.2;8.2;---;--;Closed;False;False;False;False;False;False;False;False;194.0.27.205;9027;37.221.242.67;51036
187;Tanzania;2021-06-07 08:36:16+00:00;1623054976;2021-06-07 08:36:16+00:00;1623054976.0;[1623054976, 1623055071.4, 1623055223.2, 1623055696.0, 1623055816.0];2021-06-07 08:50:16+00:00;0.0;1;1;Client_1;H;fCJ1;H_2;'p''5b''df''L';L1;Analyst_8;['p', '5b', 'df', 'L'];Distance LESS 3;14.0;14.0;---;--;Closed;False;False;True;True;True;True;True;False;---;---;---;---
188;Panama;2021-06-12 08:13:49+00:00;1623485629;2021-06-12 08:13:49+00:00;1623485629.0;[1623485629, 1623485718.4, 1623485805.4, 1623486069.4, 1623486211.6000001, 1623486293.8000002];2021-06-12 08:24:53.800000+00:00;0.0;2;2;Client_2;F;4xskI;F_2;'K''2b''a2''ab''v';L1;Analyst_6;['K', '2b', 'a2', 'ab', 'v'];Distance LESS 3;11.08;11.08;---;--;Closed;False;False;False;False;False;False;False;False;200.0.202.112;5378;216.6.94.23;49815
189;Malawi;2021-06-12 13:23:01+00:00;1623504181;2021-06-12 13:23:01+00:00;1623504181.0;[1623504181, 1623504324.4, 1623504619.0, 1623504952.0, 1623505160.2];2021-06-12 13:39:20.200000+00:00;0.0;4;4;Client_1;I;fBA1;I_4;'p''84''ae''L';L1;Analyst_6;['p', '84', 'ae', 'L'];Distance LESS 3;16.32;16.32;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
190;Djibouti;2021-06-17 09:42:18+00:00;1623922938;2021-06-17 09:42:18+00:00;1623922938.0;[1623922938, 1623923100.6, 1623923479.1999998, 1623923711.3999999, 1623923963.9999998];2021-06-17 09:59:24+00:00;0.0;1;1;Client_1;G;f3e1;G_2;'p''75''7a''L';L1;Analyst_6;['p', '75', '7a', 'L'];Distance LESS 3;17.1;17.1;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
191;East Timor;2021-06-22 10:10:15+00:00;1624356615;2021-06-22 10:10:15+00:00;1624356615.0;[1624356615, 1624356661.8, 1624357315.8, 1624357455.6, 1624357569.6, 1624357774.8];2021-06-22 10:29:34.800000+00:00;0.0;2;2;Client_2;L;4ET1;L_1;'K''41''14''L';L1;Analyst_4;['K', '41', 'dc', '14', 'L'];Distance LESS 3;19.33;19.33;---;--;Closed;False;False;True;False;False;True;False;True;---;---;---;---
192;Djibouti;2021-06-22 12:40:07+00:00;1624365607;2021-06-22 12:40:07+00:00;1624365607.0;[1624365607, 1624365709.6, 1624365790.0, 1624366010.8, 1624366055.8];2021-06-22 12:47:35.800000+00:00;0.0;2;2;Client_2;B;fQVI;B_5;'p''b9''f2''v';L1;Analyst_6;['p', 'b9', 'f2', 'v'];Distance LESS 3;7.48;7.48;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
193;Romania;2021-06-23 15:56:45+00:00;1624463805;2021-06-23 16:00:00+00:00;1624464000.0;[1624464000.0, 1624464119.4, 1624464155.4, 1624464287.4, 1624464334.2];2021-06-23 16:05:34.200000+00:00;3.25;2;2;Client_1;B;fQVI;B_1;'p''b9''41''v';L1;Analyst_1;['p', 'b9', '41', 'v'];Distance LESS 3;5.57;5.57;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
194;United Kingdom;2021-06-23 18:17:16+00:00;1624472236;2021-06-23 18:17:16+00:00;1624472236.0;[1624472236, 1624472381.2, 1624472721.4, 1624472920.6000001, 1624473162.4];2021-06-23 18:32:42.400000+00:00;0.0;1;1;Client_1;G;f3e1;G_2;'p''75''7a''L';L1;Analyst_7;['p', '75', '7a', 'L'];Distance LESS 3;15.44;15.44;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
195;Syria;2021-06-25 06:54:03+00:00;1624604043;2021-06-25 06:54:03+00:00;1624604043.0;[1624604043, 1624604089.8, 1624604233.8, 1624604423.3999999, 1624604881.1999998, 1624605061.7999997, 1624605121.1999998];2021-06-25 07:12:01.200000+00:00;0.0;2;2;Client_2;F;4xskI;F_3;'K''2b''a2''ab''v';L1;Analyst_2;['K', 'ba', '2b', 'a2', 'ab', 'v'];Distance LESS 3;17.97;17.97;---;--;Closed;False;False;False;False;False;False;False;False;212.11.203.112;73;41.78.110.82;63909
196;Tonga;2021-06-25 22:00:59+00:00;1624658459;2021-06-25 22:00:59+00:00;1624658459.0;[1624658459, 1624658579.0, 1624658826.2, 1624659021.2];2021-06-25 22:10:21.200000+00:00;0.0;2;2;Client_2;E;fO1;E_6;'p''22''L';L1;Analyst_5;['p', '22', 'L'];Distance LESS 3;9.37;9.37;---;--;Closed;False;False;True;True;True;True;True;True;202.43.10.14;558;46.36.197.172;51591
197;Suriname;2021-07-07 08:48:35+00:00;1625647715;2021-07-07 08:48:35+00:00;1625647715.0;[1625647715, 1625647867.4, 1625648072.6000001, 1625648297.0000002, 1625648445.2000003];2021-07-07 09:00:45.200000+00:00;0.0;1;1;Client_1;G;f3e1;G_1;'p''fb''7a''L';L1;Analyst_4;['p', 'fb', '7a', 'L'];Distance LESS 3;12.17;12.17;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
198;Samoa;2021-07-07 18:02:38+00:00;1625680958;2021-07-07 18:02:38+00:00;1625680958.0;[1625680958, 1625681067.8, 1625681157.2, 1625681433.2, 1625681493.2];2021-07-07 18:11:33.200000+00:00;0.0;1;1;Client_1;J;faPI;J_3;'p''68''17''v';L1;Analyst_5;['p', '68', '17', 'v'];Distance LESS 3;8.92;8.92;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
199;Norway;2021-07-07 20:38:43+00:00;1625690323;2021-07-07 20:38:43+00:00;1625690323.0;[1625690323, 1625690431.24, 1625690546.74, 1625690816.68, 1625690874.76];2021-07-07 20:47:54.760000+00:00;0.0;1;1;Client_2;A;fbI;A_1;'p''4b''v';L1;Analyst_5;['p', '4b', 'b6', 'v'];Distance LESS 3;8.36;9.196;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
200;San Marino;2021-07-08 18:27:52+00:00;1625768872;2021-07-08 18:27:52+00:00;1625768872.0;[1625768872, 1625768954.8, 1625769272.8, 1625769542.8, 1625769607.0];2021-07-08 18:40:07+00:00;0.0;1;1;Client_1;A;fbI;A_1;'p''4b''v';L1;Analyst_5;['p', '4b', 'b6', 'v'];Distance LESS 3;12.25;12.25;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
201;Hong Kong;2021-07-09 02:28:41+00:00;1625797721;2021-07-09 02:28:41+00:00;1625797721.0;[1625797721, 1625797809.2, 1625798109.8, 1625798262.8];2021-07-09 02:37:42.800000+00:00;0.0;2;2;Client_2;E;fO1;E_2;'p''22''L';L1;Analyst_9;['p', '22', 'L'];Distance LESS 3;9.03;9.03;---;--;Closed;False;False;True;True;True;True;True;True;210.211.31.221;21380;203.215.60.114;53349
