id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
271;Turkmenistan;2021-11-23 12:47:52+00:00;1637671672;2021-11-23 12:47:52+00:00;1637671672.0;[1637671672, 1637671829.8, 1637671974.3999999, 1637672320.6, 1637672761.6, 1637672876.1999998];2021-11-23 13:07:56.200000+00:00;0.0;1;1;Client_1;G;93cG;G_2;'V''a6''95''E';L1;Analyst_7;['V', 'c2', 'a6', '95', 'E'];Distance LESS 3;20.07;20.07;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
272;Mauritania;2021-11-23 19:32:25+00:00;1637695945;2021-11-23 19:32:25+00:00;1637695945.0;[1637695945, 1637696094.4, 1637696329.6000001, 1637696594.8000002, 1637696915.2000003, 1637696993.2000003];2021-11-23 19:49:53.200000+00:00;0.0;1;1;Client_2;A;9WbG;A_1;'V''42''fc''E';L1;Analyst_1;['V', '42', 'fc', 'be', 'E'];Distance LESS 3;17.47;17.47;---;--;Closed;False;False;False;False;False;True;False;True;---;---;---;---
273;Saudi Arabia;2021-12-05 15:19:21+00:00;1638717561;2021-12-05 15:19:21+00:00;1638717561.0;[1638717561, 1638717750.6, 1638718458.6, 1638718857.6, 1638719009.3999999];2021-12-05 15:43:29.400000+00:00;0.0;4;4;Client_1;D;9tfD;D_6;'V''f6''7d''u';L1;Analyst_7;['V', 'f6', '7d', 'u'];Distance LESS 3;24.14;24.14;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
274;Kazakhstan;2021-12-05 18:39:57+00:00;1638729597;2021-12-05 18:39:57+00:00;1638729597.0;[1638729597, 1638729758.04, 1638729975.18, 1638730507.8, 1638730672.8];2021-12-05 18:57:52.800000+00:00;0.0;4;4;Client_1;D;9tfD;D_3;'V''14''e8''u';L1;Analyst_1;['V', '14', 'e8', 'u'];Distance LESS 3;16.3;17.93;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
275;Tajikistan;2021-12-06 06:14:18+00:00;1638771258;2021-12-06 06:14:18+00:00;1638771258.0;[1638771258, 1638771430.2, 1638771873.6000001, 1638772197.6000001, 1638772615.2, 1638772722.0];2021-12-06 06:38:42+00:00;0.0;2;2;Client_2;K;9JjG;K_1;'V''3c''a9''E';L1;Analyst_3;['V', '3c', 'a9', '74', 'E'];Distance LESS 3;24.4;24.4;---;--;Closed;False;False;False;False;True;False;False;False;45.59.165.124;9;64.110.94.236;64973
276;Bhutan;2021-12-08 17:19:59+00:00;1638983999;2021-12-08 17:19:59+00:00;1638983999.0;[1638983999, 1638984164.6, 1638984353.6, 1638984471.1999998, 1638984805.9999998, 1638984963.1999998];2021-12-08 17:36:03.200000+00:00;0.0;1;1;Client_1;A;9WbG;A_1;'V''42''fc''E';L1;Analyst_1;['V', '42', 'fc', 'be', 'E'];Distance LESS 3;16.07;16.07;---;--;Closed;False;False;False;False;False;True;False;True;---;---;---;---
277;Mozambique;2021-12-09 07:21:25+00:00;1639034485;2021-12-09 07:21:25+00:00;1639034485.0;[1639034485, 1639034564.2, 1639034989.0, 1639035332.8, 1639035470.2];2021-12-09 07:37:50.200000+00:00;0.0;4;4;Client_2;I;gRBG;I_4;'T''f1''ca''E';L1;Analyst_5;['T', 'f1', 'ca', 'E'];Distance LESS 3;16.42;16.42;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
278;Central African Republic;2021-12-09 16:30:25+00:00;1639067425;2021-12-09 16:30:25+00:00;1639067425.0;[1639067425, 1639067687.2, 1639067984.2, 1639068222.4, 1639068354.4, 1639068494.8000002];2021-12-09 16:48:14.800000+00:00;0.0;1;1;Client_1;A;9WbG;A_1;'V''42''fc''E';L1;Analyst_2;['V', 'e2', '42', 'fc', 'E'];Distance LESS 3;17.83;17.83;---;--;Closed;False;False;False;False;False;True;False;True;---;---;---;---
279;Portugal;2021-12-09 22:30:05+00:00;1639089005;2021-12-09 22:30:05+00:00;1639089005.0;[1639089005, 1639089050.6, 1639089284.0, 1639090126.4, 1639090303.4];2021-12-09 22:51:43.400000+00:00;0.0;2;2;Client_2;E;gHCD;E_3;'T''59''58''u';L1;Analyst_1;['T', '59', '58', 'u'];Distance LESS 3;21.64;21.64;---;--;Closed;False;False;True;False;False;False;False;False;193.236.238.46;418;46.36.201.116;49853
280;Jamaica;2021-12-11 13:55:12+00:00;1639230912;2021-12-11 13:55:12+00:00;1639230912.0;[1639230912, 1639231201.2, 1639231239.6000001, 1639231398.0000002, 1639231552.2000003];2021-12-11 14:05:52.200000+00:00;0.0;4;4;Client_2;D;9tfD;D_5;'V''d6''22''u';L1;Analyst_8;['V', 'd6', '22', 'u'];Distance LESS 3;10.67;10.67;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
281;Iceland;2021-12-15 10:37:48+00:00;1639564668;2021-12-15 10:37:48+00:00;1639564668.0;[1639564668, 1639564815.6, 1639565348.3999999, 1639565544.6, 1639565625.0];2021-12-15 10:53:45+00:00;0.0;2;2;Client_2;B;98G;B_1;'V''f9''E';L1;Analyst_7;['V', 'f9', '4c', 'E'];Distance LESS 3;15.95;15.95;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
282;Kazakhstan;2021-12-15 13:26:49+00:00;1639574809;2021-12-15 13:26:49+00:00;1639574809.0;[1639574809, 1639574977.6, 1639575374.1999998, 1639575614.1999998, 1639576082.7999997, 1639576277.7999997];2021-12-15 13:51:17.800000+00:00;0.0;1;1;Client_1;G;93cG;G_2;'V''a6''95''E';L1;Analyst_8;['V', 'a6', 'a6', '95', 'E'];Distance LESS 3;24.48;24.48;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
283;Republic of the Congo;2021-12-16 19:40:41+00:00;1639683641;2021-12-16 19:40:41+00:00;1639683641.0;[1639683641, 1639683816.2, 1639684094.0, 1639684528.4, 1639684734.2, 1639684821.2];2021-12-16 20:00:21.200000+00:00;0.0;3;3;Client_2;C;9ftiG;C_1;'V''7e''49''9a''E';L1;Analyst_4;['V', '7e', '49', '9a', 'E'];Distance LESS 3;19.67;19.67;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
284;Iraq;2021-12-19 05:06:32+00:00;1639890392;2021-12-19 05:06:32+00:00;1639890392.0;[1639890392, 1639890471.8, 1639890708.8, 1639890951.8, 1639891022.0];2021-12-19 05:17:02+00:00;0.0;2;2;Client_1;F;gtqG;F_1;'T''16''d3''E';L1;Analyst_3;['T', '16', 'd3', 'E'];Distance LESS 3;10.5;10.5;---;--;Closed;False;False;False;False;False;False;False;False;80.79.144.36;21453;190.107.53.135;61919
285;Bolivia;2021-12-19 09:28:18+00:00;1639906098;2021-12-19 09:28:18+00:00;1639906098.0;[1639906098, 1639906312.8, 1639906443.0, 1639906572.6, 1639906800.0];2021-12-19 09:40:00+00:00;0.0;1;1;Client_2;H;9OD;H_1;'V''f8''u';L1;Analyst_8;['V', 'f8', 'f8', 'u'];Distance LESS 3;11.7;11.7;---;--;Closed;False;False;False;True;False;True;True;True;---;---;---;---
286;Djibouti;2021-12-19 14:23:25+00:00;1639923805;2021-12-19 14:23:25+00:00;1639923805.0;[1639923805, 1639923998.2, 1639924151.8, 1639924307.8];2021-12-19 14:31:47.800000+00:00;0.0;2;2;Client_2;B;98G;B_2;'V''4c''E';L1;Analyst_7;['V', '4c', 'E'];Distance LESS 3;8.38;8.38;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
287;Lesotho;2021-12-21 03:44:48+00:00;1640058288;2021-12-21 03:44:48+00:00;1640058288.0;[1640058288, 1640058516.6, 1640058872.3999999, 1640059552.8, 1640059873.2, 1640060019.6000001];2021-12-21 04:13:39.600000+00:00;0.0;2;2;Client_1;K;9JjG;K_1;'V''3c''a9''E';L1;Analyst_6;['V', '3c', '33', 'a9', 'E'];Distance LESS 3;28.86;28.86;---;--;Closed;False;False;False;False;True;False;False;False;217.74.230.114;34691;216.194.134.79;56276
288;Cape Verde;2021-12-23 07:48:24+00:00;1640245704;2021-12-23 08:00:00+00:00;1640246400.0;[1640246400.0, 1640246676.0, 1640246902.8, 1640247253.2, 1640247552.0, 1640247738.6];2021-12-23 08:22:18.600000+00:00;11.6;1;1;Client_2;G;93cG;G_2;'V''a6''95''E';L1;Analyst_7;['V', 'c2', 'a6', '95', 'E'];Distance LESS 3;22.31;22.31;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
289;Cambodia;2021-12-28 17:06:43+00:00;1640711203;2021-12-28 17:06:43+00:00;1640711203.0;[1640711203, 1640711407.6, 1640711768.1999998, 1640711902.6];2021-12-28 17:18:22.600000+00:00;0.0;2;2;Client_2;B;98G;B_1;'V''f9''E';L1;Analyst_2;['V', 'f9', 'E'];Distance LESS 3;11.66;11.66;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
290;Iraq;2021-12-29 17:55:35+00:00;1640800535;2021-12-29 17:55:35+00:00;1640800535.0;[1640800535, 1640800683.2, 1640801072.0, 1640801351.6, 1640801534.0, 1640801675.6];2021-12-29 18:14:35.600000+00:00;0.0;1;1;Client_2;A;9WbG;A_1;'V''42''fc''E';L1;Analyst_4;['V', 'c5', '42', 'fc', 'E'];Distance LESS 3;19.01;19.01;---;--;Closed;False;False;False;False;False;True;False;True;---;---;---;---
291;Syria;2022-01-04 07:05:20+00:00;1641279920;2022-01-04 07:05:20+00:00;1641279920.0;[1641279920, 1641280108.76, 1641280399.82, 1641280824.2, 1641281076.32, 1641281222.1799998];2022-01-04 07:27:02.180000+00:00;0.0;2;2;Client_2;K;9JjG;K_1;'V''3c''a9''E';L1;Analyst_3;['V', '3c', 'a9', '74', 'E'];Distance LESS 3;19.73;21.703;---;--;Closed;False;True;False;False;True;False;False;False;23.247.134.84;6348;216.6.3.91;53922
292;Ecuador;2022-01-04 11:01:17+00:00;1641294077;2022-01-04 11:01:17+00:00;1641294077.0;[1641294077, 1641294284.6, 1641294518.6, 1641294701.6];2022-01-04 11:11:41.600000+00:00;0.0;2;2;Client_2;B;98G;B_1;'V''f9''E';L1;Analyst_8;['V', 'f9', 'E'];Distance LESS 3;10.41;10.41;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
293;Tonga;2022-01-04 20:55:57+00:00;1641329757;2022-01-04 20:55:57+00:00;1641329757.0;[1641329757, 1641329919.6, 1641330349.1999998, 1641330512.9999998, 1641330806.9999998, 1641330898.1999998];2022-01-04 21:14:58.200000+00:00;0.0;1;1;Client_2;A;9WbG;A_1;'V''42''fc''E';L1;Analyst_2;['V', 'e2', '42', 'fc', 'E'];Distance LESS 3;19.02;19.02;---;--;Closed;False;False;False;False;False;True;False;True;---;---;---;---
294;Mauritania;2022-01-14 16:54:08+00:00;1642179248;2022-01-14 16:54:08+00:00;1642179248.0;[1642179248, 1642179565.4, 1642179605.6000001, 1642179959.6000001, 1642180130.6000001];2022-01-14 17:08:50.600000+00:00;0.0;4;4;Client_2;D;9tfD;D_1;'V''d6''7d''u';L1;Analyst_4;['V', 'd6', '7d', 'u'];Distance LESS 3;14.71;14.71;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
295;Mauritania;2022-01-14 21:14:53+00:00;1642194893;2022-01-14 21:14:53+00:00;1642194893.0;[1642194893, 1642195062.62, 1642195160.3, 1642195483.04, 1642195597.22];2022-01-14 21:26:37.220000+00:00;0.0;4;4;Client_2;D;9tfD;D_5;'V''d6''22''u';L1;Analyst_4;['V', 'd6', '22', 'u'];Distance LESS 3;10.67;11.737;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
296;Egypt;2022-01-15 03:39:26+00:00;1642217966;2022-01-15 03:39:26+00:00;1642217966.0;[1642217966, 1642218017.6, 1642218270.8, 1642218953.6, 1642219048.3999999];2022-01-15 03:57:28.400000+00:00;0.0;2;2;Client_1;E;gHCD;E_5;'T''59''58''u';L1;Analyst_6;['T', '59', '58', 'u'];Distance LESS 3;18.04;18.04;---;--;Closed;False;False;True;False;False;False;False;False;62.68.252.251;45971;196.223.28.54;61673
297;Mongolia;2022-01-15 11:25:41+00:00;1642245941;2022-01-15 11:25:41+00:00;1642245941.0;[1642245941, 1642246040.0, 1642246188.2, 1642246488.2, 1642246704.2, 1642246878.2];2022-01-15 11:41:18.200000+00:00;0.0;2;2;Client_1;F;gtqG;F_1;'T''16''d3''E';L1;Analyst_7;['T', 'd3', '16', 'd3', 'E'];Distance LESS 3;15.62;15.62;---;--;Closed;False;False;False;False;False;False;False;False;103.48.116.40;38913;134.159.140.228;58633
298;Guinea-Bissau;2022-01-20 02:29:02+00:00;1642645742;2022-01-20 02:29:02+00:00;1642645742.0;[1642645742, 1642646027.78, 1642646222.48, 1642646362.4, 1642646521.46];2022-01-20 02:42:01.460000+00:00;0.0;1;1;Client_1;A;9WbG;A_1;'V''42''fc''E';L1;Analyst_5;['V', '42', 'fc', 'E'];Distance LESS 3;11.81;12.991;---;--;Closed;False;True;False;False;False;True;False;True;---;---;---;---
299;United Kingdom;2022-01-22 07:13:26+00:00;1642835606;2022-01-22 07:13:26+00:00;1642835606.0;[1642835606, 1642835687.6, 1642835874.1999998, 1642836028.9999998, 1642836174.7999997, 1642836353.5999997];2022-01-22 07:25:53.600000+00:00;0.0;2;2;Client_1;F;gtqG;F_4;'T''16''d3''E';L1;Analyst_3;['T', 'ed', '16', 'd3', 'E'];Distance LESS 3;12.46;12.46;---;--;Closed;False;False;False;False;False;False;False;False;37.220.96.229;16493;200.69.168.23;62879
300;Trinidad and Tobago;2022-01-24 19:32:31+00:00;1643052751;2022-01-24 19:32:31+00:00;1643052751.0;[1643052751, 1643052953.2, 1643053005.4, 1643053447.6000001, 1643053558.0000002];2022-01-24 19:45:58+00:00;0.0;4;4;Client_1;D;9tfD;D_1;'V''d6''7d''u';L1;Analyst_1;['V', 'd6', '7d', 'u'];Distance LESS 3;13.45;13.45;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
301;Mauritius;2022-01-28 18:00:59+00:00;1643392859;2022-01-28 18:00:59+00:00;1643392859.0;[1643392859, 1643393168.6, 1643393454.8, 1643393633.6, 1643394139.3999999, 1643394290.6];2022-01-28 18:24:50.600000+00:00;0.0;4;4;Client_2;D;9tfD;D_6;'V''f6''7d''u';L1;Analyst_4;['V', 'f6', '22', '7d', 'u'];Distance LESS 3;23.86;23.86;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
302;Ethiopia;2022-01-29 14:29:06+00:00;1643466546;2022-01-29 14:29:06+00:00;1643466546.0;[1643466546, 1643466604.8, 1643466660.6, 1643466784.8, 1643466937.8];2022-01-29 14:35:37.800000+00:00;0.0;4;4;Client_2;I;gRBG;I_1;'T''d6''ea''E';L1;Analyst_8;['T', 'd6', 'ea', 'E'];Distance LESS 3;6.53;6.53;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
303;Netherlands;2022-01-29 16:53:37+00:00;1643475217;2022-01-29 16:53:37+00:00;1643475217.0;[1643475217, 1643475412.0, 1643475684.4, 1643476236.4, 1643476406.2];2022-01-29 17:13:26.200000+00:00;0.0;4;4;Client_1;D;9tfD;D_3;'V''14''e8''u';L1;Analyst_1;['V', '14', 'e8', 'u'];Distance LESS 3;19.82;19.82;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
304;Tanzania;2022-01-31 10:20:07+00:00;1643624407;2022-01-31 10:20:07+00:00;1643624407.0;[1643624407, 1643624560.0, 1643624781.4, 1643625025.6000001, 1643625236.8000002, 1643625332.8000002];2022-01-31 10:35:32.800000+00:00;0.0;2;2;Client_1;L;9UPD;L_1;'V''35''f9''u';L1;Analyst_7;['V', 'dc', '35', 'f9', 'u'];Distance LESS 3;15.43;15.43;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
305;Bahrain;2022-02-01 04:15:14+00:00;1643688914;2022-02-01 04:15:14+00:00;1643688914.0;[1643688914, 1643689143.2, 1643689436.6000001, 1643689595.6000001, 1643689812.8000002];2022-02-01 04:30:12.800000+00:00;0.0;1;1;Client_1;H;9OD;H_3;'V''f8''u';L1;Analyst_6;['V', 'fb', 'f8', 'u'];Distance LESS 3;14.98;14.98;---;--;Closed;False;False;False;True;False;True;True;True;---;---;---;---
306;Jordan;2022-02-01 07:39:30+00:00;1643701170;2022-02-01 07:39:30+00:00;1643701170.0;[1643701170, 1643701298.4, 1643701478.4, 1643701577.4];2022-02-01 07:46:17.400000+00:00;0.0;1;1;Client_2;H;9OD;H_1;'V''f8''u';L1;Analyst_5;['V', 'f8', 'u'];Distance LESS 3;6.79;6.79;---;--;Closed;False;False;False;True;False;True;True;True;---;---;---;---
307;Tonga;2022-02-02 06:40:27+00:00;1643784027;2022-02-02 06:40:27+00:00;1643784027.0;[1643784027, 1643784219.6, 1643784495.0, 1643784727.2, 1643785155.6000001, 1643785343.4];2022-02-02 07:02:23.400000+00:00;0.0;2;2;Client_1;K;9JjG;K_1;'V''3c''a9''E';L1;Analyst_3;['V', '3c', 'a9', '74', 'E'];Distance LESS 3;21.94;21.94;---;--;Closed;False;False;False;False;True;False;False;False;175.176.147.131;250;216.236.223.154;64969
308;Azerbaijan;2022-02-02 10:07:03+00:00;1643796423;2022-02-02 10:07:03+00:00;1643796423.0;[1643796423, 1643796571.8, 1643796799.8, 1643797083.0, 1643797159.8];2022-02-02 10:19:19.800000+00:00;0.0;2;2;Client_1;K;9JjG;K_1;'V''3c''a9''E';L1;Analyst_9;['V', '3c', 'a9', 'E'];Distance LESS 3;12.28;12.28;---;--;Closed;False;False;False;False;True;False;False;False;208.220.229.184;286;41.75.1.157;61416
309;Burundi;2022-02-03 11:49:14+00:00;1643888954;2022-02-03 11:49:14+00:00;1643888954.0;[1643888954, 1643889099.2, 1643889249.8, 1643889458.0, 1643889615.2];2022-02-03 12:00:15.200000+00:00;0.0;1;1;Client_1;G;93cG;G_1;'V''c2''f8''E';L1;Analyst_7;['V', 'c2', 'f8', 'E'];Distance LESS 3;11.02;11.02;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
310;New Zealand;2022-02-04 18:04:43+00:00;1643997883;2022-02-04 18:04:43+00:00;1643997883.0;[1643997883, 1643998001.2, 1643998252.0, 1643998384.0, 1643998577.8, 1643998690.6];2022-02-04 18:18:10.600000+00:00;0.0;1;1;Client_2;A;9WbG;A_1;'V''42''fc''E';L1;Analyst_4;['V', 'c5', '42', 'fc', 'E'];Distance LESS 3;13.46;13.46;---;--;Closed;False;False;False;False;False;True;False;True;---;---;---;---
311;Zimbabwe;2022-02-04 21:22:52+00:00;1644009772;2022-02-04 21:22:52+00:00;1644009772.0;[1644009772, 1644009880.0, 1644010013.8, 1644010279.6, 1644010556.1999998, 1644010680.9999998];2022-02-04 21:38:01+00:00;0.0;2;2;Client_1;E;gHCD;E_2;'T''c8''21''u';L1;Analyst_1;['T', 'c8', '58', '21', 'u'];Distance LESS 3;15.15;15.15;---;--;Closed;False;False;True;False;False;False;False;False;196.220.113.142;27762;201.182.27.229;58303
312;Haiti;2022-02-07 23:38:01+00:00;1644277081;2022-02-07 23:38:01+00:00;1644277081.0;[1644277081, 1644277190.8, 1644277450.0, 1644277718.2, 1644277835.2];2022-02-07 23:50:35.200000+00:00;0.0;2;2;Client_2;K;9JjG;K_2;'V''74''a9''E';L1;Analyst_4;['V', '74', 'a9', 'E'];Distance LESS 3;12.57;12.57;---;--;Closed;False;False;False;False;True;False;False;False;216.6.36.134;158;201.234.74.9;61754
313;Spain;2022-02-08 23:36:03+00:00;1644363363;2022-02-08 23:36:03+00:00;1644363363.0;[1644363363, 1644363411.0, 1644363472.8, 1644363657.6];2022-02-08 23:40:57.600000+00:00;0.0;1;1;Client_2;J;g4G;J_2;'T''3''E';L1;Analyst_4;['T', '3', 'E'];Distance LESS 3;4.91;4.91;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
314;Argentina;2022-02-09 00:28:49+00:00;1644366529;2022-02-09 00:28:49+00:00;1644366529.0;[1644366529, 1644366569.2, 1644366670.0, 1644366792.4];2022-02-09 00:33:12.400000+00:00;0.0;1;1;Client_1;J;g4G;J_3;'T''b8''E';L1;Analyst_6;['T', 'b8', 'E'];Distance LESS 3;4.39;4.39;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
315;Suriname;2022-02-10 03:41:03+00:00;1644464463;2022-02-10 03:41:03+00:00;1644464463.0;[1644464463, 1644464529.0, 1644464709.6, 1644465135.0, 1644465308.4, 1644465416.4];2022-02-10 03:56:56.400000+00:00;0.0;2;2;Client_2;E;gHCD;E_2;'T''c8''21''u';L1;Analyst_5;['T', 'c8', '21', '5a', 'u'];Distance LESS 3;15.89;15.89;---;--;Closed;False;False;True;False;False;False;False;False;200.2.179.99;17087;192.76.138.144;58461
316;Austria;2022-02-12 23:03:36+00:00;1644707016;2022-02-12 23:03:36+00:00;1644707016.0;[1644707016, 1644707099.4, 1644707250.6000001, 1644707531.4, 1644708248.4, 1644708400.2];2022-02-12 23:26:40.200000+00:00;0.0;2;2;Client_2;E;gHCD;E_5;'T''59''58''u';L1;Analyst_4;['T', '59', '59', '58', 'u'];Distance LESS 3;23.07;23.07;---;--;Closed;False;False;True;False;False;False;False;False;192.76.138.60;18628;103.48.88.87;63948
317;Puerto Rico;2022-02-14 06:57:26+00:00;1644821846;2022-02-14 06:57:26+00:00;1644821846.0;[1644821846, 1644822014.3, 1644822369.3799999, 1644822559.4599998, 1644822852.4999998, 1644822987.7999997];2022-02-14 07:16:27.800000+00:00;0.0;2;2;Client_1;L;9UPD;L_1;'V''35''f9''u';L1;Analyst_6;['V', '35', '99', 'f9', 'u'];Distance LESS 3;17.3;19.03;---;--;Closed;False;True;True;True;False;True;True;False;---;---;---;---
318;Haiti;2022-02-16 08:33:55+00:00;1645000435;2022-02-16 08:33:55+00:00;1645000435.0;[1645000435, 1645000706.2, 1645000992.4, 1645001425.0, 1645001615.2];2022-02-16 08:53:35.200000+00:00;0.0;2;2;Client_2;K;9JjG;K_1;'V''3c''a9''E';L1;Analyst_8;['V', '3c', 'a9', 'E'];Distance LESS 3;19.67;19.67;---;--;Closed;False;False;False;False;True;False;False;False;104.156.197.250;9660;80.78.20.239;54675
319;Sweden;2022-02-17 12:37:10+00:00;1645101430;2022-02-17 12:37:10+00:00;1645101430.0;[1645101430, 1645101525.4, 1645101744.4, 1645102226.8000002, 1645102771.6000001, 1645102933.0000002];2022-02-17 13:02:13+00:00;0.0;4;4;Client_1;I;gRBG;I_3;'T''f1''ca''E';L1;Analyst_8;['T', 'f1', 'ca', 'ca', 'E'];Distance LESS 3;25.05;25.05;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
320;Trinidad and Tobago;2022-02-19 18:49:29+00:00;1645296569;2022-02-19 18:49:29+00:00;1645296569.0;[1645296569, 1645296837.8, 1645296887.6, 1645297160.6, 1645297728.8, 1645297839.8];2022-02-19 19:10:39.800000+00:00;0.0;4;4;Client_2;D;9tfD;D_1;'V''d6''7d''u';L1;Analyst_2;['V', 'd6', '14', '7d', 'u'];Distance LESS 3;21.18;21.18;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
321;Iceland;2022-02-20 04:51:21+00:00;1645332681;2022-02-20 04:51:21+00:00;1645332681.0;[1645332681, 1645332851.4, 1645333045.8000002, 1645333587.6000001, 1645333719.6000001];2022-02-20 05:08:39.600000+00:00;0.0;1;1;Client_1;H;9OD;H_1;'V''f8''u';L1;Analyst_6;['V', 'f8', '41', 'u'];Distance LESS 3;17.31;17.31;---;--;Closed;False;False;False;True;False;True;True;True;---;---;---;---
322;Kiribati;2022-02-20 09:10:33+00:00;1645348233;2022-02-20 09:10:33+00:00;1645348233.0;[1645348233, 1645348402.8, 1645348540.8, 1645348964.3999999, 1645349219.3999999, 1645349406.6];2022-02-20 09:30:06.600000+00:00;0.0;2;2;Client_1;K;9JjG;K_1;'V''3c''a9''E';L1;Analyst_8;['V', '85', '3c', 'a9', 'E'];Distance LESS 3;19.56;19.56;---;--;Closed;False;False;False;False;True;False;False;False;103.25.140.117;387;46.36.203.63;52572
323;Colombia;2022-02-24 18:28:00+00:00;1645727280;2022-02-24 18:28:00+00:00;1645727280.0;[1645727280, 1645727466.6, 1645727709.6, 1645727947.8, 1645728034.2];2022-02-24 18:40:34.200000+00:00;0.0;1;1;Client_1;G;93cG;G_2;'V''a6''95''E';L1;Analyst_1;['V', 'a6', '95', 'E'];Distance LESS 3;12.57;12.57;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
324;Brunei;2022-02-28 17:59:02+00:00;1646071142;2022-02-28 17:59:02+00:00;1646071142.0;[1646071142, 1646071266.8, 1646071592.0, 1646071926.8, 1646072063.0];2022-02-28 18:14:23+00:00;0.0;4;4;Client_1;D;9tfD;D_6;'V''f6''7d''u';L1;Analyst_2;['V', 'f6', '7d', 'u'];Distance LESS 3;15.35;15.35;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
325;United Arab Emirates;2022-02-28 23:59:50+00:00;1646092790;2022-03-01 00:00:00+00:00;1646092800.0;[1646092800.0, 1646093009.4, 1646093397.6000001, 1646093731.8000002, 1646093912.4, 1646094061.2];2022-03-01 00:21:01.200000+00:00;0.16666666666666666;2;2;Client_1;K;9JjG;K_2;'V''74''a9''E';L1;Analyst_3;['V', 'b4', '74', 'a9', 'E'];Distance LESS 3;21.02;21.02;---;--;Closed;False;False;False;False;True;False;False;False;70.87.70.194;148;165.231.136.10;50533
326;Colombia;2022-03-01 21:21:22+00:00;1646169682;2022-03-01 21:21:22+00:00;1646169682.0;[1646169682, 1646169850.0, 1646170082.2, 1646170301.2, 1646170469.8, 1646170547.2];2022-03-01 21:35:47.200000+00:00;0.0;1;1;Client_1;A;9WbG;A_1;'V''42''fc''E';L1;Analyst_1;['V', '42', 'fc', 'be', 'E'];Distance LESS 3;14.42;14.42;---;--;Closed;False;False;False;False;False;True;False;True;---;---;---;---
327;Seychelles;2022-03-04 13:43:57+00:00;1646401437;2022-03-04 13:43:57+00:00;1646401437.0;[1646401437, 1646401630.8, 1646402088.6, 1646402569.1999998, 1646402768.3999999, 1646402981.3999999];2022-03-04 14:09:41.400000+00:00;0.0;1;1;Client_1;G;93cG;G_2;'V''a6''95''E';L1;Analyst_8;['V', 'a6', 'a6', '95', 'E'];Distance LESS 3;25.74;25.74;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
328;Malawi;2022-03-07 19:42:10+00:00;1646682130;2022-03-07 19:42:10+00:00;1646682130.0;[1646682130, 1646682225.4, 1646682330.4, 1646682452.2];2022-03-07 19:47:32.200000+00:00;0.0;1;1;Client_2;J;g4G;J_3;'T''b8''E';L1;Analyst_4;['T', 'b8', 'E'];Distance LESS 3;5.37;5.37;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
329;Costa Rica;2022-03-08 06:16:33+00:00;1646720193;2022-03-08 06:16:33+00:00;1646720193.0;[1646720193, 1646720418.6, 1646720706.6, 1646721346.8, 1646721640.2, 1646721850.8];2022-03-08 06:44:10.800000+00:00;0.0;2;2;Client_2;K;9JjG;K_1;'V''3c''a9''E';L1;Analyst_6;['V', '3c', '33', 'a9', 'E'];Distance LESS 3;27.63;27.63;---;--;Closed;False;False;False;False;True;False;False;False;179.63.94.172;656;41.63.143.159;53962
