id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
174;Hong Kong;2021-05-13 12:05:08+00:00;1620907508;2021-05-13 12:05:08+00:00;1620907508.0;[1620907508, 1620907593.8, 1620907958.0, 1620908004.8, 1620908182.3999999];2021-05-13 12:16:22.400000+00:00;0.0;2;2;Client_1;B;qM8a;B_6;'B''2a''10''Q';L1;Analyst_6;['B', '2a', '10', 'Q'];Distance LESS 3;11.24;11.24;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
175;Chile;2021-05-16 10:25:21+00:00;1621160721;2021-05-16 10:25:21+00:00;1621160721.0;[1621160721, 1621160830.2, 1621161054.0, 1621161120.0, 1621161634.2, 1621161712.8];2021-05-16 10:41:52.800000+00:00;0.0;2;2;Client_2;F;CZUMa;F_3;'s''16''70''fb''Q';L1;Analyst_6;['s', '16', '70', 'fb', 'Q'];Distance LESS 3;16.53;16.53;---;--;Closed;False;False;True;False;True;True;True;False;181.214.38.250;27301;206.49.166.35;65006
176;Malawi;2021-05-19 08:44:05+00:00;1621413845;2021-05-19 08:44:05+00:00;1621413845.0;[1621413845, 1621413933.8, 1621414029.8, 1621414199.0, 1621414314.2];2021-05-19 08:51:54.200000+00:00;0.0;2;2;Client_2;B;qM8a;B_2;'B''c3''4d''Q';L1;Analyst_5;['B', 'c3', '4d', 'Q'];Distance LESS 3;7.82;7.82;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
177;Mexico;2021-05-19 14:47:14+00:00;1621435634;2021-05-19 14:47:14+00:00;1621435634.0;[1621435634, 1621435695.8, 1621435849.3999999, 1621435921.3999999, 1621436067.8];2021-05-19 14:54:27.800000+00:00;0.0;1;1;Client_2;G;qeWa;G_1;'B''28''cd''Q';L1;Analyst_7;['B', '28', 'cd', 'Q'];Distance LESS 3;7.23;7.23;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
178;Japan;2021-05-19 16:19:49+00:00;1621441189;2021-05-19 16:19:49+00:00;1621441189.0;[1621441189, 1621441267.0, 1621441615.0, 1621441831.6];2021-05-19 16:30:31.600000+00:00;0.0;3;3;Client_2;C;C2w;C_3;'s''6d''I';L1;Analyst_8;['s', '6d', 'I'];Distance LESS 3;10.71;10.71;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
179;Montenegro;2021-05-23 14:04:02+00:00;1621778642;2021-05-23 14:04:02+00:00;1621778642.0;[1621778642, 1621778849.0, 1621779089.6, 1621779276.8, 1621779541.3999999];2021-05-23 14:19:01.400000+00:00;0.0;4;4;Client_1;D;CEdw;D_5;'s''9e''2b''I';L1;Analyst_7;['s', '9e', '2b', 'I'];Distance LESS 3;14.99;14.99;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
180;India;2021-05-27 11:05:46+00:00;1622113546;2021-05-27 11:05:46+00:00;1622113546.0;[1622113546, 1622113591.0, 1622113974.4, 1622114100.4, 1622114213.2, 1622114395.0, 1622114585.2];2021-05-27 11:23:05.200000+00:00;0.0;4;4;Client_2;I;qXYdw;I_1;'B''6d''72''99''I';L1;Analyst_7;['B', '6d', 'f8', '72', '99', 'I'];Distance LESS 3;17.32;17.32;---;--;Closed;False;False;True;True;True;True;True;False;---;---;---;---
181;Niger;2021-05-29 20:13:02+00:00;1622319182;2021-05-29 20:13:02+00:00;1622319182.0;[1622319182, 1622319327.8, 1622319587.6, 1622319771.1999998];2021-05-29 20:22:51.200000+00:00;0.0;3;3;Client_1;C;C2w;C_5;'s''6d''I';L1;Analyst_8;['s', '6d', 'I'];Distance LESS 3;9.82;9.82;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
182;Djibouti;2021-05-30 14:07:52+00:00;1622383672;2021-05-30 14:07:52+00:00;1622383672.0;[1622383672, 1622383757.2, 1622383819.0, 1622383889.2, 1622383981.6000001];2021-05-30 14:13:01.600000+00:00;0.0;2;2;Client_2;B;qM8a;B_4;'B''c3''be''Q';L1;Analyst_5;['B', 'c3', 'be', 'Q'];Distance LESS 3;5.16;5.16;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
183;Gabon;2021-06-01 21:24:53+00:00;1622582693;2021-06-01 21:24:53+00:00;1622582693.0;[1622582693, 1622582783.6, 1622583169.3999999, 1622583652.3999999, 1622583730.9999998, 1622583880.9999998];2021-06-01 21:44:41+00:00;0.0;1;1;Client_2;J;CTXa;J_1;'s''33''3e''Q';L1;Analyst_3;['s', '33', '3e', '8d', 'Q'];Distance LESS 3;19.8;19.8;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
184;Chile;2021-06-02 12:36:28+00:00;1622637388;2021-06-02 12:36:28+00:00;1622637388.0;[1622637388, 1622637442.0, 1622637486.4, 1622637547.6000001, 1622637608.8000002, 1622637776.2000003];2021-06-02 12:42:56.200000+00:00;0.0;2;2;Client_1;B;qM8a;B_4;'B''c3''be''Q';L1;Analyst_7;['B', 'be', 'c3', 'be', 'Q'];Distance LESS 3;6.47;6.47;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
185;Equatorial Guinea;2021-06-03 03:49:52+00:00;1622692192;2021-06-03 03:49:52+00:00;1622692192.0;[1622692192, 1622692341.4, 1622692519.6000001, 1622692661.8000002, 1622692806.4, 1622692967.2];2021-06-03 04:02:47.200000+00:00;0.0;1;1;Client_2;J;CTXa;J_3;'s''2e''6c''Q';L1;Analyst_9;['s', '2e', '8d', '6c', 'Q'];Distance LESS 3;12.92;12.92;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
186;Pakistan;2021-06-03 15:08:34+00:00;1622732914;2021-06-03 15:08:34+00:00;1622732914.0;[1622732914, 1622733018.4, 1622733385.0, 1622733482.8, 1622733653.8];2021-06-03 15:20:53.800000+00:00;0.0;4;4;Client_2;D;CEdw;D_4;'s''12''b9''I';L1;Analyst_5;['s', '12', 'b9', 'I'];Distance LESS 3;12.33;12.33;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
187;Vatican;2021-06-04 09:40:23+00:00;1622799623;2021-06-04 09:40:23+00:00;1622799623.0;[1622799623, 1622799783.8, 1622800082.0, 1622800248.2];2021-06-04 09:50:48.200000+00:00;0.0;3;3;Client_2;C;C2w;C_5;'s''6d''I';L1;Analyst_6;['s', '6d', 'I'];Distance LESS 3;10.42;10.42;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
188;Mozambique;2021-06-07 08:36:16+00:00;1623054976;2021-06-07 08:36:16+00:00;1623054976.0;[1623054976, 1623055078.0, 1623055253.2, 1623055743.4, 1623055930.6000001];2021-06-07 08:52:10.600000+00:00;0.0;2;2;Client_2;L;qJea;L_1;'B''2''32''Q';L1;Analyst_5;['B', 'ba', '2', 'Q'];Distance LESS 3;15.91;15.91;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
189;Samoa;2021-06-12 08:13:49+00:00;1623485629;2021-06-12 08:13:49+00:00;1623485629.0;[1623485629, 1623485688.4, 1623485928.4, 1623486230.8000002, 1623486329.2000003];2021-06-12 08:25:29.200000+00:00;0.0;2;2;Client_1;L;qJea;L_1;'B''2''32''Q';L1;Analyst_5;['B', 'ba', '2', 'Q'];Distance LESS 3;11.67;11.67;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
190;Niger;2021-06-12 13:23:01+00:00;1623504181;2021-06-12 13:23:01+00:00;1623504181.0;[1623504181, 1623504261.4, 1623504512.2, 1623504833.8, 1623505060.0];2021-06-12 13:37:40+00:00;0.0;4;4;Client_2;D;CEdw;D_5;'s''9e''2b''I';L1;Analyst_7;['s', '9e', '2b', 'I'];Distance LESS 3;14.65;14.65;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
191;Cyprus;2021-06-17 09:42:18+00:00;1623922938;2021-06-17 09:42:18+00:00;1623922938.0;[1623922938, 1623922996.2, 1623923236.2, 1623923396.4, 1623923671.8000002, 1623923870.4];2021-06-17 09:57:50.400000+00:00;0.0;4;4;Client_1;I;qXYdw;I_6;'B''f8''72''ca''I';L1;Analyst_6;['B', 'f8', '72', 'ca', 'I'];Distance LESS 3;15.54;15.54;---;--;Closed;False;False;True;True;True;True;True;False;---;---;---;---
192;Serbia;2021-06-22 10:10:15+00:00;1624356615;2021-06-22 10:10:15+00:00;1624356615.0;[1624356615, 1624356697.2, 1624356759.0, 1624356931.2, 1624357053.6000001];2021-06-22 10:17:33.600000+00:00;0.0;2;2;Client_2;B;qM8a;B_2;'B''c3''4d''Q';L1;Analyst_6;['B', 'c3', '4d', 'Q'];Distance LESS 3;7.31;7.31;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
193;Germany;2021-06-22 12:40:07+00:00;1624365607;2021-06-22 12:40:07+00:00;1624365607.0;[1624365607, 1624365682.0, 1624365989.8, 1624366048.0, 1624366181.2];2021-06-22 12:49:41.200000+00:00;0.0;2;2;Client_2;B;qM8a;B_6;'B''2a''10''Q';L1;Analyst_6;['B', '2a', '10', 'Q'];Distance LESS 3;9.57;9.57;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
194;Uruguay;2021-06-23 15:56:45+00:00;1624463805;2021-06-23 16:00:00+00:00;1624464000.0;[1624464000.0, 1624464052.8, 1624464163.2, 1624464204.0, 1624464378.6];2021-06-23 16:06:18.600000+00:00;3.25;1;1;Client_1;G;qeWa;G_1;'B''28''cd''Q';L1;Analyst_1;['B', '28', 'cd', 'Q'];Distance LESS 3;6.31;6.31;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
195;Belgium;2021-06-23 18:17:16+00:00;1624472236;2021-06-23 18:17:16+00:00;1624472236.0;[1624472236, 1624472300.8, 1624472372.8, 1624472434.6, 1624472552.8, 1624472717.8];2021-06-23 18:25:17.800000+00:00;0.0;2;2;Client_2;B;qM8a;B_2;'B''c3''4d''Q';L1;Analyst_3;['B', 'c3', 'c3', '4d', 'Q'];Distance LESS 3;8.03;8.03;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
196;Guyana;2021-06-25 06:54:03+00:00;1624604043;2021-06-25 06:54:03+00:00;1624604043.0;[1624604043, 1624604137.8, 1624604440.2, 1624604737.2, 1624604778.0, 1624605177.6, 1624605338.3999999];2021-06-25 07:15:38.400000+00:00;0.0;2;2;Client_2;F;CZUMa;F_4;'s''93''70''e7''Q';L1;Analyst_9;['s', 'fb', '93', '70', 'e7', 'Q'];Distance LESS 3;21.59;21.59;---;--;Closed;False;False;True;False;True;True;True;False;190.108.205.174;684;185.56.163.150;50663
197;Mali;2021-06-25 22:00:59+00:00;1624658459;2021-06-25 22:00:59+00:00;1624658459.0;[1624658459, 1624658594.0, 1624658923.4, 1624659125.0];2021-06-25 22:12:05+00:00;0.0;3;3;Client_1;C;C2w;C_8;'s''6d''I';L1;Analyst_8;['s', '6d', 'I'];Distance LESS 3;11.1;11.1;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
198;Samoa;2021-07-07 08:48:35+00:00;1625647715;2021-07-07 08:48:35+00:00;1625647715.0;[1625647715, 1625647868.0, 1625648062.4, 1625648504.0, 1625648639.0];2021-07-07 09:03:59+00:00;0.0;2;2;Client_2;K;CJva;K_1;'s''b0''83''Q';L1;Analyst_6;['s', 'b0', '83', 'Q'];Distance LESS 3;15.4;15.4;---;--;Closed;False;False;False;False;True;False;True;False;110.5.115.17;891;57.71.46.227;50505
199;Swaziland;2021-07-07 18:02:38+00:00;1625680958;2021-07-07 18:02:38+00:00;1625680958.0;[1625680958, 1625681022.2, 1625681161.4, 1625681373.2, 1625681917.4, 1625681971.4, 1625682105.8000002];2021-07-07 18:21:45.800000+00:00;0.0;1;1;Client_1;A;qATUw;A_1;'B''7c''b7''c8''I';L1;Analyst_1;['B', '7c', 'b7', 'c8', 'a3', 'I'];Distance LESS 3;19.13;19.13;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
200;Tuvalu;2021-07-07 20:38:43+00:00;1625690323;2021-07-07 20:38:43+00:00;1625690323.0;[1625690323, 1625690368.6, 1625690534.1999998, 1625690859.3999999, 1625691447.9999998, 1625691530.7999997, 1625691679.5999997];2021-07-07 21:01:19.600000+00:00;0.0;1;1;Client_2;A;qATUw;A_1;'B''7c''b7''c8''I';L1;Analyst_1;['B', '7c', 'b7', 'c8', 'a3', 'I'];Distance LESS 3;22.61;22.61;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
201;Belarus;2021-07-08 18:27:52+00:00;1625768872;2021-07-08 18:27:52+00:00;1625768872.0;[1625768872, 1625768912.2, 1625769004.6000001, 1625769311.2, 1625769835.0, 1625769965.8];2021-07-08 18:46:05.800000+00:00;0.0;1;1;Client_1;A;qATUw;A_1;'B''7c''b7''c8''I';L1;Analyst_3;['B', '7c', 'b7', 'c8', 'I'];Distance LESS 3;18.23;18.23;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
202;Pakistan;2021-07-09 02:28:41+00:00;1625797721;2021-07-09 02:28:41+00:00;1625797721.0;[1625797721, 1625797819.4, 1625797989.2, 1625798307.2, 1625798495.0];2021-07-09 02:41:35+00:00;0.0;2;2;Client_2;E;qzlw;E_1;'B''cd''8a''I';L1;Analyst_9;['B', 'cd', '8a', 'I'];Distance LESS 3;12.9;12.9;---;--;Closed;False;False;True;True;False;True;False;True;103.245.134.143;40228;82.113.14.103;52054
203;Mongolia;2021-07-13 17:49:11+00:00;1626198551;2021-07-13 17:49:11+00:00;1626198551.0;[1626198551, 1626198605.0, 1626198828.8, 1626198888.2, 1626198992.6000001];2021-07-13 17:56:32.600000+00:00;0.0;2;2;Client_1;B;qM8a;B_3;'B''2a''10''Q';L1;Analyst_1;['B', '2a', '10', 'Q'];Distance LESS 3;7.36;7.36;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
204;Guatemala;2021-07-16 13:18:53+00:00;1626441533;2021-07-16 13:18:53+00:00;1626441533.0;[1626441533, 1626441606.26, 1626442061.0, 1626442361.3, 1626442502.54, 1626442801.52, 1626442986.98];2021-07-16 13:43:06.980000+00:00;0.0;4;4;Client_1;I;qXYdw;I_1;'B''6d''72''99''I';L1;Analyst_6;['B', '6d', '99', '72', '99', 'I'];Distance LESS 3;22.03;24.233;---;--;Closed;False;True;True;True;True;True;True;False;---;---;---;---
205;Romania;2021-07-17 18:50:42+00:00;1626547842;2021-07-17 18:50:42+00:00;1626547842.0;[1626547842, 1626548002.8, 1626548152.8, 1626548365.2];2021-07-17 18:59:25.200000+00:00;0.0;3;3;Client_1;C;C2w;C_2;'s''5d''I';L1;Analyst_8;['s', '5d', 'I'];Distance LESS 3;8.72;8.72;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
206;Qatar;2021-07-18 13:37:35+00:00;1626615455;2021-07-18 13:37:35+00:00;1626615455.0;[1626615455, 1626615555.2, 1626615753.2, 1626616151.0, 1626616292.0];2021-07-18 13:51:32+00:00;0.0;4;4;Client_2;D;CEdw;D_2;'s''61''aa''I';L1;Analyst_5;['s', '61', 'aa', 'I'];Distance LESS 3;13.95;13.95;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
207;Guinea-Bissau;2021-07-21 10:15:33+00:00;1626862533;2021-07-21 10:15:33+00:00;1626862533.0;[1626862533, 1626862576.2, 1626862643.4, 1626862723.2, 1626862857.0];2021-07-21 10:20:57+00:00;0.0;2;2;Client_2;B;qM8a;B_4;'B''c3''be''Q';L1;Analyst_5;['B', 'c3', 'be', 'Q'];Distance LESS 3;5.4;5.4;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
208;Jamaica;2021-07-22 12:22:54+00:00;1626956574;2021-07-22 12:22:54+00:00;1626956574.0;[1626956574, 1626956622.0, 1626956814.0, 1626956962.8, 1626957211.2, 1626957358.8];2021-07-22 12:35:58.800000+00:00;0.0;4;4;Client_2;I;qXYdw;I_6;'B''f8''72''ca''I';L1;Analyst_5;['B', 'f8', '72', 'ca', 'I'];Distance LESS 3;13.08;13.08;---;--;Closed;False;False;True;True;True;True;True;False;---;---;---;---
209;Brazil;2021-07-22 18:33:32+00:00;1626978812;2021-07-22 18:33:32+00:00;1626978812.0;[1626978812, 1626978911.0, 1626979072.4, 1626979333.4];2021-07-22 18:42:13.400000+00:00;0.0;3;3;Client_2;C;C2w;C_4;'s''5d''I';L1;Analyst_3;['s', '5d', 'I'];Distance LESS 3;8.69;8.69;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
210;Jamaica;2021-07-26 15:18:18+00:00;1627312698;2021-07-26 15:18:18+00:00;1627312698.0;[1627312698, 1627312756.8, 1627313102.3999999, 1627313179.8, 1627313336.3999999];2021-07-26 15:28:56.400000+00:00;0.0;2;2;Client_1;B;qM8a;B_3;'B''2a''10''Q';L1;Analyst_6;['B', '2a', '10', 'Q'];Distance LESS 3;10.64;10.64;---;--;Closed;False;False;False;True;False;False;True;False;---;---;---;---
211;Guatemala;2021-08-03 10:05:20+00:00;1627985120;2021-08-03 10:05:20+00:00;1627985120.0;[1627985120, 1627985301.2, 1627985549.6000001, 1627985677.4, 1627985883.2];2021-08-03 10:18:03.200000+00:00;0.0;1;1;Client_1;H;CHVw;H_2;'s''40''86''I';L1;Analyst_6;['s', '40', '86', 'I'];Distance LESS 3;12.72;12.72;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
212;Saudi Arabia;2021-08-04 13:59:27+00:00;1628085567;2021-08-04 13:59:27+00:00;1628085567.0;[1628085567, 1628085638.4, 1628085962.4, 1628086021.2, 1628086100.4];2021-08-04 14:08:20.400000+00:00;0.0;1;1;Client_1;G;qeWa;G_2;'B''97''cd''Q';L1;Analyst_7;['B', '97', 'cd', 'Q'];Distance LESS 3;8.89;8.89;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
213;Mauritania;2021-08-13 23:39:33+00:00;1628897973;2021-08-13 23:39:33+00:00;1628897973.0;[1628897973, 1628898046.8, 1628898132.0, 1628898613.2, 1628898864.0];2021-08-13 23:54:24+00:00;0.0;2;2;Client_2;E;qzlw;E_3;'B''cd''6''I';L1;Analyst_1;['B', 'cd', '6', 'I'];Distance LESS 3;14.85;14.85;---;--;Closed;False;False;True;True;False;True;False;True;209.88.124.150;19712;203.118.242.183;58570
214;Burundi;2021-08-15 19:05:42+00:00;1629054342;2021-08-15 19:05:42+00:00;1629054342.0;[1629054342, 1629054475.8, 1629054746.3999999, 1629054844.1999998, 1629054966.6];2021-08-15 19:16:06.600000+00:00;0.0;4;4;Client_1;D;CEdw;D_1;'s''9e''b9''I';L1;Analyst_1;['s', '9e', 'b9', 'I'];Distance LESS 3;10.41;10.41;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
215;Uzbekistan;2021-08-16 19:46:20+00:00;1629143180;2021-08-16 19:46:20+00:00;1629143180.0;[1629143180, 1629143289.2, 1629143571.2, 1629143817.2];2021-08-16 19:56:57.200000+00:00;0.0;3;3;Client_2;C;C2w;C_5;'s''6d''I';L1;Analyst_8;['s', '6d', 'I'];Distance LESS 3;10.62;10.62;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
216;Philippines;2021-08-17 20:28:12+00:00;1629232092;2021-08-17 20:28:12+00:00;1629232092.0;[1629232092, 1629232170.6, 1629232343.3999999, 1629232837.8, 1629233138.3999999, 1629233191.8, 1629233316.6];2021-08-17 20:48:36.600000+00:00;0.0;1;1;Client_2;A;qATUw;A_1;'B''7c''b7''c8''I';L1;Analyst_1;['B', '7c', 'b7', 'c8', 'a3', 'I'];Distance LESS 3;20.41;20.41;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
217;Georgia;2021-08-19 10:38:20+00:00;1629369500;2021-08-19 10:38:20+00:00;1629369500.0;[1629369500, 1629369540.26, 1629370027.34, 1629370076.1799998, 1629370175.84];2021-08-19 10:49:35.840000+00:00;0.0;1;1;Client_1;G;qeWa;G_2;'B''97''cd''Q';L1;Analyst_5;['B', '97', 'cd', 'Q'];Distance LESS 3;10.24;11.264;---;--;Closed;False;True;True;False;False;False;False;False;---;---;---;---
218;Philippines;2021-08-20 04:23:49+00:00;1629433429;2021-08-20 04:23:49+00:00;1629433429.0;[1629433429, 1629433515.4, 1629433919.2, 1629434163.4, 1629434205.4, 1629434582.8000002, 1629434746.6000001];2021-08-20 04:45:46.600000+00:00;0.0;2;2;Client_1;F;CZUMa;F_4;'s''93''70''e7''Q';L1;Analyst_9;['s', 'fb', '93', '70', 'e7', 'Q'];Distance LESS 3;21.96;21.96;---;--;Closed;False;False;True;False;True;True;True;False;63.80.216.147;35463;185.82.79.58;56678
219;Saudi Arabia;2021-08-27 12:16:09+00:00;1630066569;2021-08-27 12:16:09+00:00;1630066569.0;[1630066569, 1630066648.8, 1630066945.8, 1630067088.6, 1630067308.8, 1630067598.0];2021-08-27 12:33:18+00:00;0.0;4;4;Client_2;I;qXYdw;I_1;'B''6d''72''99''I';L1;Analyst_5;['B', '6d', '72', '99', 'I'];Distance LESS 3;17.15;17.15;---;--;Closed;False;False;True;True;True;True;True;False;---;---;---;---
220;Taiwan;2021-08-28 10:15:45+00:00;1630145745;2021-08-28 10:15:45+00:00;1630145745.0;[1630145745, 1630145835.0, 1630145976.6, 1630146022.8, 1630146551.3999999, 1630146728.3999999];2021-08-28 10:32:08.400000+00:00;0.0;2;2;Client_2;F;CZUMa;F_3;'s''16''70''fb''Q';L1;Analyst_7;['s', '16', '70', 'fb', 'Q'];Distance LESS 3;16.39;16.39;---;--;Closed;False;False;True;False;True;True;True;False;101.13.244.17;41923;159.158.157.238;49319
221;Turkey;2021-08-29 02:12:43+00:00;1630203163;2021-08-29 02:12:43+00:00;1630203163.0;[1630203163, 1630203286.0, 1630203361.0, 1630203479.8, 1630203571.0];2021-08-29 02:19:31+00:00;0.0;1;1;Client_1;J;CTXa;J_2;'s''66''6c''Q';L1;Analyst_9;['s', '66', '6c', 'Q'];Distance LESS 3;6.8;6.8;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
222;Thailand;2021-08-30 23:17:11+00:00;1630365431;2021-08-30 23:17:11+00:00;1630365431.0;[1630365431, 1630365579.2, 1630365719.6000001, 1630366490.6000001, 1630366689.2];2021-08-30 23:38:09.200000+00:00;0.0;2;2;Client_2;K;CJva;K_2;'s''20''83''Q';L1;Analyst_8;['s', '20', '83', 'Q'];Distance LESS 3;20.97;20.97;---;--;Closed;False;False;False;False;True;False;True;False;122.154.168.128;540;46.36.202.130;57472
223;Tonga;2021-09-01 22:56:40+00:00;1630537000;2021-09-01 22:56:40+00:00;1630537000.0;[1630537000, 1630537156.0, 1630537318.0, 1630537409.2, 1630537493.2];2021-09-01 23:04:53.200000+00:00;0.0;1;1;Client_2;J;CTXa;J_3;'s''2e''6c''Q';L1;Analyst_1;['s', '2e', '6c', 'Q'];Distance LESS 3;8.22;8.22;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
224;Moldova;2021-09-04 11:17:04+00:00;1630754224;2021-09-04 11:17:04+00:00;1630754224.0;[1630754224, 1630754380.0, 1630754686.0, 1630754773.0, 1630755018.4, 1630755217.0];2021-09-04 11:33:37+00:00;0.0;2;2;Client_2;F;CZUMa;F_2;'s''93''db''e7''Q';L1;Analyst_6;['s', '93', 'db', 'e7', 'Q'];Distance LESS 3;16.55;16.55;---;--;Closed;False;False;True;False;True;True;True;False;79.170.231.50;713;185.29.153.65;61494
225;Yemen;2021-09-04 14:13:15+00:00;1630764795;2021-09-04 14:13:15+00:00;1630764795.0;[1630764795, 1630764865.2, 1630765125.6000001, 1630765363.2, 1630765508.4, 1630765684.2];2021-09-04 14:28:04.200000+00:00;0.0;4;4;Client_2;I;qXYdw;I_8;'B''f8''a1''99''I';L1;Analyst_6;['B', 'f8', 'a1', '99', 'I'];Distance LESS 3;14.82;14.82;---;--;Closed;False;False;True;True;True;True;True;False;---;---;---;---
226;East Timor;2021-09-06 00:07:21+00:00;1630886841;2021-09-06 00:07:21+00:00;1630886841.0;[1630886841, 1630886919.0, 1630887303.0, 1630887437.4, 1630887516.6000001];2021-09-06 00:18:36.600000+00:00;0.0;2;2;Client_2;L;qJea;L_1;'B''2''32''Q';L1;Analyst_2;['B', '2', '32', 'Q'];Distance LESS 3;11.26;11.26;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
227;Marshall Islands;2021-09-06 22:21:59+00:00;1630966919;2021-09-06 22:21:59+00:00;1630966919.0;[1630966919, 1630967075.0, 1630967278.4, 1630967639.0, 1630967744.6];2021-09-06 22:35:44.600000+00:00;0.0;2;2;Client_2;K;CJva;K_1;'s''b0''83''Q';L1;Analyst_1;['s', 'b0', '83', 'Q'];Distance LESS 3;13.76;13.76;---;--;Closed;False;False;False;False;True;False;True;False;104.156.193.10;920;188.139.174.62;60658
228;Tanzania;2021-09-08 21:22:08+00:00;1631136128;2021-09-08 21:22:08+00:00;1631136128.0;[1631136128, 1631136273.2, 1631136425.0, 1631136592.4, 1631136694.4];2021-09-08 21:31:34.400000+00:00;0.0;1;1;Client_1;J;CTXa;J_3;'s''2e''6c''Q';L1;Analyst_1;['s', '2e', '6c', 'Q'];Distance LESS 3;9.44;9.44;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
229;Burkina Faso;2021-09-11 01:22:12+00:00;1631323332;2021-09-11 01:22:12+00:00;1631323332.0;[1631323332, 1631323374.6, 1631323469.3999999, 1631323903.1999998, 1631324087.3999999];2021-09-11 01:34:47.400000+00:00;0.0;2;2;Client_2;E;qzlw;E_2;'B''1d''6''I';L1;Analyst_4;['B', '1d', '6', 'I'];Distance LESS 3;12.59;12.59;---;--;Closed;False;False;True;True;False;True;False;True;192.136.55.163;1021;180.181.59.159;61918
230;Costa Rica;2021-09-11 02:11:25+00:00;1631326285;2021-09-11 02:11:25+00:00;1631326285.0;[1631326285, 1631326365.4, 1631326936.0, 1631327390.2, 1631328047.8, 1631328314.8];2021-09-11 02:45:14.800000+00:00;0.0;2;2;Client_2;E;qzlw;E_4;'B''37''6''I';L1;Analyst_2;['B', '37', '6', '8a', 'I'];Distance LESS 3;33.83;33.83;---;--;Closed;False;False;True;True;False;True;False;True;179.48.87.246;225;192.8.184.67;61838
231;Uganda;2021-09-12 00:31:20+00:00;1631406680;2021-09-12 00:31:20+00:00;1631406680.0;[1631406680, 1631406780.8, 1631407243.3999999, 1631407548.1999998, 1631407760.6];2021-09-12 00:49:20.600000+00:00;0.0;2;2;Client_1;E;qzlw;E_4;'B''37''6''I';L1;Analyst_9;['B', '37', '6', 'I'];Distance LESS 3;18.01;18.01;---;--;Closed;False;False;True;True;False;True;False;True;41.84.208.243;17063;193.43.103.77;51087
232;Ukraine;2021-09-14 03:57:43+00:00;1631591863;2021-09-14 03:57:43+00:00;1631591863.0;[1631591863, 1631591935.0, 1631592011.2, 1631592100.0, 1631592225.4];2021-09-14 04:03:45.400000+00:00;0.0;1;1;Client_2;J;CTXa;J_2;'s''66''6c''Q';L1;Analyst_2;['s', '66', '6c', 'Q'];Distance LESS 3;6.04;6.04;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
233;Libya;2021-09-15 14:44:19+00:00;1631717059;2021-09-15 14:44:19+00:00;1631717059.0;[1631717059, 1631717131.6, 1631717216.1999998, 1631717301.3999999, 1631717388.3999999];2021-09-15 14:49:48.400000+00:00;0.0;1;1;Client_2;G;qeWa;G_1;'B''28''cd''Q';L1;Analyst_5;['B', '28', '28', 'Q'];Distance LESS 3;5.49;5.49;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
