id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
301;Trinidad and Tobago;2022-01-24 19:32:31+00:00;1643052751;2022-01-24 19:32:31+00:00;1643052751.0;[1643052751, 1643052918.4, 1643053154.2, 1643053444.0, 1643053505.2];2022-01-24 19:45:05.200000+00:00;0.0;1;1;Client_1;J;SKP;J_2;'d''e2''J';L1;Analyst_6;['d', 'e2', '9f', 'J'];Distance LESS 3;12.57;12.57;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
302;Mauritius;2022-01-28 18:00:59+00:00;1643392859;2022-01-28 18:00:59+00:00;1643392859.0;[1643392859, 1643393126.6, 1643393209.3999999, 1643393328.1999998, 1643393725.3999999, 1643393795.6, 1643394318.1999998, 1643394701.6, 1643394758.6];2022-01-28 18:32:38.600000+00:00;0.0;3;3;Client_2;C;WRljHeMP;C_2;'p''f8''6d''64''75''22''2d''J';L1;Analyst_6;['p', 'f8', '6d', '64', '75', '22', '2d', 'J'];Distance LESS 3;31.66;31.66;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
303;Ethiopia;2022-01-29 14:29:06+00:00;1643466546;2022-01-29 14:29:06+00:00;1643466546.0;[1643466546, 1643466694.2, 1643466841.2, 1643467034.4, 1643467156.2, 1643467269.6000001, 1643467654.2, 1643467737.0];2022-01-29 14:48:57+00:00;0.0;4;4;Client_2;D;SVRMaZP;D_1;'d''8f''a''9b''30''f7''J';L1;Analyst_1;['d', '8f', 'a', '9b', '30', 'f7', 'J'];Distance LESS 3;19.85;19.85;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
304;Slovenia;2022-01-29 16:53:37+00:00;1643475217;2022-01-29 16:53:37+00:00;1643475217.0;[1643475217, 1643475399.4, 1643475482.8000002, 1643475578.2000003, 1643475775.0000002, 1643476262.8000002, 1643476933.0000002, 1643476982.8000002];2022-01-29 17:23:02.800000+00:00;0.0;4;4;Client_1;D;SVRMaZP;D_2;'d''8f''3''7d''2f''88''J';L1;Analyst_9;['d', '8f', '3', '7d', '2f', '88', 'J'];Distance LESS 3;29.43;29.43;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
305;Tanzania;2022-01-31 10:20:07+00:00;1643624407;2022-01-31 10:20:07+00:00;1643624407.0;[1643624407, 1643624503.6, 1643624945.1999998, 1643625493.6, 1643625745.0, 1643625905.2, 1643626118.2];2022-01-31 10:48:38.200000+00:00;0.0;1;1;Client_1;H;SgN8z;H_1;'d''20''9f''df''o';L1;Analyst_2;['d', '20', '20', '9f', 'df', 'o'];Distance LESS 3;28.52;28.52;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
306;Bahrain;2022-02-01 04:15:14+00:00;1643688914;2022-02-01 04:15:14+00:00;1643688914.0;[1643688914, 1643689085.0, 1643689452.2, 1643689584.8, 1643689807.3999999];2022-02-01 04:30:07.400000+00:00;0.0;2;2;Client_1;L;SRgz;L_1;'d''66''a2''o';L1;Analyst_5;['d', '66', 'a2', 'o'];Distance LESS 3;14.89;14.89;---;--;Closed;False;False;True;True;True;True;False;False;---;---;---;---
307;Jordan;2022-02-01 07:39:30+00:00;1643701170;2022-02-01 07:39:30+00:00;1643701170.0;[1643701170, 1643701315.2, 1643701517.4, 1643701654.2, 1643701878.0, 1643702025.6];2022-02-01 07:53:45.600000+00:00;0.0;2;2;Client_2;L;SRgz;L_1;'d''66''a2''o';L1;Analyst_7;['d', '66', 'a2', '60', 'o'];Distance LESS 3;14.26;14.26;---;--;Closed;False;False;True;True;True;True;False;False;---;---;---;---
308;Tonga;2022-02-02 06:40:27+00:00;1643784027;2022-02-02 06:40:27+00:00;1643784027.0;[1643784027, 1643784264.0, 1643784344.4, 1643784574.8000002, 1643784654.6000001];2022-02-02 06:50:54.600000+00:00;0.0;2;2;Client_1;K;WilP;K_2;'p''6''fa''J';L1;Analyst_8;['p', '6', 'fa', 'J'];Distance LESS 3;10.46;10.46;---;--;Closed;False;False;True;False;True;True;False;False;103.239.163.185;159;131.0.215.87;52441
309;Azerbaijan;2022-02-02 10:07:03+00:00;1643796423;2022-02-02 10:07:03+00:00;1643796423.0;[1643796423, 1643796571.2, 1643796828.6000001, 1643796873.0000002, 1643797085.4000003];2022-02-02 10:18:05.400000+00:00;0.0;1;1;Client_1;G;SBiz;G_2;'d''16''70''o';L1;Analyst_3;['d', '16', '70', 'o'];Distance LESS 3;11.04;11.04;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
310;Solomon Islands;2022-02-03 11:49:14+00:00;1643888954;2022-02-03 11:49:14+00:00;1643888954.0;[1643888954, 1643889086.6, 1643889276.1999998, 1643889369.7999997, 1643889550.3999996];2022-02-03 11:59:10.400000+00:00;0.0;1;1;Client_2;G;SBiz;G_2;'d''16''70''o';L1;Analyst_3;['d', '16', '70', 'o'];Distance LESS 3;9.94;9.94;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
311;Grenada;2022-02-04 18:04:43+00:00;1643997883;2022-02-04 18:04:43+00:00;1643997883.0;[1643997883, 1643998004.8, 1643998099.6, 1643998422.3999999, 1643998611.9999998, 1643999043.9999998, 1643999722.5999997, 1643999985.9999998, 1644000024.3999999];2022-02-04 18:40:24.400000+00:00;0.0;2;2;Client_2;E;Siw3l8P;E_1;'d''32''6e''6c''a7''e9''J';L1;Analyst_4;['d', '32', '6f', '6e', '6c', 'a7', '71', 'J'];Distance LESS 3;35.69;35.69;---;--;Closed;False;False;True;False;False;False;False;True;216.110.126.129;49056;155.254.230.33;61867
312;Zimbabwe;2022-02-04 21:22:52+00:00;1644009772;2022-02-04 21:22:52+00:00;1644009772.0;[1644009772, 1644009898.6, 1644010036.6, 1644010966.0, 1644011135.8, 1644011253.3999999, 1644011764.6, 1644011807.1999998];2022-02-04 21:56:47.200000+00:00;0.0;2;2;Client_1;E;Siw3l8P;E_4;'d''32''98''81''84''e9''J';L1;Analyst_4;['d', '32', '98', '81', '84', 'e9', 'J'];Distance LESS 3;33.92;33.92;---;--;Closed;False;False;True;False;False;False;False;True;196.2.64.19;23077;192.96.243.45;56886
313;Guinea;2022-02-07 23:38:01+00:00;1644277081;2022-02-07 23:38:01+00:00;1644277081.0;[1644277081, 1644277249.6, 1644277545.3999999, 1644277795.6, 1644277869.3999999];2022-02-07 23:51:09.400000+00:00;0.0;1;1;Client_2;J;SKP;J_1;'d''33''J';L1;Analyst_9;['d', '33', '9f', 'J'];Distance LESS 3;13.14;13.14;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
314;Monaco;2022-02-08 23:36:03+00:00;1644363363;2022-02-08 23:36:03+00:00;1644363363.0;[1644363363, 1644363486.6, 1644363570.6, 1644363752.3999999, 1644363829.1999998];2022-02-08 23:43:49.200000+00:00;0.0;2;2;Client_2;K;WilP;K_2;'p''6''fa''J';L1;Analyst_9;['p', '6', 'fa', 'J'];Distance LESS 3;7.77;7.77;---;--;Closed;False;False;True;False;True;True;False;False;82.113.8.84;43303;208.210.122.101;63237
315;Argentina;2022-02-09 00:28:49+00:00;1644366529;2022-02-09 00:28:49+00:00;1644366529.0;[1644366529, 1644366737.2, 1644367249.0, 1644367653.4, 1644368216.8000002, 1644368305.0000002];2022-02-09 00:58:25+00:00;0.0;1;1;Client_1;A;WELP;A_1;'p''1''6a''J';L1;Analyst_5;['p', '1', '21', '6a', 'J'];Distance LESS 3;29.6;29.6;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
316;Suriname;2022-02-10 03:41:03+00:00;1644464463;2022-02-10 03:41:03+00:00;1644464463.0;[1644464463, 1644464551.8, 1644464715.0, 1644464768.4];2022-02-10 03:46:08.400000+00:00;0.0;1;1;Client_2;J;SKP;J_3;'d''9f''J';L1;Analyst_8;['d', '9f', 'J'];Distance LESS 3;5.09;5.09;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
317;Austria;2022-02-12 23:03:36+00:00;1644707016;2022-02-12 23:03:36+00:00;1644707016.0;[1644707016, 1644707148.0, 1644707425.2, 1644707481.0, 1644707727.6, 1644707822.3999999, 1644708104.3999999, 1644708583.1999998, 1644708654.6];2022-02-12 23:30:54.600000+00:00;0.0;3;3;Client_2;C;WRljHeMP;C_8;'p''20''99''64''ae''f''2d''J';L1;Analyst_4;['p', '20', '99', '64', 'ae', 'f', '2d', 'J'];Distance LESS 3;27.31;27.31;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
318;Puerto Rico;2022-02-14 06:57:26+00:00;1644821846;2022-02-14 06:57:26+00:00;1644821846.0;[1644821846, 1644822001.1, 1644822372.02, 1644822428.78, 1644822525.1399999];2022-02-14 07:08:45.140000+00:00;0.0;2;2;Client_1;K;WilP;K_1;'p''8e''5c''J';L1;Analyst_7;['p', '8e', '5c', 'J'];Distance LESS 3;10.29;11.319;---;--;Closed;False;True;True;False;True;True;False;False;69.79.188.103;25552;185.67.108.62;53970
319;Haiti;2022-02-16 08:33:55+00:00;1645000435;2022-02-16 08:33:55+00:00;1645000435.0;[1645000435, 1645000693.0, 1645000757.8, 1645000939.6, 1645001034.3999999];2022-02-16 08:43:54.400000+00:00;0.0;2;2;Client_2;K;WilP;K_2;'p''6''fa''J';L1;Analyst_3;['p', '6', 'fa', 'J'];Distance LESS 3;9.99;9.99;---;--;Closed;False;False;True;False;True;True;False;False;190.196.204.98;12154;149.134.175.9;53274
320;Sweden;2022-02-17 12:37:10+00:00;1645101430;2022-02-17 12:37:10+00:00;1645101430.0;[1645101430, 1645101563.2, 1645101770.2, 1645101971.8];2022-02-17 12:46:11.800000+00:00;0.0;4;4;Client_1;I;SZz;I_4;'d''93''o';L1;Analyst_1;['d', '93', 'o'];Distance LESS 3;9.03;9.03;---;--;Closed;False;False;True;True;True;True;False;True;---;---;---;---
321;Trinidad and Tobago;2022-02-19 18:49:29+00:00;1645296569;2022-02-19 18:49:29+00:00;1645296569.0;[1645296569, 1645296813.8, 1645297107.8, 1645297184.6, 1645297556.0, 1645297672.4, 1645298130.2, 1645298598.2, 1645298657.0];2022-02-19 19:24:17+00:00;0.0;3;3;Client_2;C;WRljHeMP;C_8;'p''20''99''64''ae''f''2d''J';L1;Analyst_9;['p', '20', '99', '64', 'ae', 'f', '2d', 'J'];Distance LESS 3;34.8;34.8;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
322;Iceland;2022-02-20 04:51:21+00:00;1645332681;2022-02-20 04:51:21+00:00;1645332681.0;[1645332681, 1645332915.0, 1645333192.2, 1645333297.2, 1645333492.2, 1645333695.6000001];2022-02-20 05:08:15.600000+00:00;0.0;2;2;Client_1;F;W0ZOz;F_3;'p''b9''49''c0''o';L1;Analyst_8;['p', 'b9', '49', 'c0', 'o'];Distance LESS 3;16.91;16.91;---;--;Closed;False;False;False;False;False;False;False;True;213.213.129.57;26229;46.36.196.89;58658
323;Kiribati;2022-02-20 09:10:33+00:00;1645348233;2022-02-20 09:10:33+00:00;1645348233.0;[1645348233, 1645348320.6, 1645348851.0, 1645349018.4, 1645349143.2, 1645349269.8];2022-02-20 09:27:49.800000+00:00;0.0;1;1;Client_1;H;SgN8z;H_3;'d''20''9f''df''o';L1;Analyst_3;['d', '20', '9f', 'df', 'o'];Distance LESS 3;17.28;17.28;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
324;Colombia;2022-02-24 18:28:00+00:00;1645727280;2022-02-24 18:28:00+00:00;1645727280.0;[1645727280, 1645727488.8, 1645727690.3999999, 1645727805.6, 1645728110.3999999, 1645728160.8, 1645728754.8, 1645729127.3999999, 1645729217.3999999];2022-02-24 19:00:17.400000+00:00;0.0;3;3;Client_1;C;WRljHeMP;C_2;'p''f8''6d''64''75''22''2d''J';L1;Analyst_6;['p', 'f8', '6d', '64', '75', '22', '2d', 'J'];Distance LESS 3;32.29;32.29;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
325;Brunei;2022-02-28 17:59:02+00:00;1646071142;2022-02-28 17:59:02+00:00;1646071142.0;[1646071142, 1646071289.0, 1646071481.0, 1646071742.0, 1646071877.0, 1646072145.2, 1646072323.4, 1646072411.0];2022-02-28 18:20:11+00:00;0.0;4;4;Client_1;D;SVRMaZP;D_4;'d''8f''a''9b''44''3b''J';L1;Analyst_9;['d', '8f', 'a', '9b', '44', '3b', 'J'];Distance LESS 3;21.15;21.15;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
326;United Arab Emirates;2022-02-28 23:59:50+00:00;1646092790;2022-03-01 00:00:00+00:00;1646092800.0;[1646092800.0, 1646092887.6, 1646093167.1999998, 1646093261.3999999];2022-03-01 00:07:41.400000+00:00;0.16666666666666666;1;1;Client_1;J;SKP;J_3;'d''9f''J';L1;Analyst_7;['d', '9f', 'J'];Distance LESS 3;7.69;7.69;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
327;Colombia;2022-03-01 21:21:22+00:00;1646169682;2022-03-01 21:21:22+00:00;1646169682.0;[1646169682, 1646169808.0, 1646170183.0, 1646170227.4];2022-03-01 21:30:27.400000+00:00;0.0;1;1;Client_1;J;SKP;J_1;'d''33''J';L1;Analyst_4;['d', '33', 'J'];Distance LESS 3;9.09;9.09;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
328;Ukraine;2022-03-04 13:43:57+00:00;1646401437;2022-03-04 13:43:57+00:00;1646401437.0;[1646401437, 1646401561.8, 1646401706.3999999, 1646401762.1999998, 1646401946.9999998];2022-03-04 13:52:27+00:00;0.0;1;1;Client_2;G;SBiz;G_2;'d''16''70''o';L1;Analyst_2;['d', '16', '70', 'o'];Distance LESS 3;8.5;8.5;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
329;Burkina Faso;2022-03-07 19:42:10+00:00;1646682130;2022-03-07 19:42:10+00:00;1646682130.0;[1646682130, 1646682218.8, 1646682347.2, 1646682684.4, 1646682758.8000002, 1646682934.0000002, 1646683218.4000003, 1646683426.6000004, 1646683469.8000004];2022-03-07 20:04:29.800000+00:00;0.0;4;4;Client_2;D;SVRMaZP;D_1;'d''8f''a''9b''30''f7''J';L1;Analyst_4;['d', '8f', 'a', '9b', '30', 'f7', '7d', 'J'];Distance LESS 3;22.33;22.33;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
330;Costa Rica;2022-03-08 06:16:33+00:00;1646720193;2022-03-08 06:16:33+00:00;1646720193.0;[1646720193, 1646720370.0, 1646720605.2, 1646720701.8, 1646720843.3999999];2022-03-08 06:27:23.400000+00:00;0.0;2;2;Client_2;L;SRgz;L_1;'d''66''a2''o';L1;Analyst_5;['d', '66', 'a2', 'o'];Distance LESS 3;10.84;10.84;---;--;Closed;False;False;True;True;True;True;False;False;---;---;---;---
331;Kenya;2022-03-09 12:31:33+00:00;1646829093;2022-03-09 12:31:33+00:00;1646829093.0;[1646829093, 1646829198.6, 1646829334.1999998, 1646829610.1999998, 1646829674.3999999, 1646829845.9999998];2022-03-09 12:44:06+00:00;0.0;1;1;Client_1;G;SBiz;G_2;'d''16''70''o';L1;Analyst_1;['d', '16', '16', '70', 'o'];Distance LESS 3;12.55;12.55;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
332;Dominican Republic;2022-03-15 08:56:22+00:00;1647334582;2022-03-15 08:56:22+00:00;1647334582.0;[1647334582, 1647334707.4, 1647334965.4, 1647335350.6000001, 1647335440.0000002, 1647335633.8000002];2022-03-15 09:13:53.800000+00:00;0.0;2;2;Client_1;L;SRgz;L_1;'d''66''a2''o';L1;Analyst_1;['d', '60', '66', 'a2', 'o'];Distance LESS 3;17.53;17.53;---;--;Closed;False;False;True;True;True;True;False;False;---;---;---;---
333;Democratic Republic of the Congo;2022-03-17 02:26:09+00:00;1647483969;2022-03-17 02:26:09+00:00;1647483969.0;[1647483969, 1647484062.0, 1647484237.2, 1647484367.4, 1647484467.0, 1647485034.0, 1647485926.2, 1647486511.8, 1647486553.8];2022-03-17 03:09:13.800000+00:00;0.0;2;2;Client_1;E;Siw3l8P;E_1;'d''32''6e''6c''a7''e9''J';L1;Analyst_7;['d', '32', '6e', '84', '6c', 'a7', 'e9', 'J'];Distance LESS 3;43.08;43.08;---;--;Closed;False;False;True;False;False;False;False;True;197.157.251.50;345;169.158.159.84;58920
334;Turkmenistan;2022-03-20 16:47:41+00:00;1647794861;2022-03-20 16:47:41+00:00;1647794861.0;[1647794861, 1647794991.2, 1647795085.4, 1647795518.6000001, 1647795651.2, 1647795922.4, 1647796120.4, 1647796203.8000002];2022-03-20 17:10:03.800000+00:00;0.0;4;4;Client_1;D;SVRMaZP;D_4;'d''8f''a''9b''44''3b''J';L1;Analyst_9;['d', '8f', 'a', '9b', '44', '3b', 'J'];Distance LESS 3;22.38;22.38;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
335;Philippines;2022-03-28 07:39:55+00:00;1648453195;2022-03-28 07:39:55+00:00;1648453195.0;[1648453195, 1648453446.4, 1648453918.0, 1648454194.6, 1648454252.1999998, 1648454313.9999998];2022-03-28 07:58:34+00:00;0.0;2;2;Client_2;B;WrNEP;B_5;'p''ee''e0''ff''J';L1;Analyst_7;['p', 'ee', 'e0', 'ff', 'J'];Distance LESS 3;18.65;18.65;---;--;Closed;False;False;True;False;False;True;True;False;---;---;---;---
336;Afghanistan;2022-03-29 08:39:48+00:00;1648543188;2022-03-29 08:39:48+00:00;1648543188.0;[1648543188, 1648543300.8, 1648543767.6, 1648543889.3999999, 1648544191.8, 1648544377.2];2022-03-29 08:59:37.200000+00:00;0.0;1;1;Client_2;H;SgN8z;H_3;'d''20''9f''df''o';L1;Analyst_2;['d', '20', '9f', 'df', 'o'];Distance LESS 3;19.82;19.82;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
337;China;2022-04-02 00:31:12+00:00;1648859472;2022-04-02 00:31:12+00:00;1648859472.0;[1648859472, 1648859625.6, 1648859919.6, 1648860432.6, 1648860664.1999998, 1648860877.7999997, 1648861047.5999997];2022-04-02 00:57:27.600000+00:00;0.0;1;1;Client_1;H;SgN8z;H_1;'d''20''9f''df''o';L1;Analyst_7;['d', '63', '20', '9f', 'df', 'o'];Distance LESS 3;26.26;26.26;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
338;Kiribati;2022-04-02 16:50:51+00:00;1648918251;2022-04-02 16:50:51+00:00;1648918251.0;[1648918251, 1648918353.0, 1648918506.0, 1648918911.0, 1648919003.4, 1648919174.4, 1648919707.2, 1648919778.0];2022-04-02 17:16:18+00:00;0.0;4;4;Client_2;D;SVRMaZP;D_1;'d''8f''a''9b''30''f7''J';L1;Analyst_9;['d', '8f', 'a', '9b', '30', 'f7', 'J'];Distance LESS 3;25.45;25.45;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
339;Haiti;2022-04-02 18:37:02+00:00;1648924622;2022-04-02 18:37:02+00:00;1648924622.0;[1648924622, 1648924714.4, 1648924874.0, 1648924956.2, 1648925164.4, 1648925715.2, 1648926389.0, 1648926462.8];2022-04-02 19:07:42.800000+00:00;0.0;4;4;Client_1;D;SVRMaZP;D_2;'d''8f''3''7d''2f''88''J';L1;Analyst_4;['d', '8f', '3', '7d', '2f', '88', 'J'];Distance LESS 3;30.68;30.68;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
340;Guinea;2022-04-03 15:31:44+00:00;1648999904;2022-04-03 15:31:44+00:00;1648999904.0;[1648999904, 1649000035.34, 1649000149.52, 1649000474.24, 1649000638.58, 1649000884.76, 1649001087.3799999, 1649001181.1];2022-04-03 15:53:01.100000+00:00;0.0;4;4;Client_1;D;SVRMaZP;D_4;'d''8f''a''9b''44''3b''J';L1;Analyst_2;['d', '8f', 'a', '9b', '44', '3b', 'J'];Distance LESS 3;19.35;21.285;---;--;Closed;False;True;True;True;False;True;True;True;---;---;---;---
341;Samoa;2022-04-06 13:08:06+00:00;1649250486;2022-04-06 13:08:06+00:00;1649250486.0;[1649250486, 1649250669.0, 1649250842.4, 1649250988.8000002, 1649251354.2000003, 1649251501.2000003];2022-04-06 13:25:01.200000+00:00;0.0;1;1;Client_1;G;SBiz;G_1;'d''16''d3''o';L1;Analyst_3;['d', '16', 'd3', '7b', 'o'];Distance LESS 3;16.92;16.92;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
342;Belarus;2022-04-06 23:57:20+00:00;1649289440;2022-04-07 00:00:00+00:00;1649289600.0;[1649289600.0, 1649289718.8, 1649289894.6, 1649289970.8, 1649290057.2];2022-04-07 00:07:37.200000+00:00;2.6666666666666665;2;2;Client_1;K;WilP;K_1;'p''8e''5c''J';L1;Analyst_8;['p', '8e', '5c', 'J'];Distance LESS 3;7.62;7.62;---;--;Closed;False;False;True;False;True;True;False;False;178.163.214.162;1019;43.249.130.68;49610
343;Nepal;2022-04-07 13:40:16+00:00;1649338816;2022-04-07 13:40:16+00:00;1649338816.0;[1649338816, 1649338981.0, 1649339041.0, 1649339189.2, 1649339360.2, 1649339719.0, 1649339925.4];2022-04-07 13:58:45.400000+00:00;0.0;1;1;Client_1;G;SBiz;G_1;'d''16''d3''o';L1;Analyst_1;['d', '70', '16', 'd3', '7b', 'o'];Distance LESS 3;18.49;18.49;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
344;Estonia;2022-04-09 00:50:49+00:00;1649465449;2022-04-09 00:50:49+00:00;1649465449.0;[1649465449, 1649465620.6, 1649465778.3999999, 1649466436.6, 1649466553.6, 1649466655.6, 1649466991.6, 1649467040.8];2022-04-09 01:17:20.800000+00:00;0.0;2;2;Client_1;E;Siw3l8P;E_4;'d''32''98''81''84''e9''J';L1;Analyst_8;['d', '32', '98', '81', '84', 'e9', 'J'];Distance LESS 3;26.53;26.53;---;--;Closed;False;False;True;False;False;False;False;True;93.185.252.28;45701;205.151.187.115;54786
345;Saudi Arabia;2022-04-10 13:46:59+00:00;1649598419;2022-04-10 13:46:59+00:00;1649598419.0;[1649598419, 1649598558.26, 1649599417.58, 1649599916.54, 1649600142.26, 1649600317.16, 1649600820.74, 1649600877.5];2022-04-10 14:27:57.500000+00:00;0.0;4;4;Client_1;D;SVRMaZP;D_6;'d''7''a''58''44''88''J';L1;Analyst_3;['d', '7', 'a', '58', '44', '88', 'J'];Distance LESS 3;37.25;40.975;---;--;Closed;False;True;True;True;False;True;True;True;---;---;---;---
346;Bolivia;2022-04-12 07:34:23+00:00;1649748863;2022-04-12 08:00:00+00:00;1649750400.0;[1649750400.0, 1649750523.42, 1649751005.22, 1649751375.48, 1649751501.54, 1649751753.0, 1649751991.26];2022-04-12 08:26:31.260000+00:00;25.616666666666667;1;1;Client_2;H;SgN8z;H_1;'d''20''9f''df''o';L1;Analyst_3;['d', '20', 'c9', '16', 'df', 'o'];Distance LESS 3;24.11;26.521;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
347;Gabon;2022-04-13 10:04:31+00:00;1649844271;2022-04-13 10:04:31+00:00;1649844271.0;[1649844271, 1649844352.6, 1649844489.3999999, 1649844653.1999998];2022-04-13 10:10:53.200000+00:00;0.0;4;4;Client_1;I;SZz;I_3;'d''18''o';L1;Analyst_3;['d', '18', 'o'];Distance LESS 3;6.37;6.37;---;--;Closed;False;False;True;True;True;True;False;True;---;---;---;---
348;Democratic Republic of the Congo;2022-04-13 22:59:31+00:00;1649890771;2022-04-13 22:59:31+00:00;1649890771.0;[1649890771, 1649891060.74, 1649891359.06, 1649891861.98, 1649891962.3];2022-04-13 23:19:22.300000+00:00;0.0;1;1;Client_1;A;WELP;A_1;'p''1''6a''J';L1;Analyst_6;['p', '1', '21', 'J'];Distance LESS 3;18.05;19.855;---;--;Closed;False;True;False;False;False;False;False;True;---;---;---;---
349;Brazil;2022-04-18 16:35:55+00:00;1650299755;2022-04-18 16:35:55+00:00;1650299755.0;[1650299755, 1650299887.0, 1650300143.8, 1650300668.2, 1650301244.2, 1650301315.6000001];2022-04-18 17:01:55.600000+00:00;0.0;1;1;Client_2;A;WELP;A_1;'p''1''6a''J';L1;Analyst_9;['p', '1d', '1', '6a', 'J'];Distance LESS 3;26.01;26.01;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
350;New Zealand;2022-04-21 09:08:04+00:00;1650532084;2022-04-21 09:08:04+00:00;1650532084.0;[1650532084, 1650532163.2, 1650532294.6000001, 1650532498.6000001, 1650532545.4, 1650532719.4];2022-04-21 09:18:39.400000+00:00;0.0;1;1;Client_1;G;SBiz;G_2;'d''16''70''o';L1;Analyst_1;['d', '16', '16', '70', 'o'];Distance LESS 3;10.59;10.59;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
351;Mauritania;2022-04-23 12:34:14+00:00;1650717254;2022-04-23 12:34:14+00:00;1650717254.0;[1650717254, 1650717408.2, 1650717610.4, 1650717909.8000002, 1650718324.4, 1650718521.2, 1650719124.8, 1650719286.8, 1650719348.0];2022-04-23 13:09:08+00:00;0.0;4;4;Client_2;D;SVRMaZP;D_5;'d''78''cb''58''2f''3b''J';L1;Analyst_1;['d', '78', 'a', 'cb', '58', '2f', '3b', 'J'];Distance LESS 3;34.9;34.9;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
352;Ghana;2022-04-23 16:30:07+00:00;1650731407;2022-04-23 16:30:07+00:00;1650731407.0;[1650731407, 1650731683.6, 1650731987.8, 1650732221.8, 1650732632.8, 1650732844.0, 1650732901.6, 1650733352.8, 1650733643.2, 1650733702.0];2022-04-23 17:08:22+00:00;0.0;3;3;Client_2;C;WRljHeMP;C_3;'p''f8''79''a5''75''f''b4''J';L1;Analyst_6;['p', '20', '79', 'a5', 'f8', '75', 'f', 'b4', 'J'];Distance LESS 3;38.25;38.25;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
353;Taiwan;2022-04-23 17:37:57+00:00;1650735477;2022-04-23 17:37:57+00:00;1650735477.0;[1650735477, 1650735601.8, 1650735711.6, 1650735796.8, 1650735959.3999999, 1650736087.8, 1650736400.3999999, 1650736485.6];2022-04-23 17:54:45.600000+00:00;0.0;4;4;Client_2;D;SVRMaZP;D_3;'d''8f''3''9b''30''f7''J';L1;Analyst_9;['d', '8f', '3', '9b', '30', 'f7', 'J'];Distance LESS 3;16.81;16.81;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
354;Tuvalu;2022-04-25 08:00:53+00:00;1650873653;2022-04-25 08:00:53+00:00;1650873653.0;[1650873653, 1650873783.2, 1650874331.6000001, 1650874485.2, 1650874608.2, 1650874789.4, 1650874919.6000001];2022-04-25 08:21:59.600000+00:00;0.0;1;1;Client_2;H;SgN8z;H_1;'d''20''9f''df''o';L1;Analyst_3;['d', '20', 'c9', '16', 'df', 'o'];Distance LESS 3;21.11;21.11;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
355;Vanuatu;2022-04-27 04:12:59+00:00;1651032779;2022-04-27 04:12:59+00:00;1651032779.0;[1651032779, 1651032871.4, 1651033036.4, 1651033236.8000002];2022-04-27 04:20:36.800000+00:00;0.0;4;4;Client_1;I;SZz;I_7;'d''93''o';L1;Analyst_5;['d', '93', 'o'];Distance LESS 3;7.63;7.63;---;--;Closed;False;False;True;True;True;True;False;True;---;---;---;---
