id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
184;Peru;2021-05-16 10:25:21+00:00;1621160721;2021-05-16 10:25:21+00:00;1621160721.0;[1621160721, 1621160911.8, 1621161168.0, 1621161411.6, 1621161748.8, 1621161818.3999999];2021-05-16 10:43:38.400000+00:00;0.0;4;4;Client_1;D;W0RVS;D_3;'x''25''98''b4''5';L1;Analyst_4;['x', '25', '98', 'b4', '5'];Distance LESS 3;18.29;18.29;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
185;United Arab Emirates;2021-05-19 08:44:05+00:00;1621413845;2021-05-19 08:44:05+00:00;1621413845.0;[1621413845, 1621413926.0, 1621413990.8, 1621414194.2, 1621414372.4, 1621414421.6000001];2021-05-19 08:53:41.600000+00:00;0.0;2;2;Client_2;K;dKmZS;K_2;'s''52''1f''9a''5';L1;Analyst_5;['s', '52', '1f', '9a', '5'];Distance LESS 3;9.61;9.61;---;--;Closed;False;False;False;False;False;False;False;False;94.200.42.92;23;80.78.18.225;59235
186;Morocco;2021-05-19 14:47:14+00:00;1621435634;2021-05-19 14:47:14+00:00;1621435634.0;[1621435634, 1621435718.6, 1621436162.6, 1621436297.6, 1621436381.6];2021-05-19 14:59:41.600000+00:00;0.0;1;1;Client_2;A;d3S;A_1;'s''e5''5';L1;Analyst_4;['s', 'e5', 'd4', '5'];Distance LESS 3;12.46;12.46;---;--;Closed;False;False;False;False;False;True;False;False;---;---;---;---
187;Myanmar;2021-05-19 16:19:49+00:00;1621441189;2021-05-19 16:19:49+00:00;1621441189.0;[1621441189, 1621441492.0, 1621441556.8, 1621441703.2, 1621441818.4, 1621442256.4, 1621442486.2, 1621442600.2, 1621442749.0];2021-05-19 16:45:49+00:00;0.0;1;1;Client_2;G;W7YbaylP;G_1;'x''9a''9d''87''81''16''16''9';L1;Analyst_3;['x', '9a', '9d', '87', '81', '16', '16', '9'];Distance LESS 3;26.0;26.0;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
188;Taiwan;2021-05-23 14:04:02+00:00;1621778642;2021-05-23 14:04:02+00:00;1621778642.0;[1621778642, 1621778871.8, 1621779133.3999999, 1621779321.8, 1621779744.2, 1621779795.2];2021-05-23 14:23:15.200000+00:00;0.0;4;4;Client_1;D;W0RVS;D_3;'x''25''98''b4''5';L1;Analyst_4;['x', '25', '98', 'b4', '5'];Distance LESS 3;19.22;19.22;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
189;San Marino;2021-05-27 11:05:46+00:00;1622113546;2021-05-27 11:05:46+00:00;1622113546.0;[1622113546, 1622113796.2, 1622113978.6000001, 1622114133.4, 1622114323.6000001, 1622114884.6000001, 1622114926.0000002];2021-05-27 11:28:46+00:00;0.0;2;2;Client_1;F;WYGp0S;F_3;'x''37''32''e2''10''5';L1;Analyst_6;['x', '37', '32', 'e2', '10', '5'];Distance LESS 3;23.0;23.0;---;--;Closed;False;False;True;True;True;True;True;True;93.95.210.253;5143;41.220.207.133;63752
190;Tajikistan;2021-05-29 20:13:02+00:00;1622319182;2021-05-29 20:13:02+00:00;1622319182.0;[1622319182, 1622319345.68, 1622319886.88, 1622320107.98, 1622320459.76, 1622320909.8799999, 1622320985.78];2021-05-29 20:43:05.780000+00:00;0.0;4;4;Client_2;D;W0RVS;D_4;'x''26''8a''3e''5';L1;Analyst_1;['x', '26', '8a', '25', '3e', '5'];Distance LESS 3;27.33;30.063;---;--;Closed;False;True;False;False;False;False;True;False;---;---;---;---
191;Iraq;2021-05-30 14:07:52+00:00;1622383672;2021-05-30 14:07:52+00:00;1622383672.0;[1622383672, 1622383709.2, 1622383874.8, 1622383990.6, 1622384186.8, 1622384233.6, 1622384416.6];2021-05-30 14:20:16.600000+00:00;0.0;2;2;Client_1;L;dQamP;L_1;'s''37''c2''95''9';L1;Analyst_5;['s', '37', '37', 'c2', '95', '9'];Distance LESS 3;12.41;12.41;---;--;Closed;False;False;True;False;False;False;True;False;---;---;---;---
192;Honduras;2021-06-02 12:36:28+00:00;1622637388;2021-06-02 12:36:28+00:00;1622637388.0;[1622637388, 1622637517.0, 1622637635.8, 1622638070.8, 1622638485.3999999, 1622638957.6, 1622639036.1999998, 1622639245.6];2021-06-02 13:07:25.600000+00:00;0.0;2;2;Client_2;B;WVrzlP;B_2;'x''6d''d5''ac''11''9';L1;Analyst_5;['x', '54', '6d', 'd5', 'ac', '11', '9'];Distance LESS 3;30.96;30.96;---;--;Closed;False;False;True;True;False;True;False;False;---;---;---;---
193;Senegal;2021-06-03 03:49:52+00:00;1622692192;2021-06-03 03:49:52+00:00;1622692192.0;[1622692192, 1622692525.0, 1622692658.2, 1622692911.4, 1622693260.6000001, 1622693333.8000002];2021-06-03 04:08:53.800000+00:00;0.0;4;4;Client_2;I;WhKUS;I_3;'x''6d''ce''c''5';L1;Analyst_9;['x', '6d', 'ce', 'c', '5'];Distance LESS 3;19.03;19.03;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
194;Guinea;2021-06-04 09:40:23+00:00;1622799623;2021-06-04 09:40:23+00:00;1622799623.0;[1622799623, 1622799760.4, 1622799981.2, 1622800119.8, 1622800428.8, 1622800669.3999999, 1622800713.1999998];2021-06-04 09:58:33.200000+00:00;0.0;2;2;Client_2;F;WYGp0S;F_1;'x''37''ef''e2''ee''5';L1;Analyst_4;['x', '37', 'ef', 'e2', 'ee', '5'];Distance LESS 3;18.17;18.17;---;--;Closed;False;False;True;True;True;True;True;True;80.78.18.44;24819;202.51.255.230;56374
195;Morocco;2021-06-07 08:36:16+00:00;1623054976;2021-06-07 08:36:16+00:00;1623054976.0;[1623054976, 1623055237.6, 1623055328.8, 1623055637.8, 1623056023.6, 1623056458.0, 1623056638.0, 1623056884.0];2021-06-07 09:08:04+00:00;0.0;2;2;Client_1;B;WVrzlP;B_2;'x''6d''d5''ac''11''9';L1;Analyst_5;['x', '54', '6d', 'd5', 'ac', '11', '9'];Distance LESS 3;31.8;31.8;---;--;Closed;False;False;True;True;False;True;False;False;---;---;---;---
196;Germany;2021-06-12 08:13:49+00:00;1623485629;2021-06-12 08:13:49+00:00;1623485629.0;[1623485629, 1623485858.8, 1623485914.0, 1623486026.8, 1623486460.6, 1623486539.1999998];2021-06-12 08:28:59.200000+00:00;0.0;4;4;Client_2;I;WhKUS;I_2;'x''7a''a1''c''5';L1;Analyst_6;['x', '7a', 'a1', 'c', '5'];Distance LESS 3;15.17;15.17;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
197;Tonga;2021-06-12 13:23:01+00:00;1623504181;2021-06-12 13:23:01+00:00;1623504181.0;[1623504181, 1623504330.4, 1623504404.8000002, 1623504481.0000002, 1623504940.6000001, 1623504984.4];2021-06-12 13:36:24.400000+00:00;0.0;4;4;Client_1;I;WhKUS;I_2;'x''7a''a1''c''5';L1;Analyst_4;['x', '7a', 'a1', 'c', '5'];Distance LESS 3;13.39;13.39;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
198;Myanmar;2021-06-17 09:42:18+00:00;1623922938;2021-06-17 09:42:18+00:00;1623922938.0;[1623922938, 1623923139.6, 1623923208.6, 1623923913.0, 1623923985.6, 1623924046.8];2021-06-17 10:00:46.800000+00:00;0.0;4;4;Client_1;I;WhKUS;I_6;'x''7a''19''40''5';L1;Analyst_6;['x', '7a', '19', '40', '5'];Distance LESS 3;18.48;18.48;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
199;Tanzania;2021-06-22 10:10:15+00:00;1624356615;2021-06-22 10:10:15+00:00;1624356615.0;[1624356615, 1624356892.86, 1624357294.1399999, 1624357568.04, 1624357914.54, 1624358098.68, 1624358410.2];2021-06-22 10:40:10.200000+00:00;0.0;2;2;Client_2;B;WVrzlP;B_4;'x''6d''7e''ac''11''9';L1;Analyst_5;['x', '6d', '7e', 'ac', '11', '9'];Distance LESS 3;27.2;29.92;---;--;Closed;False;True;True;True;False;True;False;False;---;---;---;---
200;Belgium;2021-06-22 12:40:07+00:00;1624365607;2021-06-22 12:40:07+00:00;1624365607.0;[1624365607, 1624365758.8, 1624365919.18, 1624366289.44, 1624366480.8400002, 1624366910.5000002, 1624366993.6600003, 1624367435.2000003, 1624367583.0400002];2021-06-22 13:13:03.040000+00:00;0.0;1;1;Client_2;G;W7YbaylP;G_2;'x''4d''30''87''81''ba''5d''9';L1;Analyst_5;['x', '4d', '30', '87', '81', 'ba', '5d', '9'];Distance LESS 3;29.94;32.934;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
201;Taiwan;2021-06-23 15:56:45+00:00;1624463805;2021-06-23 16:00:00+00:00;1624464000.0;[1624464000.0, 1624464216.0, 1624464415.2, 1624464729.0, 1624464868.2, 1624465005.6000001, 1624465153.8000002];2021-06-23 16:19:13.800000+00:00;3.25;2;2;Client_2;B;WVrzlP;B_3;'x''51''85''bd''51''9';L1;Analyst_1;['x', '51', '85', 'bd', '51', '9'];Distance LESS 3;19.23;19.23;---;--;Closed;False;False;True;True;False;True;False;False;---;---;---;---
202;Nigeria;2021-06-23 18:17:16+00:00;1624472236;2021-06-23 18:17:16+00:00;1624472236.0;[1624472236, 1624472276.8, 1624472336.8, 1624472627.8, 1624472702.2];2021-06-23 18:25:02.200000+00:00;0.0;1;1;Client_2;A;d3S;A_1;'s''e5''5';L1;Analyst_8;['s', 'ff', 'd4', '5'];Distance LESS 3;7.77;7.77;---;--;Closed;False;False;False;False;False;True;False;False;---;---;---;---
203;Sao Tome and Principe;2021-06-25 06:54:03+00:00;1624604043;2021-06-25 06:54:03+00:00;1624604043.0;[1624604043, 1624604259.6, 1624604476.8, 1624604575.8, 1624604846.3999999, 1624604984.9999998, 1624605034.1999998];2021-06-25 07:10:34.200000+00:00;0.0;2;2;Client_2;F;WYGp0S;F_1;'x''37''ef''e2''ee''5';L1;Analyst_7;['x', '37', 'ef', 'e2', 'ee', '5'];Distance LESS 3;16.52;16.52;---;--;Closed;False;False;True;True;True;True;True;True;104.167.215.129;36940;41.207.161.251;55608
204;Djibouti;2021-06-25 22:00:59+00:00;1624658459;2021-06-25 22:00:59+00:00;1624658459.0;[1624658459, 1624658498.6, 1624658760.8, 1624659258.2, 1624659515.0, 1624659608.6];2021-06-25 22:20:08.600000+00:00;0.0;3;3;Client_1;C;dgIES;C_8;'s''90''8d''bd''5';L1;Analyst_3;['s', '90', '8d', 'bd', '5'];Distance LESS 3;19.16;19.16;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
205;United States;2021-07-07 08:48:35+00:00;1625647715;2021-07-07 08:48:35+00:00;1625647715.0;[1625647715, 1625647779.8, 1625647853.0, 1625648072.0, 1625648300.6, 1625648360.6];2021-07-07 08:59:20.600000+00:00;0.0;2;2;Client_2;K;dKmZS;K_1;'s''52''ba''f8''5';L1;Analyst_4;['s', '52', 'ba', 'f8', '5'];Distance LESS 3;10.76;10.76;---;--;Closed;False;False;False;False;False;False;False;False;69.45.204.181;39111;41.222.21.4;52554
206;Ghana;2021-07-07 18:02:38+00:00;1625680958;2021-07-07 18:02:38+00:00;1625680958.0;[1625680958, 1625681053.4, 1625681201.0, 1625681602.4, 1625681677.4];2021-07-07 18:14:37.400000+00:00;0.0;1;1;Client_1;A;d3S;A_1;'s''e5''5';L1;Analyst_1;['s', 'd4', 'e5', '5'];Distance LESS 3;11.99;11.99;---;--;Closed;False;False;False;False;False;True;False;False;---;---;---;---
207;Norway;2021-07-07 20:38:43+00:00;1625690323;2021-07-07 20:38:43+00:00;1625690323.0;[1625690323, 1625690557.0, 1625690660.2, 1625690742.4, 1625691094.6000001, 1625691349.6000001];2021-07-07 20:55:49.600000+00:00;0.0;2;2;Client_2;E;WNXP;E_6;'x''89''c8''9';L1;Analyst_3;['x', '89', 'c8', 'ab', '9'];Distance LESS 3;17.11;17.11;---;--;Closed;False;False;False;False;False;False;False;False;185.53.117.184;8;46.36.203.73;58899
208;Mauritania;2021-07-08 18:27:52+00:00;1625768872;2021-07-08 18:27:52+00:00;1625768872.0;[1625768872, 1625768982.4, 1625769039.4, 1625769205.0, 1625769440.8, 1625769714.3999999, 1625769950.8, 1625770252.6, 1625770508.1999998];2021-07-08 18:55:08.200000+00:00;0.0;1;1;Client_2;G;W7YbaylP;G_1;'x''9a''9d''87''81''16''16''9';L1;Analyst_3;['x', '9a', '9d', '87', '81', '16', '16', '9'];Distance LESS 3;27.27;27.27;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
209;Cambodia;2021-07-09 02:28:41+00:00;1625797721;2021-07-09 02:28:41+00:00;1625797721.0;[1625797721, 1625797908.44, 1625798095.88, 1625798342.72, 1625798650.28];2021-07-09 02:44:10.280000+00:00;0.0;2;2;Client_2;E;WNXP;E_4;'x''77''b0''9';L1;Analyst_9;['x', '77', 'b0', '9'];Distance LESS 3;14.08;15.488;---;--;Closed;False;True;False;False;False;False;False;False;43.245.35.6;550;80.248.21.210;60465
210;Lebanon;2021-07-13 17:49:11+00:00;1626198551;2021-07-13 17:49:11+00:00;1626198551.0;[1626198551, 1626198760.88, 1626198849.98, 1626199187.9, 1626199369.4, 1626199700.0600002, 1626199768.0400002, 1626200198.3600001, 1626200362.7];2021-07-13 18:19:22.700000+00:00;0.0;1;1;Client_1;G;W7YbaylP;G_2;'x''4d''30''87''81''ba''5d''9';L1;Analyst_1;['x', '4d', '30', '87', '81', 'ba', '5d', '9'];Distance LESS 3;27.45;30.195;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
211;Canada;2021-07-16 13:18:53+00:00;1626441533;2021-07-16 13:18:53+00:00;1626441533.0;[1626441533, 1626441585.2, 1626442086.8, 1626442168.3999999, 1626442332.1999998, 1626442627.9999998, 1626442680.7999997];2021-07-16 13:38:00.800000+00:00;0.0;3;3;Client_1;C;dgIES;C_4;'s''28''4c''f7''5';L1;Analyst_6;['s', '28', '4c', 'f7', 'bd', '5'];Distance LESS 3;19.13;19.13;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
212;Monaco;2021-07-17 18:50:42+00:00;1626547842;2021-07-17 18:50:42+00:00;1626547842.0;[1626547842, 1626547977.6, 1626548719.8, 1626548859.6, 1626549183.6, 1626549614.3999999, 1626549666.6];2021-07-17 19:21:06.600000+00:00;0.0;4;4;Client_2;D;W0RVS;D_4;'x''26''8a''3e''5';L1;Analyst_1;['x', '26', '8a', '25', '3e', '5'];Distance LESS 3;30.41;30.41;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
213;Chad;2021-07-18 13:37:35+00:00;1626615455;2021-07-18 13:37:35+00:00;1626615455.0;[1626615455, 1626615734.0, 1626615773.6, 1626616371.1999998, 1626616449.7999997, 1626616519.3999996];2021-07-18 13:55:19.400000+00:00;0.0;4;4;Client_2;I;WhKUS;I_6;'x''7a''19''40''5';L1;Analyst_6;['x', '7a', '19', '40', '5'];Distance LESS 3;17.74;17.74;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
214;North Korea;2021-07-21 10:15:33+00:00;1626862533;2021-07-21 10:15:33+00:00;1626862533.0;[1626862533, 1626862779.84, 1626862919.1, 1626863117.1, 1626863263.62, 1626863396.9399998, 1626863526.2999997];2021-07-21 10:32:06.300000+00:00;0.0;2;2;Client_1;B;WVrzlP;B_3;'x''51''85''bd''51''9';L1;Analyst_4;['x', '51', '85', 'bd', '51', '9'];Distance LESS 3;15.05;16.555;---;--;Closed;False;True;True;True;False;True;False;False;---;---;---;---
215;Slovakia;2021-07-22 18:33:32+00:00;1626978812;2021-07-22 18:33:32+00:00;1626978812.0;[1626978812, 1626978903.8, 1626979061.0, 1626979521.2, 1626979622.6000001, 1626979667.6000001];2021-07-22 18:47:47.600000+00:00;0.0;3;3;Client_2;C;dgIES;C_5;'s''5d''4e''17''5';L1;Analyst_8;['s', '5d', '4e', '17', '5'];Distance LESS 3;14.26;14.26;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
216;Peru;2021-07-26 15:18:18+00:00;1627312698;2021-07-26 15:18:18+00:00;1627312698.0;[1627312698, 1627312923.0, 1627313337.0, 1627313877.0, 1627314147.0, 1627314240.0, 1627314503.4];2021-07-26 15:48:23.400000+00:00;0.0;2;2;Client_2;B;WVrzlP;B_2;'x''6d''d5''ac''11''9';L1;Analyst_6;['x', '6d', 'd5', 'ac', '11', '9'];Distance LESS 3;30.09;30.09;---;--;Closed;False;False;True;True;False;True;False;False;---;---;---;---
217;Suriname;2021-08-03 10:05:20+00:00;1627985120;2021-08-03 10:05:20+00:00;1627985120.0;[1627985120, 1627985274.44, 1627985492.9, 1627985848.64, 1627986123.8600001, 1627986210.98, 1627986431.42];2021-08-03 10:27:11.420000+00:00;0.0;2;2;Client_2;B;WVrzlP;B_6;'x''51''85''ac''95''9';L1;Analyst_5;['x', '51', '85', 'ac', '95', '9'];Distance LESS 3;19.87;21.857;---;--;Closed;False;True;True;True;False;True;False;False;---;---;---;---
218;Benin;2021-08-04 13:59:27+00:00;1628085567;2021-08-04 13:59:27+00:00;1628085567.0;[1628085567, 1628085619.8, 1628086053.0, 1628086118.4];2021-08-04 14:08:38.400000+00:00;0.0;1;1;Client_2;A;d3S;A_1;'s''e5''5';L1;Analyst_6;['s', 'e5', '5'];Distance LESS 3;9.19;9.19;---;--;Closed;False;False;False;False;False;True;False;False;---;---;---;---
219;Saint Kitts and Nevis;2021-08-13 15:27:10+00:00;1628868430;2021-08-13 15:27:10+00:00;1628868430.0;[1628868430, 1628868495.34, 1628868878.1399999, 1628868967.2399998, 1628869154.0199997, 1628869445.7399998, 1628869509.0999997];2021-08-13 15:45:09.100000+00:00;0.0;3;3;Client_1;C;dgIES;C_4;'s''28''4c''f7''5';L1;Analyst_6;['s', '28', '4c', 'f7', 'bd', '5'];Distance LESS 3;16.35;17.985;---;--;Closed;False;True;True;True;True;False;True;True;---;---;---;---
220;North Korea;2021-08-13 23:39:33+00:00;1628897973;2021-08-13 23:39:33+00:00;1628897973.0;[1628897973, 1628898213.0, 1628898475.8, 1628898739.8, 1628898894.0];2021-08-13 23:54:54+00:00;0.0;2;2;Client_2;E;WNXP;E_5;'x''ab''b0''9';L1;Analyst_8;['x', 'ab', 'b0', '9'];Distance LESS 3;15.35;15.35;---;--;Closed;False;False;False;False;False;False;False;False;185.56.163.150;388;46.36.199.238;64099
221;Samoa;2021-08-15 19:05:42+00:00;1629054342;2021-08-15 19:05:42+00:00;1629054342.0;[1629054342, 1629054563.4, 1629054713.4, 1629055003.8000002, 1629055427.4, 1629055494.6000001];2021-08-15 19:24:54.600000+00:00;0.0;4;4;Client_1;D;W0RVS;D_3;'x''25''98''b4''5';L1;Analyst_3;['x', '25', '98', 'b4', '5'];Distance LESS 3;19.21;19.21;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
222;Egypt;2021-08-16 19:46:20+00:00;1629143180;2021-08-16 19:46:20+00:00;1629143180.0;[1629143180, 1629143421.8, 1629143583.8, 1629143790.8, 1629144078.2, 1629144564.2, 1629144648.8, 1629145099.3999999, 1629145254.8];2021-08-16 20:20:54.800000+00:00;0.0;1;1;Client_1;G;W7YbaylP;G_2;'x''4d''30''87''81''ba''5d''9';L1;Analyst_1;['x', '4d', '30', '87', '81', 'ba', '5d', '9'];Distance LESS 3;34.58;34.58;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
223;Philippines;2021-08-17 20:28:12+00:00;1629232092;2021-08-17 20:28:12+00:00;1629232092.0;[1629232092, 1629232168.2, 1629232619.4, 1629232694.4];2021-08-17 20:38:14.400000+00:00;0.0;1;1;Client_1;A;d3S;A_1;'s''e5''5';L1;Analyst_3;['s', 'e5', '5'];Distance LESS 3;10.04;10.04;---;--;Closed;False;False;False;False;False;True;False;False;---;---;---;---
224;Gabon;2021-08-19 10:38:20+00:00;1629369500;2021-08-19 10:38:20+00:00;1629369500.0;[1629369500, 1629369710.0, 1629369758.6, 1629370022.0, 1629370197.8, 1629370232.6];2021-08-19 10:50:32.600000+00:00;0.0;4;4;Client_1;I;WhKUS;I_5;'x''7a''ce''eb''5';L1;Analyst_6;['x', '7a', 'ce', 'eb', '5'];Distance LESS 3;12.21;12.21;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
225;Portugal;2021-08-20 04:23:49+00:00;1629433429;2021-08-20 04:23:49+00:00;1629433429.0;[1629433429, 1629433528.6, 1629433749.3999999, 1629434177.8, 1629434390.2, 1629434459.2];2021-08-20 04:40:59.200000+00:00;0.0;3;3;Client_2;C;dgIES;C_3;'s''5d''4e''f7''5';L1;Analyst_2;['s', '5d', '4e', 'f7', '5'];Distance LESS 3;17.17;17.17;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
226;Djibouti;2021-08-27 12:16:09+00:00;1630066569;2021-08-27 12:16:09+00:00;1630066569.0;[1630066569, 1630066716.0, 1630066851.6, 1630067036.3999999, 1630067215.1999998, 1630067566.7999997, 1630067948.9999998, 1630068020.3999999, 1630068232.1999998, 1630068488.3999999];2021-08-27 12:48:08.400000+00:00;0.0;1;1;Client_1;G;W7YbaylP;G_2;'x''4d''30''87''81''ba''5d''9';L1;Analyst_4;['x', '4d', '30', '87', '7c', '81', 'ba', '5d', '9'];Distance LESS 3;31.99;31.99;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
227;Djibouti;2021-08-28 10:15:45+00:00;1630145745;2021-08-28 10:15:45+00:00;1630145745.0;[1630145745, 1630145959.5, 1630146144.3, 1630146243.3, 1630146659.1, 1630146762.06, 1630147002.96];2021-08-28 10:36:42.960000+00:00;0.0;2;2;Client_2;B;WVrzlP;B_1;'x''51''54''ac''95''9';L1;Analyst_4;['x', '51', '54', 'ac', '95', '9'];Distance LESS 3;19.06;20.966;---;--;Closed;False;True;True;True;False;True;False;False;---;---;---;---
228;Afghanistan;2021-08-29 02:12:43+00:00;1630203163;2021-08-29 02:12:43+00:00;1630203163.0;[1630203163, 1630203328.6, 1630203433.0, 1630203514.6, 1630203754.0, 1630203866.8, 1630203914.2];2021-08-29 02:25:14.200000+00:00;0.0;2;2;Client_1;F;WYGp0S;F_1;'x''37''ef''e2''ee''5';L1;Analyst_7;['x', '37', 'ef', 'e2', 'ee', '5'];Distance LESS 3;12.52;12.52;---;--;Closed;False;False;True;True;True;True;True;True;196.195.251.117;60;105.21.128.230;49376
229;Kazakhstan;2021-08-30 23:17:11+00:00;1630365431;2021-08-30 23:17:11+00:00;1630365431.0;[1630365431, 1630365509.0, 1630365581.6, 1630365939.1999998, 1630366095.7999997, 1630366175.5999997];2021-08-30 23:29:35.600000+00:00;0.0;2;2;Client_1;K;dKmZS;K_1;'s''52''ba''f8''5';L1;Analyst_8;['s', '52', 'ba', 'f8', '5'];Distance LESS 3;12.41;12.41;---;--;Closed;False;False;False;False;False;False;False;False;46.36.201.132;349;43.225.136.15;61441
230;Benin;2021-09-01 22:56:40+00:00;1630537000;2021-09-01 22:56:40+00:00;1630537000.0;[1630537000, 1630537171.0, 1630537426.6, 1630537497.3999999, 1630537721.1999998, 1630538108.1999998, 1630538498.1999998, 1630538795.7999997, 1630538856.3999996];2021-09-01 23:27:36.400000+00:00;0.0;1;1;Client_1;J;WegMzjJS;J_1;'x''f4''29''4a''a9''6''78''5';L1;Analyst_3;['x', 'f4', '29', '4a', '78', 'a9', '6', 'o'];Last step removed due to ESCALATION Status;30.94;30.94;---;--;Transfer;True;False;True;True;True;True;True;True;---;---;---;---
231;Turkmenistan;2021-09-04 11:17:04+00:00;1630754224;2021-09-04 11:17:04+00:00;1630754224.0;[1630754224, 1630754408.2, 1630755274.0, 1630755503.2, 1630755861.4, 1630755954.4];2021-09-04 11:45:54.400000+00:00;0.0;4;4;Client_2;D;W0RVS;D_4;'x''26''8a''3e''5';L1;Analyst_4;['x', '26', '8a', '3e', '5'];Distance LESS 3;28.84;28.84;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
232;Saudi Arabia;2021-09-04 14:13:15+00:00;1630764795;2021-09-04 14:13:15+00:00;1630764795.0;[1630764795, 1630764987.0, 1630765279.8, 1630765386.0, 1630765545.0, 1630765629.0];2021-09-04 14:27:09+00:00;0.0;4;4;Client_1;D;W0RVS;D_2;'x''b1''a5''8c''5';L1;Analyst_6;['x', 'b1', 'a5', '8c', '5'];Distance LESS 3;13.9;13.9;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
233;Argentina;2021-09-06 00:07:21+00:00;1630886841;2021-09-06 00:07:21+00:00;1630886841.0;[1630886841, 1630887046.2, 1630887151.8, 1630887237.6, 1630887534.6, 1630888035.6, 1630888282.8, 1630888767.6, 1630889208.0, 1630889278.8];2021-09-06 00:47:58.800000+00:00;0.0;1;1;Client_2;J;WegMzjJS;J_1;'x''f4''29''4a''a9''6''78''5';L1;Analyst_2;['x', 'f4', '29', '4a', 'a9', '2', '6', '78', '5'];Distance LESS 3;40.63;40.63;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
234;Uzbekistan;2021-09-06 22:21:59+00:00;1630966919;2021-09-06 22:21:59+00:00;1630966919.0;[1630966919, 1630967146.4, 1630967357.6000001, 1630967414.6000001, 1630967596.4, 1630968007.4, 1630968485.6000001, 1630968689.6000001, 1630968740.6000001];2021-09-06 22:52:20.600000+00:00;0.0;1;1;Client_2;J;WegMzjJS;J_2;'x''f4''29''62''bc''6''88''5';L1;Analyst_1;['x', 'f4', '29', '62', 'bc', '6', '88', '5'];Distance LESS 3;30.36;30.36;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
235;Serbia;2021-09-08 21:22:08+00:00;1631136128;2021-09-08 21:22:08+00:00;1631136128.0;[1631136128, 1631136198.8, 1631136277.3999999, 1631136481.3999999, 1631136551.6];2021-09-08 21:29:11.600000+00:00;0.0;1;1;Client_2;A;d3S;A_1;'s''e5''5';L1;Analyst_8;['s', 'ff', 'd4', '5'];Distance LESS 3;7.06;7.06;---;--;Closed;False;False;False;False;False;True;False;False;---;---;---;---
236;Switzerland;2021-09-11 01:22:12+00:00;1631323332;2021-09-11 01:22:12+00:00;1631323332.0;[1631323332, 1631323494.0, 1631323615.8, 1631323750.2, 1631323930.8, 1631324091.6];2021-09-11 01:34:51.600000+00:00;0.0;2;2;Client_1;E;WNXP;E_4;'x''77''b0''9';L1;Analyst_9;['x', '89', '77', 'b0', '9'];Distance LESS 3;12.66;12.66;---;--;Closed;False;False;False;False;False;False;False;False;5.133.33.128;47490;212.60.69.201;54739
237;Mauritania;2021-09-11 02:11:25+00:00;1631326285;2021-09-11 02:11:25+00:00;1631326285.0;[1631326285, 1631326486.6, 1631326724.8, 1631326816.0, 1631327258.2, 1631327335.0];2021-09-11 02:28:55+00:00;0.0;4;4;Client_2;D;W0RVS;D_5;'x''b1''a5''3e''5';L1;Analyst_9;['x', 'b1', 'a5', '3e', '5'];Distance LESS 3;17.5;17.5;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
238;Greece;2021-09-12 00:31:20+00:00;1631406680;2021-09-12 00:31:20+00:00;1631406680.0;[1631406680, 1631406890.6, 1631406945.1999998, 1631407269.7999997, 1631407387.9999998, 1631407574.5999997, 1631407649.5999997];2021-09-12 00:47:29.600000+00:00;0.0;1;1;Client_1;H;Wj8ikS;H_1;'x''a7''49''75''14''5';L1;Analyst_2;['x', 'a7', '49', '75', '14', '5'];Distance LESS 3;16.16;16.16;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
