id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
300;East Timor;2021-12-17 11:30:28+00:00;1639740628;2021-12-17 11:30:28+00:00;1639740628.0;[1639740628, 1639740763.0, 1639740812.2, 1639741050.4, 1639741182.4, 1639741328.8000002];2021-12-17 11:42:08.800000+00:00;0.0;2;2;Client_2;F;Afsvw;F_4;'i''93''d''79''Y';L1;Analyst_5;['i', '93', 'd', '79', 'Y'];Distance LESS 3;11.68;11.68;---;--;Closed;False;False;False;False;False;False;False;True;104.156.215.219;767;197.242.132.68;53977
301;Guatemala;2021-12-19 05:06:32+00:00;1639890392;2021-12-19 05:06:32+00:00;1639890392.0;[1639890392, 1639890469.4, 1639890682.4, 1639890924.2, 1639891395.8, 1639891601.0];2021-12-19 05:26:41+00:00;0.0;2;2;Client_1;F;Afsvw;F_3;'i''f3''d''b3''Y';L1;Analyst_2;['i', 'f3', 'd', 'b3', 'Y'];Distance LESS 3;20.15;20.15;---;--;Closed;False;False;False;False;False;False;False;True;200.9.255.27;27509;195.177.218.105;62839
302;Netherlands;2021-12-19 09:28:18+00:00;1639906098;2021-12-19 09:28:18+00:00;1639906098.0;[1639906098, 1639906249.8, 1639906773.18, 1639907130.9, 1639907244.42, 1639907396.88, 1639907546.7, 1639908021.9, 1639908165.7800002];2021-12-19 10:02:45.780000+00:00;0.0;2;2;Client_1;B;Aem8ULlw;B_1;'i''29''9f''b0''b8''e9''91''Y';L1;Analyst_5;['i', '29', '9f', 'b0', 'b8', 'e9', '91', 'Y'];Distance LESS 3;31.33;34.463;---;--;Closed;False;True;True;True;False;False;False;False;---;---;---;---
303;Hong Kong;2021-12-19 14:23:25+00:00;1639923805;2021-12-19 14:23:25+00:00;1639923805.0;[1639923805, 1639923979.0, 1639924398.4, 1639924603.6000001, 1639924951.0000002, 1639925001.4000003, 1639925183.2000003, 1639925425.6000004, 1639925504.2000003];2021-12-19 14:51:44.200000+00:00;0.0;4;4;Client_1;D;WlIfoDw;D_5;'c''a9''94''1b''aa''3a''Y';L1;Analyst_5;['c', 'a9', '94', '6d', '1b', 'aa', '3a', 'Y'];Distance LESS 3;28.32;28.32;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
304;Puerto Rico;2021-12-21 03:44:48+00:00;1640058288;2021-12-21 03:44:48+00:00;1640058288.0;[1640058288, 1640058411.6, 1640058994.1999998, 1640059052.9999998];2021-12-21 03:57:33+00:00;0.0;1;1;Client_2;H;W0r;H_1;'c''50''4';L1;Analyst_9;['c', '50', '4'];Distance LESS 3;12.75;12.75;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
305;Iceland;2021-12-23 07:48:24+00:00;1640245704;2021-12-23 07:48:24+00:00;1640245704.0;[1640245704, 1640245882.2, 1640246024.4, 1640246073.6000001, 1640246162.4];2021-12-23 07:56:02.400000+00:00;0.0;4;4;Client_1;I;AZUr;I_3;'i''c0''86''4';L1;Analyst_9;['i', 'c0', '86', '4'];Distance LESS 3;7.64;7.64;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
306;Mexico;2021-12-28 17:06:43+00:00;1640711203;2021-12-28 17:06:43+00:00;1640711203.0;[1640711203, 1640711303.8, 1640711848.6, 1640712019.6, 1640712217.0, 1640712370.6, 1640712484.6, 1640712683.1999998, 1640712864.3999999];2021-12-28 17:34:24.400000+00:00;0.0;2;2;Client_1;B;Aem8ULlw;B_4;'i''29''b0''42''b0''6d''46''Y';L1;Analyst_4;['i', '29', 'b0', '42', 'b0', '6d', '46', 'Y'];Distance LESS 3;27.69;27.69;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
307;San Marino;2021-12-29 17:55:35+00:00;1640800535;2021-12-29 17:55:35+00:00;1640800535.0;[1640800535, 1640800678.22, 1640800745.54, 1640800964.0, 1640801030.0, 1640801118.44, 1640801200.94];2021-12-29 18:06:40.940000+00:00;0.0;1;1;Client_2;A;ATntr;A_1;'i''a8''2e''49''4';L1;Analyst_1;['i', 'a8', '2e', '49', '49', '4'];Distance LESS 3;10.09;11.099;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
308;Luxembourg;2022-01-04 07:05:20+00:00;1641279920;2022-01-04 07:05:20+00:00;1641279920.0;[1641279920, 1641280107.8, 1641280509.8, 1641280721.0, 1641281003.6, 1641281200.3999999];2022-01-04 07:26:40.400000+00:00;0.0;1;1;Client_2;J;ApxTw;J_3;'i''79''c0''f3''Y';L1;Analyst_9;['i', '79', '2f', 'f3', 'Y'];Distance LESS 3;21.34;21.34;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
309;Malaysia;2022-01-04 11:01:17+00:00;1641294077;2022-01-04 11:01:17+00:00;1641294077.0;[1641294077, 1641294236.6, 1641294437.6, 1641294603.8, 1641294776.6, 1641295065.8, 1641295150.3999999];2022-01-04 11:19:10.400000+00:00;0.0;1;1;Client_2;G;AnaXr;G_2;'i''9d''34''73''4';L1;Analyst_3;['i', '9d', '34', '9d', '73', '4'];Distance LESS 3;17.89;17.89;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
310;Zimbabwe;2022-01-04 20:55:57+00:00;1641329757;2022-01-04 20:55:57+00:00;1641329757.0;[1641329757, 1641329880.6, 1641329963.3999999, 1641330186.6, 1641330238.1999998, 1641330323.9999998, 1641330371.9999998];2022-01-04 21:06:12+00:00;0.0;1;1;Client_2;A;ATntr;A_1;'i''a8''2e''49''4';L1;Analyst_1;['i', 'a8', '2e', '49', '49', '4'];Distance LESS 3;10.25;10.25;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
311;Guinea;2022-01-08 07:11:45+00:00;1641625905;2022-01-08 07:11:45+00:00;1641625905.0;[1641625905, 1641626016.0, 1641626266.2, 1641626325.0, 1641626412.6];2022-01-08 07:20:12.600000+00:00;0.0;4;4;Client_1;I;AZUr;I_3;'i''c0''86''4';L1;Analyst_9;['i', 'c0', '86', '4'];Distance LESS 3;8.46;8.46;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
312;Andorra;2022-01-14 21:14:53+00:00;1642194893;2022-01-14 21:14:53+00:00;1642194893.0;[1642194893, 1642195029.8, 1642195315.3999999, 1642195476.1999998, 1642195613.6, 1642195865.0, 1642196187.2, 1642196245.4, 1642196335.4];2022-01-14 21:38:55.400000+00:00;0.0;4;4;Client_2;D;WlIfoDw;D_4;'c''4b''ce''1b''21''8''Y';L1;Analyst_7;['c', '4b', 'ce', '94', '21', '8', '1b', 'Y'];Distance LESS 3;24.04;24.04;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
313;Libya;2022-01-15 03:39:26+00:00;1642217966;2022-01-15 03:39:26+00:00;1642217966.0;[1642217966, 1642218092.6, 1642218227.6, 1642218477.1999998, 1642218655.3999999, 1642218782.6];2022-01-15 03:53:02.600000+00:00;0.0;2;2;Client_2;F;Afsvw;F_1;'i''72''d''79''Y';L1;Analyst_9;['i', '72', 'd', '79', 'Y'];Distance LESS 3;13.61;13.61;---;--;Closed;False;False;False;False;False;False;False;True;154.73.52.243;1013;57.67.147.216;55467
314;Sierra Leone;2022-01-15 11:25:41+00:00;1642245941;2022-01-15 11:25:41+00:00;1642245941.0;[1642245941, 1642246052.0, 1642246294.4, 1642246531.4, 1642246577.6000001, 1642246624.4];2022-01-15 11:37:04.400000+00:00;0.0;4;4;Client_1;I;AZUr;I_5;'i''c0''86''4';L1;Analyst_3;['i', 'c0', '76', '86', '4'];Distance LESS 3;11.39;11.39;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
315;Azerbaijan;2022-01-22 07:13:26+00:00;1642835606;2022-01-22 07:13:26+00:00;1642835606.0;[1642835606, 1642835699.0, 1642835946.2, 1642836020.0, 1642836115.4, 1642836179.6000001, 1642836229.4];2022-01-22 07:23:49.400000+00:00;0.0;4;4;Client_1;I;AZUr;I_5;'i''c0''86''4';L1;Analyst_6;['i', 'c0', '86', '86', '86', '4'];Distance LESS 3;10.39;10.39;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
316;North Korea;2022-01-24 19:32:31+00:00;1643052751;2022-01-24 19:32:31+00:00;1643052751.0;[1643052751, 1643052830.2, 1643052986.8, 1643053109.2, 1643053333.6000001, 1643053517.2];2022-01-24 19:45:17.200000+00:00;0.0;1;1;Client_1;J;ApxTw;J_2;'i''18''9f''f3''Y';L1;Analyst_1;['i', '18', '9f', 'f3', 'Y'];Distance LESS 3;12.77;12.77;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
317;Belarus;2022-01-28 18:00:59+00:00;1643392859;2022-01-28 18:00:59+00:00;1643392859.0;[1643392859, 1643392972.4, 1643393367.2, 1643393494.4, 1643393586.8000002, 1643394164.0000002, 1643394419.6000001, 1643394720.8000002, 1643394926.6000001];2022-01-28 18:35:26.600000+00:00;0.0;4;4;Client_2;D;WlIfoDw;D_2;'c''a9''ce''1b''6d''8''Y';L1;Analyst_1;['c', 'a9', 'ce', '1b', '98', '6d', '8', 'Y'];Distance LESS 3;34.46;34.46;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
318;Saint Vincent and the Grenadines;2022-01-29 14:29:06+00:00;1643466546;2022-01-29 14:29:06+00:00;1643466546.0;[1643466546, 1643466694.2, 1643466837.6000001, 1643467121.4, 1643467324.2, 1643467590.0, 1643467627.8];2022-01-29 14:47:07.800000+00:00;0.0;1;1;Client_2;G;AnaXr;G_2;'i''9d''34''73''4';L1;Analyst_3;['i', '9d', '34', '9d', '73', '4'];Distance LESS 3;18.03;18.03;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
319;Zimbabwe;2022-01-29 16:53:37+00:00;1643475217;2022-01-29 16:53:37+00:00;1643475217.0;[1643475217, 1643475352.0, 1643476226.8, 1643476673.8, 1643476892.8, 1643476936.0, 1643477126.2, 1643477448.4, 1643477537.2];2022-01-29 17:32:17.200000+00:00;0.0;4;4;Client_2;D;WlIfoDw;D_4;'c''4b''ce''1b''21''8''Y';L1;Analyst_4;['c', '98', '4b', 'ce', '1b', '21', '8', 'Y'];Distance LESS 3;38.67;38.67;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
320;Haiti;2022-01-30 14:32:34+00:00;1643553154;2022-01-30 14:32:34+00:00;1643553154.0;[1643553154, 1643553314.2, 1643553355.6000001, 1643553566.8000002, 1643553614.8000002];2022-01-30 14:40:14.800000+00:00;0.0;4;4;Client_2;I;AZUr;I_5;'i''c0''86''4';L1;Analyst_5;['i', '86', 'c0', '4'];Distance LESS 3;7.68;7.68;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
321;Solomon Islands;2022-02-01 07:39:30+00:00;1643701170;2022-02-01 07:39:30+00:00;1643701170.0;[1643701170, 1643701371.96, 1643701528.38, 1643701721.1000001, 1643702030.64, 1643702154.0600002];2022-02-01 07:55:54.060000+00:00;0.0;1;1;Client_2;J;ApxTw;J_2;'i''18''9f''f3''Y';L1;Analyst_9;['i', '18', '9f', 'f3', 'Y'];Distance LESS 3;14.91;16.401;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
322;Mauritius;2022-02-02 06:40:27+00:00;1643784027;2022-02-02 06:40:27+00:00;1643784027.0;[1643784027, 1643784135.6, 1643784399.6, 1643784711.6, 1643785027.8, 1643785084.2];2022-02-02 06:58:04.200000+00:00;0.0;1;1;Client_2;G;AnaXr;G_2;'i''9d''34''73''4';L1;Analyst_6;['i', '9d', '34', '73', '4'];Distance LESS 3;17.62;17.62;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
323;Spain;2022-02-02 10:07:03+00:00;1643796423;2022-02-02 10:07:03+00:00;1643796423.0;[1643796423, 1643796511.8, 1643797131.0, 1643797822.2, 1643797951.2, 1643798136.0, 1643798392.8, 1643798909.3999999, 1643799048.6];2022-02-02 10:50:48.600000+00:00;0.0;2;2;Client_2;B;Aem8ULlw;B_1;'i''29''9f''b0''b8''e9''91''Y';L1;Analyst_5;['i', '29', '9f', 'b0', 'b8', 'e9', '91', 'Y'];Distance LESS 3;43.76;43.76;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
324;Argentina;2022-02-03 11:49:14+00:00;1643888954;2022-02-03 11:49:14+00:00;1643888954.0;[1643888954, 1643889096.2, 1643889321.8, 1643889384.8, 1643889436.3999999];2022-02-03 11:57:16.400000+00:00;0.0;4;4;Client_2;I;AZUr;I_8;'i''0''86''4';L1;Analyst_8;['i', '0', '86', '4'];Distance LESS 3;8.04;8.04;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
325;Gambia;2022-02-04 18:04:43+00:00;1643997883;2022-02-04 18:04:43+00:00;1643997883.0;[1643997883, 1643998010.8, 1643998285.0, 1643998345.6, 1643998951.6, 1643999329.0, 1643999569.0, 1643999770.6, 1643999885.1999998];2022-02-04 18:38:05.200000+00:00;0.0;3;3;Client_2;C;AmJP0xow;C_5;'i''2f''f7''88''fa''a7''77''Y';L1;Analyst_7;['i', '2f', 'f7', '88', 'fa', 'a7', '77', 'Y'];Distance LESS 3;33.37;33.37;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
326;Costa Rica;2022-02-04 21:22:52+00:00;1644009772;2022-02-04 21:22:52+00:00;1644009772.0;[1644009772, 1644009935.8, 1644010156.6, 1644010231.6, 1644010424.8, 1644010686.3999999, 1644011001.3999999, 1644011254.6, 1644011360.1999998];2022-02-04 21:49:20.200000+00:00;0.0;3;3;Client_2;C;AmJP0xow;C_3;'i''bb''f7''ee''5''a7''77''Y';L1;Analyst_1;['i', 'bb', 'f7', 'ee', '5', 'a7', '77', 'Y'];Distance LESS 3;26.47;26.47;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
327;Syria;2022-02-07 23:38:01+00:00;1644277081;2022-02-07 23:38:01+00:00;1644277081.0;[1644277081, 1644277235.8, 1644277406.8, 1644277770.3999999, 1644277866.9999998, 1644278127.3999999, 1644278228.1999998];2022-02-07 23:57:08.200000+00:00;0.0;1;1;Client_2;J;ApxTw;J_3;'i''79''c0''f3''Y';L1;Analyst_4;['i', '8c', '79', 'c0', 'f3', 'Y'];Distance LESS 3;19.12;19.12;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
328;Burkina Faso;2022-02-08 23:36:03+00:00;1644363363;2022-02-08 23:36:03+00:00;1644363363.0;[1644363363, 1644363484.8, 1644363569.3999999, 1644363652.1999998, 1644363958.1999998, 1644364082.9999998];2022-02-08 23:48:03+00:00;0.0;1;1;Client_2;J;ApxTw;J_2;'i''18''9f''f3''Y';L1;Analyst_1;['i', '18', '9f', 'f3', 'Y'];Distance LESS 3;12.0;12.0;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
329;South Korea;2022-02-12 23:03:36+00:00;1644707016;2022-02-12 23:03:36+00:00;1644707016.0;[1644707016, 1644707178.6, 1644707409.0, 1644707697.6, 1644707820.0];2022-02-12 23:17:00+00:00;0.0;2;2;Client_2;E;AD5w;E_6;'i''36''69''Y';L1;Analyst_4;['i', '36', '69', 'Y'];Distance LESS 3;13.4;13.4;---;--;Closed;False;False;True;True;False;True;True;True;175.111.22.195;493;190.4.31.86;64429
330;Suriname;2022-02-16 08:33:55+00:00;1645000435;2022-02-16 08:33:55+00:00;1645000435.0;[1645000435, 1645000586.8, 1645000764.3999999, 1645001061.3999999, 1645001219.8, 1645001434.6, 1645001510.1999998];2022-02-16 08:51:50.200000+00:00;0.0;1;1;Client_2;G;AnaXr;G_2;'i''9d''34''73''4';L1;Analyst_3;['i', '9d', '34', '9d', '73', '4'];Distance LESS 3;17.92;17.92;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
331;El Salvador;2022-02-17 12:37:10+00:00;1645101430;2022-02-17 12:37:10+00:00;1645101430.0;[1645101430, 1645101577.84, 1645101795.6399999, 1645101838.54, 1645101888.04];2022-02-17 12:44:48.040000+00:00;0.0;4;4;Client_2;I;AZUr;I_8;'i''0''86''4';L1;Analyst_8;['i', '0', '86', '4'];Distance LESS 3;6.94;7.634;---;--;Closed;False;True;True;False;True;False;False;False;---;---;---;---
332;South Africa;2022-02-19 18:49:29+00:00;1645296569;2022-02-19 18:49:29+00:00;1645296569.0;[1645296569, 1645296755.0, 1645297148.6, 1645297361.0, 1645297434.2, 1645297593.8, 1645297855.3999999, 1645297948.9999998];2022-02-19 19:12:29+00:00;0.0;4;4;Client_2;D;WlIfoDw;D_1;'c''a9''94''1b''21''8''Y';L1;Analyst_7;['c', 'a9', '94', '1b', '21', '8', 'Y'];Distance LESS 3;23.0;23.0;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
333;Somalia;2022-02-20 04:51:21+00:00;1645332681;2022-02-20 04:51:21+00:00;1645332681.0;[1645332681, 1645332778.02, 1645333525.8, 1645333785.18, 1645333839.3];2022-02-20 05:10:39.300000+00:00;0.0;1;1;Client_1;H;W0r;H_2;'c''50''4';L1;Analyst_6;['c', '50', '1', '4'];Distance LESS 3;17.55;19.305;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
334;Cyprus;2022-02-20 09:10:33+00:00;1645348233;2022-02-20 09:10:33+00:00;1645348233.0;[1645348233, 1645348398.0, 1645348743.6, 1645348926.0, 1645349032.8, 1645349191.8];2022-02-20 09:26:31.800000+00:00;0.0;2;2;Client_2;F;Afsvw;F_1;'i''72''d''79''Y';L1;Analyst_3;['i', '72', 'd', '79', 'Y'];Distance LESS 3;15.98;15.98;---;--;Closed;False;False;False;False;False;False;False;True;31.153.249.19;473;185.50.204.185;56438
335;Philippines;2022-02-24 18:28:00+00:00;1645727280;2022-02-24 18:28:00+00:00;1645727280.0;[1645727280, 1645727446.2, 1645727973.0, 1645728231.0, 1645728760.2, 1645728838.8];2022-02-24 18:53:58.800000+00:00;0.0;1;1;Client_2;G;AnaXr;G_1;'i''32''1c''6b''4';L1;Analyst_4;['i', '32', '1c', '6b', '4'];Distance LESS 3;25.98;25.98;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
336;Haiti;2022-02-28 17:59:02+00:00;1646071142;2022-02-28 17:59:02+00:00;1646071142.0;[1646071142, 1646071278.8, 1646071652.6, 1646071899.1999998, 1646071987.3999999, 1646072234.6, 1646072498.0, 1646072569.4];2022-02-28 18:22:49.400000+00:00;0.0;4;4;Client_2;D;WlIfoDw;D_2;'c''a9''ce''1b''6d''8''Y';L1;Analyst_7;['c', 'a9', 'ce', '1b', '6d', '8', 'Y'];Distance LESS 3;23.79;23.79;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
337;Cyprus;2022-02-28 23:59:50+00:00;1646092790;2022-03-01 00:00:00+00:00;1646092800.0;[1646092800.0, 1646092954.2, 1646093095.8, 1646093236.8, 1646093352.0, 1646093761.8, 1646093927.3999999];2022-03-01 00:18:47.400000+00:00;0.16666666666666666;1;1;Client_2;J;ApxTw;J_1;'i''18''c0''41''Y';L1;Analyst_6;['i', '9f', '18', 'c0', '41', 'Y'];Distance LESS 3;18.79;18.79;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
338;Ethiopia;2022-03-01 21:21:22+00:00;1646169682;2022-03-01 21:21:22+00:00;1646169682.0;[1646169682, 1646169795.4, 1646170152.4, 1646170202.2];2022-03-01 21:30:02.200000+00:00;0.0;1;1;Client_1;H;W0r;H_1;'c''50''4';L1;Analyst_1;['c', '50', '4'];Distance LESS 3;8.67;8.67;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
339;Iraq;2022-03-04 13:43:57+00:00;1646401437;2022-03-04 13:43:57+00:00;1646401437.0;[1646401437, 1646401540.2, 1646401908.0, 1646402047.8, 1646402456.3999999, 1646402821.8, 1646402876.3999999];2022-03-04 14:07:56.400000+00:00;0.0;1;1;Client_2;G;AnaXr;G_1;'i''32''1c''6b''4';L1;Analyst_3;['i', '32', '1c', '6b', '6b', '4'];Distance LESS 3;23.99;23.99;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
340;Singapore;2022-03-07 19:42:10+00:00;1646682130;2022-03-07 19:42:10+00:00;1646682130.0;[1646682130, 1646682266.2, 1646682333.4, 1646682615.4, 1646682836.8000002, 1646682878.2000003, 1646682964.0000002];2022-03-07 19:56:04+00:00;0.0;1;1;Client_2;A;ATntr;A_1;'i''a8''2e''49''4';L1;Analyst_7;['i', 'a8', '2e', '0', '49', '4'];Distance LESS 3;13.9;13.9;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
341;United States;2022-03-08 06:16:33+00:00;1646720193;2022-03-08 06:16:33+00:00;1646720193.0;[1646720193, 1646720280.6, 1646720566.8, 1646720850.6, 1646720934.6];2022-03-08 06:28:54.600000+00:00;0.0;1;1;Client_1;H;W0r;H_2;'c''50''4';L1;Analyst_2;['c', '24', '24', '4'];Distance LESS 3;12.36;12.36;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
342;Portugal;2022-03-09 12:31:33+00:00;1646829093;2022-03-09 12:31:33+00:00;1646829093.0;[1646829093, 1646829195.6, 1646829473.3999999, 1646829608.3999999, 1646829715.8, 1646829919.2, 1646829995.4];2022-03-09 12:46:35.400000+00:00;0.0;1;1;Client_1;G;AnaXr;G_2;'i''9d''34''73''4';L1;Analyst_3;['i', '9d', '34', '9d', '73', '4'];Distance LESS 3;15.04;15.04;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
343;Federated States of Micronesia;2022-03-15 08:56:22+00:00;1647334582;2022-03-15 08:56:22+00:00;1647334582.0;[1647334582, 1647334803.76, 1647335045.32, 1647335243.98, 1647335552.2, 1647335598.4];2022-03-15 09:13:18.400000+00:00;0.0;1;1;Client_1;G;AnaXr;G_2;'i''9d''34''73''4';L1;Analyst_5;['i', '9d', '34', '73', '4'];Distance LESS 3;15.4;16.94;---;--;Closed;False;True;False;True;False;False;False;False;---;---;---;---
344;Colombia;2022-03-17 02:26:09+00:00;1647483969;2022-03-17 02:26:09+00:00;1647483969.0;[1647483969, 1647484062.6, 1647484257.6, 1647484532.3999999, 1647484606.1999998];2022-03-17 02:36:46.200000+00:00;0.0;2;2;Client_2;E;AD5w;E_2;'i''36''69''Y';L1;Analyst_6;['i', '36', '69', 'Y'];Distance LESS 3;10.62;10.62;---;--;Closed;False;False;True;True;False;True;True;True;208.217.38.166;130;105.235.228.53;59554
345;China;2022-03-20 16:47:41+00:00;1647794861;2022-03-20 16:47:41+00:00;1647794861.0;[1647794861, 1647795009.8, 1647795223.3999999, 1647795761.6, 1647795893.0, 1647796080.8, 1647796535.0, 1647796694.0, 1647796834.4];2022-03-20 17:20:34.400000+00:00;0.0;2;2;Client_2;B;Aem8ULlw;B_6;'i''29''9f''b0''b8''41''14''Y';L1;Analyst_4;['i', '29', '9f', 'b0', 'b8', '41', '14', 'Y'];Distance LESS 3;32.89;32.89;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
346;Lithuania;2022-03-28 07:39:55+00:00;1648453195;2022-03-28 07:39:55+00:00;1648453195.0;[1648453195, 1648453369.0, 1648453661.8, 1648454175.3999999, 1648454260.6];2022-03-28 07:57:40.600000+00:00;0.0;1;1;Client_1;H;W0r;H_1;'c''50''4';L1;Analyst_2;['c', '50', '50', '4'];Distance LESS 3;17.76;17.76;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
347;Indonesia;2022-03-29 08:39:48+00:00;1648543188;2022-03-29 08:39:48+00:00;1648543188.0;[1648543188, 1648543339.8, 1648543753.8, 1648544038.2, 1648544113.2, 1648544274.6000001, 1648544414.4, 1648544641.8000002, 1648544791.8000002];2022-03-29 09:06:31.800000+00:00;0.0;2;2;Client_1;B;Aem8ULlw;B_1;'i''29''9f''b0''b8''e9''91''Y';L1;Analyst_5;['i', '29', '9f', 'b0', 'b8', 'e9', '91', 'Y'];Distance LESS 3;26.73;26.73;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
348;Estonia;2022-04-02 00:31:12+00:00;1648859472;2022-04-02 00:31:12+00:00;1648859472.0;[1648859472, 1648859574.96, 1648859851.5, 1648860474.54, 1648860562.98];2022-04-02 00:49:22.980000+00:00;0.0;2;2;Client_1;E;AD5w;E_4;'i''ba''ab''Y';L1;Analyst_2;['i', 'ba', 'ab', 'Y'];Distance LESS 3;16.53;18.183;---;--;Closed;False;True;True;True;False;True;True;True;89.35.104.126;56;134.159.140.191;50616
349;Seychelles;2022-04-02 16:50:51+00:00;1648918251;2022-04-02 16:50:51+00:00;1648918251.0;[1648918251, 1648918383.6, 1648918705.1999998, 1648918960.7999997, 1648919046.5999997, 1648919297.9999998, 1648919514.5999997, 1648919637.5999997];2022-04-02 17:13:57.600000+00:00;0.0;4;4;Client_2;D;WlIfoDw;D_2;'c''a9''ce''1b''6d''8''Y';L1;Analyst_7;['c', 'a9', 'ce', '1b', '6d', '8', 'Y'];Distance LESS 3;23.11;23.11;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
350;El Salvador;2022-04-02 18:37:02+00:00;1648924622;2022-04-02 18:37:02+00:00;1648924622.0;[1648924622, 1648924796.6, 1648925020.3999999, 1648925093.6, 1648925537.0, 1648926051.2, 1648926255.2, 1648926551.0, 1648926666.2];2022-04-02 19:11:06.200000+00:00;0.0;3;3;Client_2;C;AmJP0xow;C_6;'i''bb''f7''88''fa''a7''77''Y';L1;Analyst_7;['i', 'bb', 'f7', '88', 'fa', 'a7', '77', 'Y'];Distance LESS 3;34.07;34.07;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
351;Uzbekistan;2022-04-03 15:31:44+00:00;1648999904;2022-04-03 15:31:44+00:00;1648999904.0;[1648999904, 1649000018.0, 1649000199.2, 1649000327.6000001, 1649000465.6000001, 1649000604.8000002];2022-04-03 15:43:24.800000+00:00;0.0;2;2;Client_1;F;Afsvw;F_1;'i''72''d''79''Y';L1;Analyst_8;['i', '72', 'd', '79', 'Y'];Distance LESS 3;11.68;11.68;---;--;Closed;False;False;False;False;False;False;False;True;185.78.139.241;3821;95.87.140.243;56962
352;Chile;2022-04-06 23:57:20+00:00;1649289440;2022-04-07 00:00:00+00:00;1649289600.0;[1649289600.0, 1649289718.2, 1649289975.0, 1649290078.2, 1649290429.2, 1649290596.0];2022-04-07 00:16:36+00:00;2.6666666666666665;1;1;Client_1;J;ApxTw;J_3;'i''79''c0''f3''Y';L1;Analyst_6;['i', '79', 'c0', 'f3', 'Y'];Distance LESS 3;16.6;16.6;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
353;Chile;2022-04-07 13:40:16+00:00;1649338816;2022-04-07 13:40:16+00:00;1649338816.0;[1649338816, 1649338951.6, 1649339216.1999998, 1649339420.7999997, 1649339651.1999998, 1649339866.6, 1649339918.1999998];2022-04-07 13:58:38.200000+00:00;0.0;1;1;Client_1;G;AnaXr;G_2;'i''9d''34''73''4';L1;Analyst_3;['i', '9d', '34', '9d', '73', '4'];Distance LESS 3;18.37;18.37;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
354;Albania;2022-04-09 00:50:49+00:00;1649465449;2022-04-09 00:50:49+00:00;1649465449.0;[1649465449, 1649465596.0, 1649465915.2, 1649465953.6000001, 1649466024.4];2022-04-09 01:00:24.400000+00:00;0.0;1;1;Client_2;H;W0r;H_1;'c''50''4';L1;Analyst_9;['c', '50', 'a8', '4'];Distance LESS 3;9.59;9.59;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
