id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
263;Eritrea;2021-11-04 18:47:39+00:00;1636051659;2021-11-04 18:47:39+00:00;1636051659.0;[1636051659, 1636051801.8, 1636052292.0, 1636052428.2, 1636052760.6000001, 1636053072.0000002];2021-11-04 19:11:12+00:00;0.0;1;1;Client_1;A;v1Q;A_1;'D''34''i';L1;Analyst_5;['D', '34', '3a', 'fb', 'i'];Distance LESS 3;23.55;23.55;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
264;Portugal;2021-11-06 12:10:28+00:00;1636200628;2021-11-06 12:10:28+00:00;1636200628.0;[1636200628, 1636200779.8, 1636200973.0, 1636201120.6];2021-11-06 12:18:40.600000+00:00;0.0;4;4;Client_2;I;vZA;I_7;'D''0''4';L1;Analyst_1;['D', '0', '4'];Distance LESS 3;8.21;8.21;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
265;Turkmenistan;2021-11-15 12:50:38+00:00;1636980638;2021-11-15 12:50:38+00:00;1636980638.0;[1636980638, 1636980750.2, 1636980903.2, 1636981035.2, 1636981125.8, 1636981295.0, 1636981410.2];2021-11-15 13:03:30.200000+00:00;0.0;2;2;Client_1;F;vCgyA;F_4;'D''2c''58''6''4';L1;Analyst_8;['D', '2c', '58', '6', '6', '4'];Distance LESS 3;12.87;12.87;---;--;Closed;False;False;True;True;True;True;True;True;46.36.201.116;529;41.188.75.118;61523
266;Malta;2021-11-16 03:02:55+00:00;1637031775;2021-11-16 03:02:55+00:00;1637031775.0;[1637031775, 1637031979.6, 1637032131.3999999, 1637032392.9999998, 1637032638.3999999];2021-11-16 03:17:18.400000+00:00;0.0;1;1;Client_1;J;vtQ;J_1;'D''99''i';L1;Analyst_7;['D', '99', '99', 'i'];Distance LESS 3;14.39;14.39;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
267;Fiji;2021-11-17 06:15:36+00:00;1637129736;2021-11-17 06:15:36+00:00;1637129736.0;[1637129736, 1637129830.8, 1637130060.0, 1637130441.6, 1637130699.0, 1637130820.2, 1637130975.6000001];2021-11-17 06:36:15.600000+00:00;0.0;1;1;Client_1;H;vR3tA;H_3;'D''15''89''7''4';L1;Analyst_2;['D', '15', '89', '8f', '7', '4'];Distance LESS 3;20.66;20.66;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
268;Tanzania;2021-11-18 13:41:58+00:00;1637242918;2021-11-18 13:41:58+00:00;1637242918.0;[1637242918, 1637243102.8, 1637243185.6, 1637243386.6, 1637243585.1999998, 1637243840.7999997];2021-11-18 13:57:20.800000+00:00;0.0;1;1;Client_2;G;vFCTQ;G_2;'D''71''4d''57''i';L1;Analyst_1;['D', '71', '4d', '57', 'i'];Distance LESS 3;15.38;15.38;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
269;Romania;2021-11-21 21:04:28+00:00;1637528668;2021-11-21 21:04:28+00:00;1637528668.0;[1637528668, 1637528740.6, 1637528810.8, 1637528956.0, 1637529275.2];2021-11-21 21:14:35.200000+00:00;0.0;4;4;Client_2;D;euNQ;D_2;'K''85''83''i';L1;Analyst_3;['K', '85', '83', 'i'];Distance LESS 3;10.12;10.12;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
270;Egypt;2021-11-22 11:55:01+00:00;1637582101;2021-11-22 11:55:01+00:00;1637582101.0;[1637582101, 1637582211.4, 1637582337.4, 1637582655.4, 1637582845.6000001];2021-11-22 12:07:25.600000+00:00;0.0;4;4;Client_2;I;vZA;I_7;'D''0''4';L1;Analyst_8;['D', '0', '2d', '4'];Distance LESS 3;12.41;12.41;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
271;Colombia;2021-11-22 14:27:19+00:00;1637591239;2021-11-22 14:27:19+00:00;1637591239.0;[1637591239, 1637591300.8, 1637591678.8, 1637591881.0, 1637591935.0, 1637592067.6];2021-11-22 14:41:07.600000+00:00;0.0;2;2;Client_1;B;eJV3A;B_4;'K''b2''a4''d8''4';L1;Analyst_1;['K', 'b2', 'a4', 'd8', '4'];Distance LESS 3;13.81;13.81;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
272;Central African Republic;2021-11-23 12:47:52+00:00;1637671672;2021-11-23 12:47:52+00:00;1637671672.0;[1637671672, 1637671744.0, 1637672263.0, 1637672482.0, 1637672578.6, 1637672694.3999999];2021-11-23 13:04:54.400000+00:00;0.0;2;2;Client_2;B;eJV3A;B_4;'K''b2''a4''d8''4';L1;Analyst_6;['K', 'b2', 'a4', 'd8', '4'];Distance LESS 3;17.04;17.04;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
273;Puerto Rico;2021-11-23 19:32:25+00:00;1637695945;2021-11-23 19:32:25+00:00;1637695945.0;[1637695945, 1637696054.2, 1637696221.0, 1637696720.2, 1637696922.4];2021-11-23 19:48:42.400000+00:00;0.0;1;1;Client_1;J;vtQ;J_3;'D''67''i';L1;Analyst_3;['D', '67', '1f', 'i'];Distance LESS 3;16.29;16.29;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
274;United Kingdom;2021-12-05 15:19:21+00:00;1638717561;2021-12-05 15:19:21+00:00;1638717561.0;[1638717561, 1638717649.2, 1638717739.8, 1638718021.8, 1638718215.0];2021-12-05 15:30:15+00:00;0.0;4;4;Client_1;D;euNQ;D_6;'K''85''83''i';L1;Analyst_1;['K', '85', '83', 'i'];Distance LESS 3;10.9;10.9;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
275;Afghanistan;2021-12-05 18:39:57+00:00;1638729597;2021-12-05 18:39:57+00:00;1638729597.0;[1638729597, 1638729637.2, 1638729687.0, 1638729736.2, 1638730038.6000001, 1638730306.2];2021-12-05 18:51:46.200000+00:00;0.0;4;4;Client_2;D;euNQ;D_5;'K''e3''83''i';L1;Analyst_3;['K', 'e3', 'e3', '83', 'i'];Distance LESS 3;11.82;11.82;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
276;Kazakhstan;2021-12-06 06:14:18+00:00;1638771258;2021-12-06 06:14:18+00:00;1638771258.0;[1638771258, 1638771449.4, 1638771583.8000002, 1638771730.8000002];2021-12-06 06:22:10.800000+00:00;0.0;1;1;Client_1;J;vtQ;J_2;'D''67''i';L1;Analyst_4;['D', '67', 'i'];Distance LESS 3;7.88;7.88;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
277;Monaco;2021-12-08 17:19:59+00:00;1638983999;2021-12-08 17:19:59+00:00;1638983999.0;[1638983999, 1638984134.0, 1638984405.8, 1638984534.8, 1638984725.0];2021-12-08 17:32:05+00:00;0.0;1;1;Client_1;A;v1Q;A_1;'D''34''i';L1;Analyst_9;['D', 'fb', 'b1', 'i'];Distance LESS 3;12.1;12.1;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
278;South Korea;2021-12-09 07:21:25+00:00;1639034485;2021-12-09 07:21:25+00:00;1639034485.0;[1639034485, 1639034598.4, 1639034699.8000002, 1639034792.2000003];2021-12-09 07:26:32.200000+00:00;0.0;4;4;Client_1;I;vZA;I_8;'D''46''4';L1;Analyst_2;['D', '46', '4'];Distance LESS 3;5.12;5.12;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
279;Estonia;2021-12-09 16:30:25+00:00;1639067425;2021-12-09 16:30:25+00:00;1639067425.0;[1639067425, 1639067605.0, 1639067712.4, 1639067854.6000001, 1639068053.2, 1639068333.4, 1639068469.6000001];2021-12-09 16:47:49.600000+00:00;0.0;1;1;Client_1;G;vFCTQ;G_1;'D''71''4d''57''i';L1;Analyst_9;['D', '71', '4d', '57', '4d', 'i'];Distance LESS 3;17.41;17.41;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
280;Djibouti;2021-12-09 22:30:05+00:00;1639089005;2021-12-09 22:30:05+00:00;1639089005.0;[1639089005, 1639089194.0, 1639089446.0, 1639089676.4];2021-12-09 22:41:16.400000+00:00;0.0;1;1;Client_2;J;vtQ;J_1;'D''99''i';L1;Analyst_5;['D', '99', 'i'];Distance LESS 3;11.19;11.19;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
281;Belarus;2021-12-11 13:55:12+00:00;1639230912;2021-12-11 13:55:12+00:00;1639230912.0;[1639230912, 1639230967.8, 1639231037.3999999, 1639231188.6, 1639231446.0];2021-12-11 14:04:06+00:00;0.0;4;4;Client_1;D;euNQ;D_2;'K''85''83''i';L1;Analyst_1;['K', '85', '83', 'i'];Distance LESS 3;8.9;8.9;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
282;Niger;2021-12-15 10:37:48+00:00;1639564668;2021-12-15 10:37:48+00:00;1639564668.0;[1639564668, 1639564823.4, 1639564908.0, 1639565047.8, 1639565198.3999999, 1639565342.9999998, 1639565529.5999997];2021-12-15 10:52:09.600000+00:00;0.0;1;1;Client_1;G;vFCTQ;G_1;'D''71''4d''57''i';L1;Analyst_8;['D', '71', '4d', '57', '57', 'i'];Distance LESS 3;14.36;14.36;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
283;Czech Republic;2021-12-15 13:26:49+00:00;1639574809;2021-12-15 13:26:49+00:00;1639574809.0;[1639574809, 1639574995.0, 1639575268.0, 1639575457.0, 1639575646.6];2021-12-15 13:40:46.600000+00:00;0.0;1;1;Client_2;A;v1Q;A_1;'D''34''i';L1;Analyst_8;['D', '34', '3a', 'i'];Distance LESS 3;13.96;13.96;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
284;Nepal;2021-12-16 19:40:41+00:00;1639683641;2021-12-16 19:40:41+00:00;1639683641.0;[1639683641, 1639683681.8, 1639683947.6, 1639684058.0, 1639684217.0, 1639684344.8];2021-12-16 19:52:24.800000+00:00;0.0;3;3;Client_1;C;e1mdQ;C_2;'K''ec''99''88''i';L1;Analyst_3;['K', 'ec', '99', '88', 'i'];Distance LESS 3;11.73;11.73;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
285;Kosovo;2021-12-19 05:06:32+00:00;1639890392;2021-12-19 05:06:32+00:00;1639890392.0;[1639890392, 1639890548.0, 1639891089.8, 1639891428.2, 1639891530.2, 1639891700.6000001];2021-12-19 05:28:20.600000+00:00;0.0;1;1;Client_1;H;vR3tA;H_1;'D''4a''8f''7''4';L1;Analyst_4;['D', '4a', '8f', '7', '4'];Distance LESS 3;21.81;21.81;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
286;Haiti;2021-12-19 09:28:18+00:00;1639906098;2021-12-19 09:28:18+00:00;1639906098.0;[1639906098, 1639906309.2, 1639906565.28, 1639907127.6, 1639907280.06, 1639907481.36, 1639907590.26];2021-12-19 09:53:10.260000+00:00;0.0;2;2;Client_2;F;vCgyA;F_3;'D''2c''2''f4''4';L1;Analyst_8;['D', '2c', '2', 'f4', '14', '4'];Distance LESS 3;22.61;24.871;---;--;Closed;False;True;True;True;True;True;True;True;64.86.55.200;35605;46.36.196.162;64297
287;Sierra Leone;2021-12-19 14:23:25+00:00;1639923805;2021-12-19 14:23:25+00:00;1639923805.0;[1639923805, 1639923923.14, 1639924125.1000001, 1639924228.0600002];2021-12-19 14:30:28.060000+00:00;0.0;4;4;Client_2;I;vZA;I_2;'D''e2''4';L1;Analyst_8;['D', 'e2', '4'];Distance LESS 3;6.41;7.051;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
288;Mozambique;2021-12-21 03:44:48+00:00;1640058288;2021-12-21 03:44:48+00:00;1640058288.0;[1640058288, 1640058458.4, 1640058651.6000001, 1640058911.4];2021-12-21 03:55:11.400000+00:00;0.0;1;1;Client_2;J;vtQ;J_1;'D''99''i';L1;Analyst_2;['D', '99', 'i'];Distance LESS 3;10.39;10.39;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
289;Uzbekistan;2021-12-23 07:48:24+00:00;1640245704;2021-12-23 07:48:24+00:00;1640245704.0;[1640245704, 1640245820.4, 1640246163.0, 1640246283.6];2021-12-23 07:58:03.600000+00:00;0.0;4;4;Client_2;I;vZA;I_4;'D''2d''4';L1;Analyst_4;['D', '2d', '4'];Distance LESS 3;9.66;9.66;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
290;Chile;2021-12-28 17:06:43+00:00;1640711203;2021-12-28 17:06:43+00:00;1640711203.0;[1640711203, 1640711340.4, 1640711456.8000002, 1640711643.4, 1640711850.4, 1640711988.4];2021-12-28 17:19:48.400000+00:00;0.0;1;1;Client_1;G;vFCTQ;G_2;'D''71''4d''57''i';L1;Analyst_5;['D', '71', '4d', '57', 'i'];Distance LESS 3;13.09;13.09;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
291;Mali;2021-12-29 17:55:35+00:00;1640800535;2021-12-29 17:55:35+00:00;1640800535.0;[1640800535, 1640800625.0, 1640801175.8, 1640801334.8, 1640801375.0, 1640801497.4];2021-12-29 18:11:37.400000+00:00;0.0;2;2;Client_2;B;eJV3A;B_4;'K''b2''a4''d8''4';L1;Analyst_3;['K', 'b2', 'a4', 'd8', '4'];Distance LESS 3;16.04;16.04;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
292;Democratic Republic of the Congo;2022-01-04 07:05:20+00:00;1641279920;2022-01-04 07:05:20+00:00;1641279920.0;[1641279920, 1641280006.4, 1641280118.6000001, 1641280271.0000002, 1641280504.4000003, 1641280744.4000003];2022-01-04 07:19:04.400000+00:00;0.0;1;1;Client_1;G;vFCTQ;G_2;'D''71''4d''57''i';L1;Analyst_7;['D', '71', '4d', '57', 'i'];Distance LESS 3;13.74;13.74;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
293;Nigeria;2022-01-04 11:01:17+00:00;1641294077;2022-01-04 11:01:17+00:00;1641294077.0;[1641294077, 1641294113.6, 1641294607.3999999, 1641294902.6, 1641294989.6, 1641295085.0];2022-01-04 11:18:05+00:00;0.0;2;2;Client_2;B;eJV3A;B_4;'K''b2''a4''d8''4';L1;Analyst_1;['K', 'b2', 'a4', 'd8', '4'];Distance LESS 3;16.8;16.8;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
294;Guyana;2022-01-04 20:55:57+00:00;1641329757;2022-01-04 20:55:57+00:00;1641329757.0;[1641329757, 1641329976.12, 1641330220.9799998, 1641330387.9599998, 1641330675.0599997];2022-01-04 21:11:15.060000+00:00;0.0;1;1;Client_2;A;v1Q;A_1;'D''34''i';L1;Analyst_9;['D', 'fb', 'b1', 'i'];Distance LESS 3;13.91;15.301;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
295;Malta;2022-01-14 16:54:08+00:00;1642179248;2022-01-14 16:54:08+00:00;1642179248.0;[1642179248, 1642179303.8, 1642179372.2, 1642179422.0, 1642179632.6, 1642179830.6];2022-01-14 17:03:50.600000+00:00;0.0;4;4;Client_1;D;euNQ;D_1;'K''85''83''i';L1;Analyst_5;['K', '85', '85', '83', 'i'];Distance LESS 3;9.71;9.71;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
296;Cameroon;2022-01-14 21:14:53+00:00;1642194893;2022-01-14 21:14:53+00:00;1642194893.0;[1642194893, 1642194954.2, 1642195028.0, 1642195079.6, 1642195380.1999998, 1642195581.1999998];2022-01-14 21:26:21.200000+00:00;0.0;4;4;Client_2;D;euNQ;D_5;'K''e3''83''i';L1;Analyst_3;['K', 'e3', 'e3', '83', 'i'];Distance LESS 3;11.47;11.47;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
297;Mali;2022-01-15 03:39:26+00:00;1642217966;2022-01-15 03:39:26+00:00;1642217966.0;[1642217966, 1642218012.8, 1642218344.6, 1642218435.1999998, 1642218492.7999997, 1642218631.3999996];2022-01-15 03:50:31.400000+00:00;0.0;2;2;Client_1;E;e0tCQ;E_4;'K''36''f9''e0''i';L1;Analyst_4;['K', '36', 'f9', 'e0', 'i'];Distance LESS 3;11.09;11.09;---;--;Closed;False;False;True;True;True;True;True;True;41.203.193.240;21718;202.2.98.48;54687
298;Panama;2022-01-15 11:25:41+00:00;1642245941;2022-01-15 11:25:41+00:00;1642245941.0;[1642245941, 1642245996.2, 1642246059.2, 1642246299.2, 1642246529.6000001];2022-01-15 11:35:29.600000+00:00;0.0;4;4;Client_2;D;euNQ;D_5;'K''e3''83''i';L1;Analyst_8;['K', 'e3', '83', 'i'];Distance LESS 3;9.81;9.81;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
299;Portugal;2022-01-20 02:29:02+00:00;1642645742;2022-01-20 02:29:02+00:00;1642645742.0;[1642645742, 1642645833.2, 1642645946.0, 1642646300.0, 1642646551.4];2022-01-20 02:42:31.400000+00:00;0.0;1;1;Client_2;J;vtQ;J_2;'D''67''i';L1;Analyst_2;['D', '67', '1f', 'i'];Distance LESS 3;13.49;13.49;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
300;Armenia;2022-01-22 07:13:26+00:00;1642835606;2022-01-22 07:13:26+00:00;1642835606.0;[1642835606, 1642835783.6, 1642835921.0, 1642836128.6, 1642836299.6];2022-01-22 07:24:59.600000+00:00;0.0;4;4;Client_1;I;vZA;I_3;'D''ca''4';L1;Analyst_4;['D', 'ca', 'e2', '4'];Distance LESS 3;11.56;11.56;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
301;China;2022-01-24 19:32:31+00:00;1643052751;2022-01-24 19:32:31+00:00;1643052751.0;[1643052751, 1643052794.2, 1643052859.6000001, 1643053115.8000002, 1643053238.2000003];2022-01-24 19:40:38.200000+00:00;0.0;4;4;Client_1;D;euNQ;D_4;'K''85''83''i';L1;Analyst_3;['K', '85', '83', 'i'];Distance LESS 3;8.12;8.12;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
302;Trinidad and Tobago;2022-01-28 18:00:59+00:00;1643392859;2022-01-28 18:00:59+00:00;1643392859.0;[1643392859, 1643392945.4, 1643392988.0, 1643393187.8, 1643393490.2];2022-01-28 18:11:30.200000+00:00;0.0;4;4;Client_1;D;euNQ;D_2;'K''85''83''i';L1;Analyst_9;['K', '85', '83', 'i'];Distance LESS 3;10.52;10.52;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
303;Liberia;2022-01-29 14:29:06+00:00;1643466546;2022-01-29 14:29:06+00:00;1643466546.0;[1643466546, 1643466655.8, 1643466840.6, 1643466927.0];2022-01-29 14:35:27+00:00;0.0;4;4;Client_1;I;vZA;I_6;'D''e2''4';L1;Analyst_6;['D', 'e2', '4'];Distance LESS 3;6.35;6.35;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
304;Madagascar;2022-01-29 16:53:37+00:00;1643475217;2022-01-29 16:53:37+00:00;1643475217.0;[1643475217, 1643475260.2, 1643475692.8, 1643475998.2, 1643476069.6000001, 1643476226.8000002];2022-01-29 17:10:26.800000+00:00;0.0;3;3;Client_2;C;e1mdQ;C_4;'K''ec''96''4b''i';L1;Analyst_3;['K', 'ec', '96', '4b', 'i'];Distance LESS 3;16.83;16.83;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
305;Cameroon;2022-01-31 10:20:07+00:00;1643624407;2022-01-31 10:20:07+00:00;1643624407.0;[1643624407, 1643624458.0, 1643624636.8, 1643624998.0, 1643625134.8, 1643625267.3999999];2022-01-31 10:34:27.400000+00:00;0.0;2;2;Client_1;B;eJV3A;B_5;'K''b2''a4''f0''4';L1;Analyst_1;['K', 'a4', 'b2', 'f0', '4'];Distance LESS 3;14.34;14.34;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
306;Romania;2022-02-01 04:15:14+00:00;1643688914;2022-02-01 04:15:14+00:00;1643688914.0;[1643688914, 1643689127.6, 1643689410.1999998, 1643689794.1999998, 1643689972.3999999, 1643690089.9999998];2022-02-01 04:34:50+00:00;0.0;1;1;Client_1;H;vR3tA;H_3;'D''15''89''7''4';L1;Analyst_4;['D', '15', '89', '7', '4'];Distance LESS 3;19.6;19.6;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
307;Slovakia;2022-02-01 07:39:30+00:00;1643701170;2022-02-01 08:00:00+00:00;1643702400.0;[1643702400.0, 1643702553.78, 1643703064.62, 1643703615.7199998, 1643703845.3999999, 1643703967.4999998];2022-02-01 08:26:07.500000+00:00;20.5;1;1;Client_2;H;vR3tA;H_2;'D''52''89''7''4';L1;Analyst_8;['D', '52', '89', '7', '4'];Distance LESS 3;23.75;26.125;---;--;Closed;False;True;False;False;False;True;True;False;---;---;---;---
308;Angola;2022-02-02 06:40:27+00:00;1643784027;2022-02-02 06:40:27+00:00;1643784027.0;[1643784027, 1643784097.62, 1643784380.1, 1643784605.1599998];2022-02-02 06:50:05.160000+00:00;0.0;1;1;Client_1;J;vtQ;J_3;'D''67''i';L1;Analyst_4;['D', '67', 'i'];Distance LESS 3;8.76;9.636;---;--;Closed;False;True;False;True;False;False;False;False;---;---;---;---
309;Sri Lanka;2022-02-02 10:07:03+00:00;1643796423;2022-02-02 10:07:03+00:00;1643796423.0;[1643796423, 1643796496.2, 1643796994.2, 1643797033.2, 1643797246.8, 1643797416.6, 1643797497.0];2022-02-02 10:24:57+00:00;0.0;2;2;Client_2;B;eJV3A;B_5;'K''b2''a4''f0''4';L1;Analyst_8;['K', 'b2', 'd8', 'a4', 'f0', '4'];Distance LESS 3;17.9;17.9;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
310;Ghana;2022-02-03 11:49:14+00:00;1643888954;2022-02-03 11:49:14+00:00;1643888954.0;[1643888954, 1643889025.4, 1643889369.2, 1643889713.0, 1643889792.2, 1643889954.2];2022-02-03 12:05:54.200000+00:00;0.0;2;2;Client_1;B;eJV3A;B_4;'K''b2''a4''d8''4';L1;Analyst_1;['K', 'b2', 'a4', 'd8', '4'];Distance LESS 3;16.67;16.67;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
311;Federated States of Micronesia;2022-02-04 18:04:43+00:00;1643997883;2022-02-04 18:04:43+00:00;1643997883.0;[1643997883, 1643997950.2, 1643998021.0, 1643998172.8, 1643998415.8];2022-02-04 18:13:35.800000+00:00;0.0;4;4;Client_2;D;euNQ;D_3;'K''85''83''i';L1;Analyst_9;['K', '85', '83', 'i'];Distance LESS 3;8.88;8.88;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
312;Singapore;2022-02-04 21:22:52+00:00;1644009772;2022-02-04 21:22:52+00:00;1644009772.0;[1644009772, 1644009817.6, 1644010135.6, 1644010397.1999998, 1644010535.1999998, 1644010765.6, 1644010865.8];2022-02-04 21:41:05.800000+00:00;0.0;2;2;Client_1;E;e0tCQ;E_2;'K''e4''fb''38''i';L1;Analyst_3;['K', '32', 'e4', 'fb', '38', 'i'];Distance LESS 3;18.23;18.23;---;--;Closed;False;False;True;True;True;True;True;True;27.109.106.243;35949;46.36.195.40;55777
313;Bosnia and Herzegovina;2022-02-07 23:38:01+00:00;1644277081;2022-02-07 23:38:01+00:00;1644277081.0;[1644277081, 1644277180.0, 1644277340.38, 1644277534.42];2022-02-07 23:45:34.420000+00:00;0.0;1;1;Client_2;J;vtQ;J_2;'D''67''i';L1;Analyst_3;['D', '67', 'i'];Distance LESS 3;6.87;7.557;---;--;Closed;False;True;False;True;False;False;False;False;---;---;---;---
314;Trinidad and Tobago;2022-02-08 23:36:03+00:00;1644363363;2022-02-08 23:36:03+00:00;1644363363.0;[1644363363, 1644363444.0, 1644363556.2, 1644363756.6000001];2022-02-08 23:42:36.600000+00:00;0.0;1;1;Client_2;J;vtQ;J_1;'D''99''i';L1;Analyst_9;['D', '99', 'i'];Distance LESS 3;6.56;6.56;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
315;Antigua and Barbuda;2022-02-09 00:28:49+00:00;1644366529;2022-02-09 00:28:49+00:00;1644366529.0;[1644366529, 1644366620.8, 1644366797.8, 1644366934.0, 1644367047.4];2022-02-09 00:37:27.400000+00:00;0.0;1;1;Client_2;J;vtQ;J_1;'D''99''i';L1;Analyst_7;['D', '99', '99', 'i'];Distance LESS 3;8.64;8.64;[314];The same problem happened 53 minutes ago;Closed;False;False;False;True;False;False;False;False;---;---;---;---
316;Indonesia;2022-02-10 03:41:03+00:00;1644464463;2022-02-10 03:41:03+00:00;1644464463.0;[1644464463, 1644464506.8, 1644464852.3999999, 1644465066.6, 1644465322.8, 1644465562.8];2022-02-10 03:59:22.800000+00:00;0.0;2;2;Client_2;E;e0tCQ;E_1;'K''32''f9''38''i';L1;Analyst_7;['K', '32', 'f9', '38', 'i'];Distance LESS 3;18.33;18.33;---;--;Closed;False;False;True;True;True;True;True;True;202.145.10.16;32378;85.158.135.67;49891
317;Iraq;2022-02-12 23:03:36+00:00;1644707016;2022-02-12 23:03:36+00:00;1644707016.0;[1644707016, 1644707094.6, 1644707209.1999998, 1644707292.6, 1644707550.6, 1644707818.1999998];2022-02-12 23:16:58.200000+00:00;0.0;3;3;Client_1;C;e1mdQ;C_1;'K''d4''bb''88''i';L1;Analyst_3;['K', 'd4', 'bb', '88', 'i'];Distance LESS 3;13.37;13.37;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
318;Tunisia;2022-02-16 08:33:55+00:00;1645000435;2022-02-16 08:33:55+00:00;1645000435.0;[1645000435, 1645000608.4, 1645001450.8000002, 1645001638.0000002, 1645002036.4000003, 1645002196.0000002, 1645002352.0000002];2022-02-16 09:05:52+00:00;0.0;1;1;Client_2;H;vR3tA;H_1;'D''4a''8f''7''4';L1;Analyst_8;['D', '4a', '8f', '52', '90', '4'];Distance LESS 3;31.95;31.95;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
319;Tajikistan;2022-02-17 12:37:10+00:00;1645101430;2022-02-17 12:37:10+00:00;1645101430.0;[1645101430, 1645101488.8, 1645101663.3999999, 1645101844.6, 1645102046.1999998, 1645102704.9999998, 1645102898.7999997];2022-02-17 13:01:38.800000+00:00;0.0;2;2;Client_2;B;eJV3A;B_3;'K''cb''a4''89''4';L1;Analyst_8;['K', 'cb', 'a4', 'a4', '89', '4'];Distance LESS 3;24.48;24.48;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
320;Serbia;2022-02-19 18:49:29+00:00;1645296569;2022-02-19 18:49:29+00:00;1645296569.0;[1645296569, 1645296665.0, 1645296898.4, 1645296988.4, 1645297068.8000002, 1645297262.6000001, 1645297629.2, 1645297821.8];2022-02-19 19:10:21.800000+00:00;0.0;3;3;Client_2;C;e1mdQ;C_1;'K''d4''bb''88''i';L1;Analyst_5;['K', 'd4', 'bb', 'bb', '88', '10', 'i'];Distance LESS 3;20.88;20.88;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
321;Malta;2022-02-20 04:51:21+00:00;1645332681;2022-02-20 04:51:21+00:00;1645332681.0;[1645332681, 1645332783.6, 1645333205.3999999, 1645333534.8, 1645333830.0, 1645333989.0, 1645334156.4];2022-02-20 05:15:56.400000+00:00;0.0;1;1;Client_1;H;vR3tA;H_1;'D''4a''8f''7''4';L1;Analyst_7;['D', '4a', '89', '7', '7', '4'];Distance LESS 3;24.59;24.59;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
